 Sounding NKX 20160828-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 288.96   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 288.96   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 289.07   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 288.91   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 288.58   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 288.03   3.31
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 287.23   5.35
  22.55500   38.20 216.40   0.00   0.00   1.00   0.00 284.97   9.95
  21.85700   42.70 213.40   0.00   0.00   1.00   0.00 284.84  10.20
  21.15200   47.80 215.20   0.00   0.00   1.00   0.00 284.82  10.69
  20.87000   50.00 213.80   0.00   0.00   1.00   0.00 284.73  10.87
  20.57500   52.40 214.00   0.00   0.00   1.00   0.00 284.66  11.07
  20.11700   56.40 211.40   0.00   0.00   1.00   0.01 284.47  11.28
  19.61000   61.20 208.60   0.00   0.00   1.00   0.01 284.46  11.43
  19.50700   62.20 209.20   0.00   0.00   1.00   0.01 284.52  11.48
  19.13400   66.10 211.40   0.00   0.00   2.00   0.01 284.60  11.87
  18.78000   70.00 208.60   0.00   0.00   2.00   0.01 284.48  12.12
  18.51700   73.10 206.40   0.00   0.00   2.00   0.01 284.50  12.17
  18.24200   76.50 207.80   0.00   0.00   3.00   0.01 284.63  12.37
  17.94100   80.40 206.20   0.00   0.00   3.00   0.01 284.71  12.57
  17.52500   86.10 208.80   0.00   0.00   3.00   0.01 284.95  13.06
  16.97300   94.30 205.60   0.00   0.00   5.00   0.01 284.99  13.51
  16.62000  100.00 206.20   0.00   0.00   6.00   0.01 285.21  13.86
  15.88500  113.00 204.40   0.00   0.00  10.00   0.01 285.71  14.62
  15.52500  120.00 205.60   0.00   0.00  10.00   0.01 286.18  15.17
  15.27900  125.00 205.20   0.00   0.00  10.00   0.01 286.51  15.53
  14.55000  141.00 208.40   0.00   0.00   7.00   0.01 287.90  16.99
  14.32600  146.20 210.10   0.00   0.00   6.00   0.01 288.40  17.58
  13.53600  166.00 215.20   0.00   0.00   6.00   0.01 290.09  20.28
  13.20300  175.00 215.40   0.00   0.00   8.00   0.01 290.70  21.52
  12.71300  189.00 218.20   0.00   0.00   9.00   0.01 291.97  23.89
  12.35000  200.00 219.20   0.00   0.00  12.00   0.01 292.95  25.96
  11.10700  242.00 226.60   0.01   0.00  10.00   0.02 298.06  35.24
  10.47300  266.00 232.20   0.01   0.00   4.00   0.02 301.16  40.62
  10.27200  274.00 233.00   0.01   0.00   8.00   0.02 302.03  42.44
   9.65000  300.00 237.80   0.01   0.00   4.00   0.02 305.35  48.97
   9.14400  322.30 241.10   0.02   0.00   5.00   0.05 307.90  54.51
   7.62000  397.80 252.90   0.14   0.00  13.00   0.07 320.49  84.66
   7.16400  423.00 256.20   0.19   0.00  14.00   0.13 325.06  97.40
   6.12600  485.00 264.40   0.52   0.00  20.00   0.15 339.51 129.54
   5.92100  498.00 266.20   0.30   0.00  10.00   0.17 342.54 135.59
   5.78100  507.00 267.20   0.54   0.00  17.00   0.17 344.48 139.54
   5.48600  526.40 269.30   0.30   0.00   8.00   0.17 348.55 147.42
   4.87700  568.30 273.60   0.40   0.00   8.00   0.20 355.77 161.72
   4.67200  583.00 274.80   0.38   0.00   7.00   0.20 357.32 166.71
   4.60300  588.00 273.90   0.82   0.00  16.00   0.20 357.40 167.99
   4.26700  612.90 276.50   0.73   0.00  12.00   0.21 362.32 178.65
   3.83900  646.00 278.90   1.71   0.00  24.00   0.22 367.80 194.20
   3.65800  660.50 279.40   2.21   0.00  30.00   0.22 370.20 201.91
   3.29700  690.00 282.30   2.22   0.00  25.00   0.22 377.40 218.18
   3.04800  711.00 284.20   2.91   0.00  29.00   0.30 381.92 229.28
   2.74300  737.40 285.90   4.02   0.00  36.00   0.32 386.91 243.54
   2.43800  764.60 287.80   4.52   0.00  36.00   0.32 391.95 258.11
   2.30200  777.00 287.80   6.90   0.00  55.00   0.41 393.43 264.15
   1.82900  821.20 292.30   6.41   0.00  39.00   0.56 405.95 292.57
   1.53200  850.00 294.50   8.04   0.00  43.00   0.56 411.50 308.92
   1.29000  874.00 296.30   7.46   0.00  36.00   0.56 414.88 322.03
   1.17100  886.00 297.50   5.33   0.00  24.00   0.67 415.85 327.88
   0.91800  912.00 296.90   8.80   0.00  41.00   0.90 408.59 334.45
   0.82400  922.00 291.90  12.68   0.00  79.00   0.90 396.35 328.39
   0.78000  926.80 290.50  12.70   0.00  86.00   0.90 392.66 326.00
   0.77400  927.40 290.30  12.70   0.00  87.00   0.90 392.18 325.72
   0.76800  928.00 290.10  12.69   0.00  88.00   0.90 391.71 325.44
   0.76200  928.70 289.90  12.68   0.00  89.00   0.90 391.28 325.16
   0.75700  929.30 289.80  12.75   0.00  90.00   0.90 390.95 324.98
   0.75100  930.00 289.60  12.73   0.00  91.00   0.90 390.50 324.74
   0.74500  930.60 289.40  12.72   0.00  92.00   0.90 390.06 324.48
   0.73900  931.20 289.20  12.70   0.00  93.00   0.90 389.64 324.21
   0.73300  931.90 289.00  12.69   0.00  94.00   0.90 389.24 323.94
   0.72700  932.50 288.80  12.67   0.00  95.00   0.90 388.85 323.66
   0.72100  933.10 288.60  12.64   0.00  96.00   0.90 388.47 323.39
   0.71600  933.80 288.40  12.62   0.00  97.00   0.90 388.17 323.14
   0.71000  934.40 288.20  12.60   0.00  98.00   0.90 387.88 322.85
   0.70400  935.00 288.00  12.57   0.00  99.00   0.90 387.63 322.58
   0.69800  935.70 287.80  12.54   0.00  99.99   0.90 387.47 322.32
   0.69200  936.30 287.80  12.54   0.00  99.99   0.90 387.48 322.23
   0.68600  937.00 287.80  12.54   0.00  99.99   0.90 388.61 342.58
   0.68000  937.60 287.90  12.62   0.00  99.99   0.90 389.24 352.85
   0.67400  938.30 287.90  12.50   0.00  99.00   0.90 389.70 360.59
   0.66900  938.90 287.90  12.50   0.00  99.00   0.90 390.10 365.49
   0.66300  939.60 288.00  12.57   0.00  99.00   0.90 390.62 370.12
   0.65700  940.30 288.00  12.57   0.00  99.00   0.90 391.08 373.56
   0.65100  940.90 288.10  12.65   0.00  99.00   0.90 391.61 376.23
   0.64500  941.60 288.10  12.65   0.00  99.00   0.90 392.09 378.21
   0.63900  942.20 288.10  12.52   0.00  98.00   0.90 392.75 379.66
   0.63300  942.90 288.20  12.60   0.00  98.00   0.90 393.60 380.88
   0.62800  943.50 288.20  12.60   0.00  98.00   0.90 394.40 381.67
   0.62200  944.20 288.30  12.67   0.00  98.00   0.90 395.62 382.53
   0.61600  944.80 288.30  12.67   0.00  98.00   0.90 397.11 383.21
   0.61000  945.50 288.40  12.75   0.00  98.00   0.90 399.10 383.87
   0.30500  979.60 290.50  13.14   0.00  89.00   0.90 406.28 391.32
   0.13700  999.00 291.50  13.32   0.00  85.00   0.00 408.95 395.67
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
