 Sounding NKX 20160517-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 269.34   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 269.34   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 269.46   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 269.30   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 268.96   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 268.41   3.28
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 267.58   5.28
  24.04100   29.40 221.80   0.00   0.00   1.00   0.00 265.90   9.13
  23.91000   30.00 220.60   0.00   0.00   1.00   0.00 265.84   9.21
  23.47000   32.10 218.60   0.00   0.00   1.00   0.00 265.72   9.44
  22.99300   34.60 219.20   0.00   0.00   1.00   0.00 265.58   9.77
  22.65300   36.50 214.00   0.00   0.00   1.00   0.00 265.44   9.86
  21.47300   44.00 216.60   0.00   0.00   1.00   0.00 265.42  10.61
  21.24700   45.60 215.00   0.00   0.00   1.00   0.00 265.30  10.75
  21.17800   46.10 212.60   0.00   0.00   1.00   0.00 265.27  10.75
  20.72600   49.50 213.90   0.00   0.00   1.00   0.00 265.30  10.98
  20.60800   50.50 214.20   0.00   0.00   1.00   0.00 265.28  11.08
  20.20200   53.90 210.80   0.00   0.00   1.00   0.00 265.21  11.23
  20.11700   54.60 211.40   0.00   0.00   1.00   0.01 265.24  11.26
  19.75700   57.90 213.80   0.00   0.00   1.00   0.01 265.33  11.61
  19.42100   61.10 212.60   0.00   0.00   1.00   0.01 265.28  11.90
  19.22000   63.10 213.60   0.00   0.00   1.00   0.01 265.24  12.11
  19.07400   64.60 209.80   0.00   0.00   1.00   0.01 265.15  12.13
  18.89800   66.50 210.10   0.00   0.00   1.00   0.01 265.21  12.18
  18.51900   70.70 211.00   0.00   0.00   1.00   0.01 265.29  12.47
  18.01100   76.80 208.40   0.00   0.00   2.00   0.01 265.34  12.74
  17.38200   85.10 211.00   0.00   0.00   2.00   0.01 265.71  13.42
  16.76400   94.10 210.20   0.00   0.00   2.00   0.01 265.85  14.09
  15.97400  107.00 210.20   0.00   0.00   2.00   0.01 266.15  14.92
  15.74900  111.00 209.20   0.00   0.00   2.00   0.01 266.25  15.10
  15.47800  116.00 210.80   0.00   0.00   2.00   0.01 266.44  15.46
  15.32100  119.00 208.60   0.00   0.00   2.00   0.01 266.48  15.54
  14.97000  126.00 211.40   0.00   0.00   2.00   0.01 266.91  16.06
  14.68300  132.00 210.40   0.00   0.00   3.00   0.01 267.09  16.43
  14.40800  138.00 212.60   0.00   0.00   3.00   0.01 267.41  16.99
  14.31800  140.00 211.80   0.00   0.00   3.00   0.01 267.44  17.14
  14.23000  142.00 212.40   0.00   0.00   3.00   0.01 267.52  17.31
  13.89000  150.00 211.80   0.00   0.00   5.00   0.01 267.75  17.91
  13.52900  159.00 211.60   0.00   0.00   6.00   0.01 268.21  18.60
  12.78700  179.00 216.60   0.00   0.00   9.00   0.01 269.56  21.47
  12.68200  182.00 215.00   0.00   0.00  11.00   0.01 269.57  21.86
  12.51200  187.00 214.40   0.00   0.00  11.00   0.01 269.81  22.39
  12.24900  195.00 214.80   0.00   0.00  11.00   0.01 270.40  23.30
  11.88700  206.50 216.60   0.00   0.00  12.00   0.01 271.45  24.93
  11.51100  219.00 218.40   0.00   0.00  12.00   0.01 272.70  26.98
  10.06800  273.00 229.00   0.01   0.00   8.00   0.02 279.42  38.06
   9.43000  300.00 234.80   0.01   0.00   6.00   0.02 283.17  44.82
   8.89400  324.00 239.60   0.02   0.00   5.00   0.04 286.34  51.35
   7.62000  387.00 248.50   0.03   0.00   4.00   0.05 293.81  68.56
   7.31500  403.60 250.20   0.03   0.00   3.00   0.07 295.23  72.75
   6.84800  430.00 251.00   0.04   0.00   4.00   0.10 297.13  78.42
   6.09600  475.70 256.20   0.15   0.00  11.00   0.11 303.10  94.64
   5.87300  490.00 257.20   0.36   0.00  24.00   0.12 305.14 102.83
   5.51100  514.00 260.20   0.43   0.00  23.00   0.12 309.83 117.55
   5.32000  527.00 261.20   0.67   0.00  33.00   0.13 312.23 124.96
   4.87700  558.20 265.20   0.96   0.00  35.00   0.15 320.18 143.79
   4.24700  605.00 270.20   0.71   0.00  18.00   0.16 330.91 164.83
   3.65800  651.20 274.50   0.90   0.00  17.00   0.17 340.60 181.59
   2.99300  707.00 280.50   0.63   0.00   8.00   0.24 351.47 201.05
   2.74300  728.80 281.40   0.84   0.00  10.00   0.24 353.64 207.02
   2.49500  751.30 283.20   1.60   0.00  17.00   0.24 356.79 215.29
   2.42400  757.70 283.60   1.84   0.00  19.00   0.24 357.55 218.17
   2.35300  764.20 284.10   2.09   0.00  21.00   0.24 358.34 221.26
   2.28100  770.60 284.60   2.37   0.00  23.00   0.24 359.02 224.57
   2.21000  777.10 285.00   2.64   0.00  25.00   0.24 359.40 227.89
   2.13900  783.90 285.10   3.19   0.00  30.00   0.24 359.35 231.06
   2.06800  790.60 285.10   3.61   0.00  34.00   0.24 359.15 234.18
   1.99700  797.40 285.20   4.06   0.00  38.00   0.42 358.94 237.44
   1.92600  804.10 285.30   4.52   0.00  42.00   0.42 358.51 240.93
   1.85400  811.00 285.20   4.49   0.00  42.00   0.42 357.52 244.06
   1.78300  817.90 284.80   3.86   0.00  37.00   0.42 356.09 246.13
   1.71200  824.80 284.50   3.37   0.00  33.00   0.42 354.46 247.60
   1.64100  831.90 283.20   3.20   0.00  34.00   0.42 351.87 247.51
   1.57000  839.10 281.60   4.68   0.00  55.00   0.42 349.35 246.57
   1.49900  846.40 280.60   6.70   0.00  84.00   0.42 347.74 246.54
   1.42700  853.80 280.40   7.79   0.00  99.00   0.42 347.33 247.27
   1.35600  861.30 280.80   8.00   0.00  99.00   0.42 353.54 342.12
   1.28500  868.80 281.20   8.21   0.00  99.00   0.42 355.49 344.38
   1.21400  876.40 281.60   8.42   0.00  99.00   0.42 357.45 346.64
   1.14300  883.90 282.00   8.73   0.00  99.99   0.42 359.43 348.90
   1.07200  891.40 282.40   8.95   0.00  99.99   0.42 361.40 351.16
   1.00000  899.00 282.80   9.18   0.00  99.99   0.67 363.39 353.43
   0.92900  906.50 283.20   9.42   0.00  99.99   0.67 365.40 355.75
   0.85800  914.30 283.60   9.66   0.00  99.99   0.67 367.41 358.07
   0.78700  922.20 284.00   9.91   0.00  99.99   0.67 369.43 360.38
   0.71600  930.10 284.40  10.16   0.00  99.99   0.67 371.46 362.70
   0.64500  938.00 284.80  10.42   0.00  99.99   0.67 373.50 365.01
   0.57300  946.00 285.20  10.58   0.00  99.00   0.67 375.61 367.33
   0.50200  954.10 285.80  10.87   0.00  98.00   0.67 378.63 370.57
   0.43100  962.20 286.30  10.98   0.00  96.00   0.67 387.39 373.65
   0.30500  976.50 287.20  11.25   0.00  93.00   0.67 390.43 376.10
   0.13700  996.00 288.90  13.28   0.00  99.00   0.00 394.62 381.55
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
