 Sounding NKX 20140629-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 289.27   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 289.28   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 289.39   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 289.23   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 288.90   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 288.37   3.29
  26.28500   21.40 224.40   0.00   0.00   1.00   0.00 286.07   8.15
  26.21300   21.60 223.70   0.00   0.00   1.00   0.00 286.05   8.19
  25.90800   22.70 222.60   0.00   0.00   1.00   0.00 285.97   8.36
  25.06700   25.80 221.20   0.00   0.00   1.00   0.00 285.74   8.89
  24.75100   27.10 218.20   0.00   0.00   2.00   0.00 285.64   9.06
  24.10000   30.00 218.60   0.00   0.00   2.00   0.00 285.56   9.55
  23.82900   31.30 217.00   0.00   0.00   2.00   0.00 285.49   9.74
  23.51300   32.90 215.80   0.00   0.00   2.00   0.00 285.47   9.93
  23.16500   34.80 216.50   0.00   0.00   2.00   0.00 285.48  10.18
  22.43300   39.00 218.00   0.00   0.00   2.00   0.00 285.38  10.92
  21.94600   42.10 216.00   0.00   0.00   2.00   0.00 285.19  11.35
  21.43200   45.70 213.80   0.00   0.00   2.00   0.00 285.02  11.68
  21.03100   48.70 213.10   0.00   0.00   2.00   0.00 284.95  11.92
  20.72600   51.20 213.00   0.00   0.00   2.00   0.00 284.91  12.13
  20.28500   54.90 213.60   0.00   0.00   2.00   0.01 284.78  12.50
  19.84800   58.90 209.80   0.00   0.00   3.00   0.01 284.55  12.72
  19.32800   64.10 209.40   0.00   0.00   3.00   0.01 284.49  13.04
  18.79000   70.00 206.60   0.00   0.00   4.00   0.01 284.35  13.29
  17.44000   87.80 200.60   0.00   0.00  11.00   0.01 284.37  13.68
  16.68000  100.00 199.60   0.00   0.00  12.00   0.01 284.85  14.00
  16.56400  102.00 198.80   0.00   0.00  12.00   0.01 284.95  14.03
  16.45100  104.00 199.40   0.00   0.00  12.00   0.01 285.07  14.10
  16.34000  106.00 198.40   0.00   0.00  12.00   0.01 285.18  14.14
  15.96600  113.00 199.40   0.00   0.00  10.00   0.01 285.77  14.39
  15.32100  126.00 204.20   0.00   0.00  10.00   0.01 287.00  15.48
  14.95200  134.00 204.00   0.00   0.00  10.00   0.01 287.60  16.09
  14.27000  150.00 208.20   0.00   0.00   8.00   0.01 289.30  17.63
  13.09500  181.00 218.80   0.00   0.00   3.00   0.01 292.83  22.05
  12.41800  201.00 222.20   0.00   0.00   4.00   0.01 294.66  25.19
  11.91500  217.00 226.20   0.01   0.00   6.00   0.01 296.34  28.68
  11.64600  226.00 226.60   0.01   0.00   7.00   0.01 297.16  30.82
  11.27800  238.80 229.30   0.01   0.00   7.00   0.01 298.74  34.15
  10.52000  267.00 234.80   0.01   0.00   3.00   0.02 301.84  40.81
   9.71000  300.00 238.80   0.02   0.00   5.00   0.02 304.84  48.46
   9.14400  325.20 241.60   0.05   0.00  13.00   0.03 307.49  57.48
   8.89300  337.00 242.60   0.22   0.00  50.00   0.04 309.37  65.76
   7.83700  390.00 253.00   0.26   0.00  25.00   0.06 323.34  98.56
   7.62000  401.60 254.80   0.28   0.00  23.00   0.06 325.88 104.02
   7.26600  421.00 257.00   0.42   0.00  29.00   0.10 330.14 112.96
   6.24400  481.00 265.80   0.63   0.00  22.00   0.12 347.50 142.26
   5.94000  500.00 268.80   0.75   0.00  21.00   0.16 353.71 152.04
   4.55000  594.00 281.50   0.51   0.00   6.00   0.18 378.98 192.77
   4.26700  614.50 283.10   0.84   0.00   9.00   0.19 382.20 200.47
   3.28600  691.00 288.50   2.75   0.00  21.00   0.23 397.33 236.59
