 Sounding NKX 20150811-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 286.00   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 286.00   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 286.11   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 285.95   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 285.58   1.96
  33.52800    7.40 236.30   0.00   0.00   1.00   0.00 284.49   4.52
  32.61400    8.40 236.60   0.00   0.00   1.00   0.00 284.29   5.36
  31.72700    9.60 231.20   0.00   0.00   1.00   0.00 284.07   6.01
  31.45000   10.00 231.60   0.00   0.00   1.00   0.00 284.03   6.19
  29.48000   13.40 228.40   0.00   0.00   1.00   0.00 283.64   7.52
  29.04800   14.30 224.80   0.00   0.00   1.00   0.00 283.56   7.74
  28.95600   14.50 225.00   0.00   0.00   1.00   0.00 283.56   7.79
  28.39000   15.80 226.00   0.00   0.00   1.00   0.00 283.51   8.14
  27.56900   17.90 223.80   0.00   0.00   1.00   0.00 283.39   8.66
  26.84000   20.00 225.00   0.00   0.00   1.00   0.00 283.30   9.19
  26.58300   20.80 223.60   0.00   0.00   1.00   0.00 283.24   9.37
  26.21300   22.00 223.30   0.00   0.00   1.00   0.00 283.19   9.63
  24.68900   27.80 221.80   0.00   0.00   1.00   0.00 282.88  10.76
  24.20000   30.00 220.40   0.00   0.00   1.00   0.00 282.74  11.10
  23.70700   32.40 217.40   0.00   0.00   1.00   0.00 282.62  11.35
  22.65800   38.20 218.00   0.00   0.00   1.00   0.00 282.56  12.05
  22.13100   41.50 215.80   0.00   0.00   1.00   0.00 282.47  12.37
  20.98800   49.70 217.40   0.00   0.00   1.00   0.00 282.43  13.31
  20.41600   54.40 215.00   0.00   0.00   1.00   0.01 282.26  13.70
  15.51400  121.00 204.00   0.00   0.00  14.00   0.01 282.45  17.26
  15.24000  126.60 204.60   0.00   0.00  14.00   0.01 282.86  17.52
  13.14400  178.00 215.40   0.01   0.00  23.00   0.01 288.01  24.58
  12.66200  192.00 219.40   0.00   0.00  11.00   0.01 289.53  27.50
  12.46500  198.00 219.00   0.01   0.00  19.00   0.01 290.00  28.57
  12.33600  202.00 220.00   0.01   0.00  17.00   0.01 290.48  29.40
  11.88700  216.50 222.90   0.03   0.00  48.00   0.01 292.55  34.11
  11.28800  237.00 228.20   0.03   0.00  32.00   0.01 296.38  42.72
  11.03900  246.00 229.40   0.04   0.00  36.00   0.01 297.93  46.07
  10.97300  248.40 229.70   0.02   0.00  18.00   0.01 298.34  46.78
  10.56200  264.00 232.20   0.02   0.00  14.00   0.01 300.66  50.36
   9.68000  300.00 239.80   0.04   0.00  12.00   0.02 306.83  60.35
   9.14400  323.40 244.00   0.05   0.00  11.00   0.03 310.85  67.96
   7.92500  382.30 253.90   0.09   0.00   8.00   0.05 321.53  88.15
   7.62000  398.40 256.40   0.10   0.00   7.00   0.05 324.06  93.94
   7.34800  413.00 257.60   0.23   0.00  15.00   0.07 326.29 100.03
   6.70600  449.10 262.80   0.32   0.00  14.00   0.09 334.50 118.31
   6.28800  474.00 266.00   0.17   0.00   6.00   0.09 338.95 128.01
   6.04500  489.00 266.60   0.33   0.00  11.00   0.11 340.81 132.71
   5.57700  519.00 269.80   0.34   0.00   9.00   0.11 345.96 144.12
   5.33700  535.00 270.20   0.39   0.00  10.00   0.12 347.93 149.10
   4.93200  563.00 273.00   0.38   0.00   8.00   0.14 352.52 158.47
   4.57200  588.90 274.10   0.93   0.00  18.00   0.14 356.30 167.96
   3.96200  635.00 279.80   1.14   0.00  15.00   0.15 367.70 191.27
   3.65800  658.90 281.20   1.74   0.00  21.00   0.15 371.92 202.54
   3.04800  709.10 286.20   2.05   0.00  18.00   0.21 383.72 227.99
   2.43800  762.10 290.30   3.36   0.00  23.00   0.21 394.24 253.92
   2.13400  789.80 292.80   2.71   0.00  16.00   0.21 399.74 267.12
   2.01300  801.00 293.50   0.88   0.00   5.00   0.37 401.21 270.29
   1.82900  818.30 294.80   1.14   0.00   6.00   0.38 402.89 274.67
   1.52400  847.60 295.00   1.54   0.00   8.00   0.38 402.85 280.29
   1.30900  869.00 295.50   0.59   0.00   3.00   0.38 403.00 283.54
   1.14100  886.00 295.90   1.22   0.00   6.00   0.40 402.36 285.99
   0.98900  901.70 294.60   2.82   0.00  15.00   0.61 398.50 286.91
   0.97500  903.20 294.30   3.70   0.00  20.00   0.61 397.86 286.85
   0.96000  904.70 294.00   4.90   0.00  27.00   0.61 397.11 286.79
   0.94600  906.20 293.70   6.07   0.00  34.00   0.61 396.30 286.78
   0.93100  907.80 293.40   7.19   0.00  41.00   0.61 395.31 286.87
   0.91700  909.30 293.10   8.27   0.00  48.00   0.61 394.17 287.03
   0.90300  910.80 292.50   9.31   0.00  56.00   0.61 392.62 286.98
   0.88800  912.40 291.70  10.15   0.00  64.00   0.61 390.80 286.66
   0.87400  913.90 291.00  10.96   0.00  72.00   0.61 389.16 286.30
   0.85900  915.40 290.20  11.61   0.00  80.00   0.61 387.40 285.88
   0.84500  917.00 289.50  12.24   0.00  88.00   0.61 385.88 285.55
   0.83000  918.50 288.80  12.53   0.00  94.00   0.61 384.40 285.27
   0.81600  920.10 288.20  12.34   0.00  96.00   0.61 383.19 285.06
   0.80200  921.60 287.60  12.14   0.00  98.00   0.61 382.14 284.83
   0.78700  923.20 287.00  11.82   0.00  99.00   0.61 381.33 284.60
   0.77300  924.80 286.80  11.80   0.00  99.99   0.61 381.18 284.55
   0.75800  926.40 286.90  11.87   0.00  99.99   0.61 384.14 348.32
   0.74400  927.90 287.00  11.94   0.00  99.99   0.61 384.94 362.99
   0.73000  929.50 287.00  11.82   0.00  99.00   0.61 385.41 369.55
   0.71500  931.10 287.10  11.90   0.00  99.00   0.61 386.03 372.81
   0.70100  932.70 287.20  11.97   0.00  99.00   0.61 386.57 374.44
   0.68600  934.30 287.30  12.04   0.00  99.00   0.61 387.12 375.53
   0.67200  935.80 287.40  12.12   0.00  99.00   0.61 387.63 376.30
   0.65700  937.40 287.50  12.19   0.00  99.00   0.61 388.15 377.00
   0.64300  939.00 287.60  12.14   0.00  98.00   0.61 388.59 377.61
   0.62900  940.60 287.60  12.14   0.00  98.00   0.61 389.04 377.99
   0.61400  942.10 287.70  12.22   0.00  98.00   0.61 390.03 378.46
   0.60000  943.70 287.80  12.29   0.00  98.00   0.61 391.58 379.03
   0.58500  945.40 288.00  12.32   0.00  97.00   0.61 394.60 379.95
   0.57100  947.00 288.10  12.39   0.00  97.00   0.61 399.95 380.89
   0.30500  976.80 290.40  13.07   0.00  89.00   0.61 407.93 388.67
   0.13700  996.00 292.10  13.64   0.00  84.00   0.00 412.32 395.11
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
