 Sounding NKX 20160701-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 290.08   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 290.09   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 290.20   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 290.04   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 289.70   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 289.15   3.32
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 288.32   5.39
  23.16500   34.70 216.80   0.00   0.00   1.00   0.00 286.28   9.54
  22.67900   37.50 215.20   0.00   0.00   1.00   0.00 286.20   9.75
  22.25000   40.10 216.30   0.00   0.00   1.00   0.00 286.17  10.04
  21.64100   44.20 214.60   0.00   0.00   1.00   0.00 285.98  10.43
  20.87000   50.00 212.20   0.00   0.00   1.00   0.00 285.75  10.82
  20.42200   53.80 210.30   0.00   0.00   1.00   0.01 285.63  10.97
  19.20200   65.60 207.40   0.00   0.00   2.00   0.01 285.58  11.58
  18.94000   68.50 205.20   0.00   0.00   2.00   0.01 285.60  11.65
  18.59300   72.60 205.50   0.00   0.00   2.00   0.01 285.77  11.82
  17.86400   81.90 206.60   0.00   0.00   3.00   0.01 286.07  12.46
  17.76200   83.30 205.20   0.00   0.00   4.00   0.01 286.07  12.53
  17.14600   92.30 204.80   0.00   0.00   5.00   0.01 286.34  13.03
  17.01800   94.30 202.20   0.00   0.00   5.00   0.01 286.38  13.04
  16.09900  110.00 206.40   0.00   0.00   4.00   0.01 287.63  14.12
  15.77700  116.00 208.00   0.00   0.00   5.00   0.01 288.02  14.75
  15.42100  123.00 206.80   0.00   0.00   5.00   0.01 288.40  15.27
  15.24000  126.70 208.10   0.00   0.00   4.00   0.01 288.73  15.59
  15.03700  131.00 208.40   0.00   0.00   3.00   0.01 289.07  15.94
  14.63000  140.00 211.40   0.00   0.00   2.00   0.01 289.85  16.82
  14.20000  150.00 213.40   0.00   0.00   3.00   0.01 290.55  17.90
  14.02100  154.40 213.20   0.00   0.00   3.00   0.01 290.83  18.32
  13.41100  170.00 217.30   0.00   0.00   3.00   0.01 292.15  20.30
