 Sounding NKX 20150815-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 277.27   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 277.27   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 277.39   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 277.23   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 276.92   1.98
  29.96300   12.50 231.80   0.00   0.00   1.00   0.00 274.77   6.75
  29.54400   13.30 229.80   0.00   0.00   1.00   0.00 274.67   7.05
  29.56600   13.30 229.90   0.00   0.00   1.00   0.00 274.67   7.05
  28.60000   15.30 230.80   0.00   0.00   1.00   0.00 274.42   7.87
  27.78100   17.30 224.20   0.00   0.00   1.00   0.00 274.13   8.39
  26.83000   20.00 223.80   0.00   0.00   1.00   0.00 274.00   8.94
  25.66600   23.90 222.80   0.00   0.00   1.00   0.00 273.74   9.74
  25.14500   25.90 220.20   0.00   0.00   1.00   0.00 273.59  10.05
  24.38400   29.10 219.70   0.00   0.00   1.00   0.00 273.45  10.53
  24.39500   29.10 219.80   0.00   0.00   1.00   0.00 273.45  10.53
  24.20000   30.00 218.60   0.00   0.00   1.00   0.00 273.40  10.65
  23.47000   33.60 216.80   0.00   0.00   1.00   0.00 273.30  11.05
  23.16500   35.30 217.10   0.00   0.00   1.00   0.00 273.28  11.25
  22.72900   37.80 217.40   0.00   0.00   1.00   0.00 273.22  11.57
  22.25000   40.80 215.70   0.00   0.00   1.00   0.00 273.11  11.88
  21.94600   42.80 215.60   0.00   0.00   1.00   0.00 273.08  12.07
  21.33600   47.10 216.10   0.00   0.00   1.00   0.00 272.97  12.55
  21.03100   49.40 215.20   0.00   0.00   1.00   0.00 272.85  12.78
  20.78700   51.40 213.20   0.00   0.00   1.00   0.00 272.75  12.88
  20.11700   57.20 212.70   0.00   0.00   2.00   0.01 272.61  13.28
  19.81200   60.10 212.00   0.00   0.00   2.00   0.02 272.53  13.51
  19.20200   66.30 209.10   0.00   0.00   2.00   0.02 272.41  13.85
  18.71500   71.80 209.00   0.00   0.00   3.00   0.02 272.37  14.18
  18.28800   77.00 205.20   0.00   0.00   5.00   0.02 272.23  14.31
  17.82100   83.30 202.80   0.00   0.00   7.00   0.02 272.34  14.38
  16.73000  100.00 204.80   0.00   0.00  10.00   0.02 273.16  15.38
  16.55300  103.00 203.60   0.00   0.00  11.00   0.02 273.26  15.53
  16.21400  109.00 205.00   0.00   0.00  14.00   0.02 273.61  16.00
  16.05100  112.00 204.40   0.00   0.00  16.00   0.02 273.74  16.23
  15.89200  115.00 205.60   0.00   0.00  20.00   0.02 273.90  16.54
  15.63700  120.00 203.40   0.00   0.00  22.00   0.02 274.07  16.88
  15.54500  121.80 203.90   0.00   0.00  25.00   0.02 274.21  17.02
  15.34500  126.00 203.20   0.00   0.00  30.00   0.02 274.51  17.31
  15.24000  128.20 203.80   0.00   0.00  28.00   0.01 274.75  17.51
  14.62500  142.00 207.60   0.00   0.00  17.00   0.01 276.13  19.10
  14.02100  156.70 210.90   0.00   0.00  19.00   0.01 277.48  21.17
  13.71600  164.60 212.20   0.00   0.00  20.00   0.01 278.18  22.44
  13.10600  181.50 214.30   0.01   0.00  44.00   0.01 279.96  25.92
  12.91800  187.00 215.20   0.01   0.00  46.00   0.01 280.77  27.38
  12.17600  210.00 222.40   0.01   0.00  26.00   0.02 284.66  34.23
  11.75400  224.00 226.00   0.02   0.00  27.00   0.02 286.95  38.82
  10.75000  260.00 235.20   0.02   0.00  10.00   0.02 292.45  50.25
  10.08600  286.00 239.00   0.11   0.00  36.00   0.02 295.79  61.04
  10.01300  289.00 239.20   0.13   0.00  40.00   0.03 296.21  62.77
   9.94100  292.00 239.60   0.06   0.00  18.00   0.03 296.59  64.04
   9.86900  295.00 239.60   0.20   0.00  61.00   0.03 297.00  65.47
   9.70300  302.00 240.80   0.20   0.00  55.00   0.03 298.57  70.26
   9.27000  321.00 244.40   0.26   0.00  51.00   0.03 303.14  81.35
