 Sounding NKX 20170712-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 276.88   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 276.89   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 277.00   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 276.84   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 276.51   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 275.97   3.35
  30.00000   13.20 234.20   0.00   0.00   0.06   0.00 275.22   5.47
  21.03100   49.00 215.00   0.00   0.00   1.00   0.00 272.37  11.54
  20.72600   51.40 213.50   0.00   0.00   1.00   0.00 272.26  11.62
  20.24700   55.50 211.60   0.00   0.00   1.00   0.01 272.15  11.73
  19.84500   59.20 212.20   0.00   0.00   1.00   0.02 272.12  11.96
  19.25700   65.10 209.20   0.00   0.00   1.00   0.02 272.05  12.24
  19.07000   67.10 210.20   0.00   0.00   1.00   0.02 272.07  12.37
  18.81000   70.00 208.80   0.00   0.00   1.00   0.02 272.00  12.52
  17.81500   82.60 202.80   0.00   0.00   3.00   0.02 271.99  12.70
  17.44600   87.90 204.00   0.00   0.00   5.00   0.02 272.26  12.92
  16.68000  100.00 202.60   0.00   0.00   7.00   0.02 272.76  13.51
  16.00600  112.00 204.40   0.00   0.00   8.00   0.02 273.52  14.37
  15.90000  114.00 203.80   0.00   0.00  10.00   0.02 273.62  14.51
  15.74500  117.00 204.60   0.00   0.00  10.00   0.02 273.81  14.77
  15.59300  120.00 203.40   0.00   0.00  10.00   0.02 273.96  14.95
  14.97900  133.00 205.00   0.00   0.00   7.00   0.01 275.02  15.87
  13.97000  157.00 210.00   0.00   0.00   6.00   0.01 277.31  18.19
  12.44000  200.00 221.60   0.00   0.00   2.00   0.02 282.03  24.10
  10.96000  250.00 232.20   0.00   0.00   2.00   0.03 287.35  33.01
  10.36300  272.60 236.60   0.00   0.00   2.00   0.03 289.69  38.22
   9.69000  300.00 240.60   0.01   0.00   2.00   0.04 292.14  44.84
   9.34600  315.00 242.00   0.08   0.00  19.00   0.04 293.61  52.76
   9.14400  324.10 243.40   0.19   0.00  40.00   0.05 295.15  62.59
   8.88700  336.00 245.80   0.19   0.00  34.00   0.06 297.46  73.62
   8.67600  346.00 246.80   0.42   0.00  67.00   0.06 299.33  82.04
   8.16800  371.00 251.40   0.54   0.00  58.00   0.09 306.04 101.43
   7.70400  395.00 255.40   0.49   0.00  38.00   0.11 311.75 115.10
   7.61000  400.00 256.20   0.33   0.00  24.00   0.11 312.52 117.26
   7.48000  407.00 256.20   0.82   0.00  60.00   0.11 313.31 120.22
   7.29700  417.00 256.80   0.86   0.00  60.00   0.11 315.42 125.56
   7.01000  433.10 259.30   1.09   0.00  62.00   0.20 320.10 134.84
   6.73400  449.00 261.80   0.85   0.00  40.00   0.20 324.63 143.68
   6.48100  464.00 263.40   0.48   0.00  20.00   0.20 327.45 149.28
   6.23400  479.00 264.80   0.77   0.00  29.00   0.21 329.61 154.31
   5.90000  500.00 265.20   1.70   0.00  62.00   0.25 332.46 162.46
   5.48600  527.20 268.50   2.03   0.00  58.00   0.25 340.07 177.49
   5.38500  534.00 269.20   2.31   0.00  63.00   0.25 341.81 181.29
   4.97900  562.00 272.00   2.86   0.00  64.00   0.30 349.24 196.81
   4.75500  578.00 273.30   3.57   0.00  73.00   0.30 353.56 205.60
   4.26700  613.90 277.30   3.98   0.00  62.00   0.31 365.28 226.55
   3.88900  643.00 280.30   4.14   0.00  53.00   0.33 373.62 241.57
   3.65800  661.20 281.30   5.17   0.00  62.00   0.33 377.83 249.75
   3.18400  700.00 285.10   5.31   0.00  50.00   0.41 389.73 269.31
   2.74300  737.60 288.80   6.00   0.00  45.00   0.47 400.43 288.36
   2.60100  750.00 289.50   6.68   0.00  48.00   0.47 403.00 294.12
   2.41000  767.00 290.90   5.60   0.00  37.00   0.47 406.79 301.88
   2.13400  792.10 292.20   7.35   0.00  45.00   0.59 410.58 311.88
   1.93100  811.00 293.10   6.89   0.00  40.00   0.83 412.64 319.44
   1.82900  820.60 292.80   7.79   0.00  46.00   0.83 412.56 321.97
   1.57700  845.00 293.50   9.35   0.00  53.00   0.83 415.27 330.69
   1.45500  857.00 294.50   8.60   0.00  46.00   0.83 417.41 336.36
   1.11700  891.00 295.10   8.90   0.00  46.00   1.06 418.68 347.14
   0.89500  914.00 295.80   9.47   0.00  47.00   1.32 419.24 354.61
   0.64200  941.00 295.50  10.49   0.00  53.00   1.32 415.32 361.02
   0.61700  943.70 295.10  11.42   0.00  59.00   1.32 413.99 361.11
   0.60600  944.90 294.90  11.86   0.00  62.00   1.32 413.38 361.06
   0.59500  946.10 294.80  12.36   0.00  65.00   1.32 412.80 361.08
   0.58500  947.30 294.60  12.78   0.00  68.00   1.32 412.12 361.03
   0.57400  948.50 294.40  13.01   0.00  70.00   1.32 411.36 360.94
   0.56300  949.60 294.20  13.41   0.00  73.00   1.32 410.48 360.83
   0.55200  950.80 293.80  13.82   0.00  77.00   1.32 409.34 360.50
   0.54200  952.00 293.30  14.12   0.00  81.00   1.32 408.23 359.96
   0.53100  953.20 292.90  14.47   0.00  85.00   1.32 407.16 359.40
   0.52000  954.40 292.40  14.71   0.00  89.00   1.32 406.03 358.74
   0.50900  955.60 291.90  14.77   0.00  92.00   1.32 404.99 357.99
   0.49900  956.80 291.40  14.96   0.00  96.00   1.32 404.19 357.23
   0.48800  958.00 291.10  15.00   0.00  98.00   1.32 403.67 356.62
   0.47700  959.20 290.90  14.98   0.00  99.00   1.32 403.32 356.26
   0.46600  960.40 290.70  14.95   0.00  99.99   1.32 403.04 356.02
   0.45600  961.60 290.60  14.86   0.00 100.00   1.32 402.97 355.88
   0.44500  962.80 290.70  14.95   0.00  99.99   1.32 404.20 376.24
   0.43400  964.10 290.70  14.95   0.00  99.99   1.32 404.78 384.83
   0.42300  965.30 290.80  14.89   0.00  99.00   1.32 405.44 390.48
   0.41300  966.50 290.90  14.98   0.00  99.00   1.32 405.97 394.01
   0.40200  967.70 291.00  15.06   0.00  99.00   1.32 406.41 396.72
   0.39100  969.00 291.00  15.06   0.00  99.00   1.32 406.79 398.44
   0.38000  970.20 291.10  15.15   0.00  99.00   1.32 407.33 399.71
   0.37000  971.40 291.20  15.09   0.00  98.00   1.32 407.82 400.68
   0.35900  972.60 291.30  15.18   0.00  98.00   1.32 408.30 401.56
   0.34800  973.90 291.40  15.27   0.00  98.00   1.32 408.72 402.32
   0.33700  975.10 291.40  15.27   0.00  98.00   1.32 409.10 402.82
   0.32700  976.30 291.50  15.36   0.00  98.00   1.32 409.64 403.29
   0.31600  977.50 291.60  15.30   0.00  97.00   1.32 410.26 403.86
   0.30500  978.80 291.70  15.39   0.00  97.00   1.32 410.94 404.43
   0.18000  993.00 292.50  15.80   0.00  95.00   1.32 412.17 407.11
   0.13700  998.00 291.90  15.25   0.00  95.00   0.00 411.19 406.54
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
