 Sounding NKX 20170510-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 255.34   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 255.34   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 255.45   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 255.29   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 254.96   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 254.41   3.30
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 253.60   5.34
  25.00000   27.70 224.20   0.00   0.00   0.23   0.00 252.47   8.32
  19.39900   61.30 210.40   0.00   0.00   2.00   0.01 250.94  11.95
  19.20200   63.30 210.50   0.00   0.00   2.00   0.01 250.98  12.07
  18.66000   69.10 210.80   0.00   0.00   2.00   0.01 250.99  12.51
  18.59300   69.80 209.50   0.00   0.00   2.00   0.01 250.96  12.54
  18.47600   71.20 208.00   0.00   0.00   2.00   0.01 250.96  12.55
  17.51900   83.30 207.80   0.00   0.00   2.00   0.01 251.41  13.11
  16.40000  100.00 210.20   0.00   0.00   2.00   0.01 252.33  14.37
  15.81100  110.00 212.80   0.00   0.00   2.00   0.01 252.90  15.39
  15.24000  120.50 213.40   0.00   0.00   1.00   0.01 253.32  16.32
  14.93500  126.60 215.10   0.00   0.00   2.00   0.01 253.58  16.93
  14.71900  131.00 214.40   0.00   0.00   2.00   0.01 253.65  17.32
  14.53000  135.00 215.20   0.00   0.00   2.00   0.01 253.77  17.69
  14.39200  138.00 214.20   0.00   0.00   2.00   0.01 253.80  17.89
  14.12600  144.00 214.80   0.00   0.00   2.00   0.01 253.99  18.33
  14.02100  146.40 213.90   0.00   0.00   2.00   0.01 254.05  18.45
  13.66300  155.00 216.20   0.00   0.00   2.00   0.01 254.50  19.23
  13.00600  172.00 215.40   0.00   0.00   3.00   0.01 255.00  20.52
  12.71900  180.00 217.40   0.00   0.00   4.00   0.01 255.43  21.41
  12.64900  182.00 216.80   0.00   0.00   4.00   0.01 255.48  21.61
  12.40900  189.00 217.60   0.00   0.00   5.00   0.01 255.78  22.41
  12.08200  199.00 216.80   0.00   0.00   9.00   0.01 256.17  23.58
  11.67700  212.00 219.00   0.00   0.00  11.00   0.01 257.09  25.79
  11.49700  218.00 219.20   0.01   0.00  16.00   0.01 257.39  27.00
  11.41000  221.00 218.00   0.01   0.00  18.00   0.01 257.53  27.50
  11.26600  226.00 218.60   0.01   0.00  19.00   0.01 258.05  28.42
  10.93000  238.00 221.50   0.01   0.00  15.00   0.02 259.46  31.11
  10.53100  253.00 224.80   0.01   0.00  14.00   0.02 260.95  34.78
  10.40300  258.00 224.40   0.01   0.00  16.00   0.02 261.27  35.87
   9.72000  286.00 227.40   0.02   0.00  22.00   0.02 264.34  42.71
   9.15700  311.00 232.00   0.03   0.00  21.00   0.03 268.21  50.14
   8.53400  339.90 237.60   0.04   0.00  13.00   0.06 273.06  59.08
   7.39000  400.00 247.80   0.04   0.00   6.00   0.07 281.91  75.82
   7.31500  404.20 248.30   0.04   0.00   6.00   0.10 282.36  76.96
   6.61100  445.00 253.40   0.21   0.00  19.00   0.13 287.91  93.02
   6.46300  454.00 253.80   0.46   0.00  41.00   0.13 289.19  98.83
   6.09600  476.90 256.80   0.43   0.00  30.00   0.15 294.00 113.23
   5.74000  500.00 259.40   0.25   0.00  14.00   0.16 297.67 122.39
   5.57400  511.00 260.20   0.47   0.00  25.00   0.16 299.02 126.29
   5.18200  537.80 262.40   0.62   0.00  28.00   0.16 302.73 137.41
   5.10800  543.00 262.80   1.31   0.00  57.00   0.18 303.45 140.23
   4.89700  558.00 263.60   1.95   0.00  80.00   0.20 306.18 150.69
