 Sounding NKX 20160604-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 292.29   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 292.29   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 292.40   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 292.24   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 291.90   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 291.34   3.26
  30.00000   13.20 234.20   0.00   0.00   0.02   0.00 290.47   5.21
  23.83200   30.80 217.00   0.00   0.00   1.00   0.00 288.50   8.51
  23.50900   32.40 218.00   0.00   0.00   1.00   0.00 288.42   8.72
  22.91400   35.60 213.60   0.00   0.00   1.00   0.00 288.18   8.97
  22.45700   38.30 212.40   0.00   0.00   1.00   0.00 288.12   9.11
  21.82300   42.40 213.00   0.00   0.00   1.00   0.00 288.07   9.45
  21.02700   48.20 210.80   0.00   0.00   1.00   0.00 287.93   9.85
  20.65300   51.20 212.00   0.00   0.00   1.00   0.00 287.90  10.11
  19.25500   64.30 206.60   0.00   0.00   2.00   0.01 287.54  10.79
  19.01400   66.90 207.60   0.00   0.00   3.00   0.01 287.54  10.96
  18.83500   68.90 205.40   0.00   0.00   3.00   0.01 287.48  11.03
  18.35000   74.70 205.20   0.00   0.00   4.00   0.01 287.53  11.29
  17.48000   86.50 201.20   0.00   0.00   4.00   0.01 287.68  11.58
  16.62000  100.00 204.80   0.00   0.00   4.00   0.01 288.53  12.40
  16.26800  106.00 207.00   0.00   0.00   5.00   0.01 288.84  13.02
  15.87900  113.00 206.40   0.00   0.00   6.00   0.01 289.05  13.61
  15.41100  122.00 209.20   0.00   0.00  13.00   0.01 289.35  14.79
  15.31200  124.00 207.40   0.00   0.00  17.00   0.01 289.28  15.02
  15.21400  126.00 207.20   0.00   0.00  20.00   0.01 289.27  15.25
  15.02600  130.00 203.60   0.00   0.00  26.00   0.00 289.30  15.45
  14.53600  141.00 207.00   0.00   0.00  32.00   0.00 290.20  16.84
  14.32600  146.00 206.80   0.00   0.00  32.00   0.00 290.46  17.58
  14.08000  152.00 206.40   0.00   0.00  32.00   0.00 290.87  18.30
  13.76900  160.00 208.60   0.00   0.00  32.00   0.00 291.61  19.48
  13.54500  166.00 208.40   0.00   0.00  38.00   0.00 292.09  20.37
  13.10600  178.20 211.40   0.01   0.00  33.00   0.01 293.46  22.54
  12.39000  200.00 215.80   0.01   0.00  41.00   0.01 296.07  27.40
  11.78400  220.00 220.40   0.01   0.00  33.00   0.01 298.87  32.80
  11.21900  240.00 224.40   0.03   0.00  44.00   0.01 302.07  39.14
  10.66800  260.70 229.80   0.04   0.00  30.00   0.01 306.05  46.70
  10.42900  270.00 231.40   0.06   0.00  41.00   0.01 307.90  50.31
   9.70000  300.00 237.80   0.02   0.00   9.00   0.01 313.51  59.54
   9.27100  319.00 240.80   0.04   0.00  12.00   0.01 316.42  64.26
   8.83900  339.00 244.90   0.04   0.00   8.00   0.02 319.76  70.09
   8.53400  353.80 247.00   0.05   0.00   8.00   0.02 321.75  74.21
   8.03500  379.00 250.20   0.12   0.00  14.00   0.03 325.34  82.68
   7.92500  384.80 250.20   0.23   0.00  27.00   0.04 326.27  85.30
   7.64000  400.00 253.00   0.30   0.00  28.00   0.04 330.48  94.28
   7.31500  417.50 256.00   0.30   0.00  22.00   0.05 335.51 103.89
   6.70600  452.30 261.60   0.29   0.00  14.00   0.06 344.99 119.68
   6.09600  489.50 266.60   0.33   0.00  11.00   0.08 354.49 134.59
   5.79100  508.80 269.10   0.33   0.00   9.00   0.08 359.57 142.07
   5.18200  549.40 274.50   0.27   0.00   5.00   0.09 369.41 156.56
