 Sounding NKX 20170828-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 290.94   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 290.95   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 291.06   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 290.90   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 290.56   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 290.01   3.32
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 289.18   5.39
  22.55500   38.20 214.50   0.00   0.00   1.00   0.00 286.79   9.75
  21.33600   46.40 214.00   0.00   0.00   1.00   0.00 286.53  10.42
  20.87000   50.00 212.20   0.00   0.00   2.00   0.00 286.31  10.70
  20.47400   53.30 210.60   0.00   0.00   2.00   0.00 286.11  10.91
  20.27100   55.10 208.00   0.00   0.00   2.00   0.01 286.00  10.93
  19.81200   59.40 208.30   0.00   0.00   3.00   0.01 285.92  11.14
  19.31600   64.50 203.20   0.00   0.00   5.00   0.01 285.77  11.26
  19.07300   67.20 202.40   0.00   0.00   6.00   0.01 285.84  11.29
  18.89800   69.20 203.10   0.00   0.00   6.00   0.01 285.92  11.39
  18.67800   71.80 204.20   0.00   0.00   8.00   0.01 285.96  11.60
  18.48300   74.20 200.80   0.00   0.00   9.00   0.01 285.91  11.66
  17.98300   80.80 200.00   0.00   0.00  12.00   0.01 286.20  11.86
  17.69200   84.90 201.60   0.00   0.00  13.00   0.01 286.42  12.17
  17.61600   86.00 199.80   0.00   0.00  12.00   0.01 286.44  12.21
  17.18100   92.60 202.20   0.00   0.00  18.00   0.01 286.81  12.75
  17.03700   94.90 200.00   0.00   0.00  21.00   0.01 286.84  12.89
  16.87800   97.50 200.40   0.00   0.00  25.00   0.01 286.98  13.06
  16.73000  100.00 198.80   0.00   0.00  28.00   0.01 287.08  13.18
  16.44700  105.00 198.20   0.00   0.00  24.00   0.01 287.49  13.39
  15.91400  115.00 202.20   0.00   0.00  18.00   0.01 288.53  14.31
  15.54500  122.40 202.40   0.00   0.00  17.00   0.01 289.16  15.00
  15.00400  134.00 205.80   0.00   0.00  10.00   0.01 290.35  16.22
  14.32000  150.00 208.40   0.00   0.00   8.00   0.01 291.84  17.87
  14.02100  157.30 210.60   0.00   0.00   8.00   0.01 292.67  18.78
  12.51000  200.00 221.60   0.00   0.00   6.00   0.01 297.90  25.88
  12.19200  209.90 223.90   0.00   0.00   5.00   0.02 299.19  27.92
  11.16700  245.00 232.20   0.00   0.00   3.00   0.02 303.95  35.46
  10.97300  252.10 233.90   0.01   0.00   3.00   0.02 304.93  37.16
  10.24100  280.00 240.40   0.01   0.00   2.00   0.03 308.76  44.25
   9.53800  309.00 245.60   0.01   0.00   2.00   0.03 312.23  52.05
   9.35400  317.00 246.20   0.02   0.00   3.00   0.03 313.11  54.44
   9.02000  332.00 248.80   0.01   0.00   2.00   0.05 315.03  59.07
   8.53400  354.80 251.50   0.02   0.00   2.00   0.06 317.61  65.41
   7.64000  400.00 257.80   0.03   0.00   2.00   0.08 323.15  79.24
   7.37900  414.00 260.00   0.04   0.00   2.00   0.12 324.63  84.11
   6.70600  452.00 262.50   0.11   0.00   5.00   0.16 327.02  99.18
   6.55400  461.00 262.00   0.13   0.00   6.00   0.16 326.87 102.89
   6.43900  468.00 260.40   0.63   0.00  33.00   0.16 326.61 107.37
   6.29300  477.00 260.80   1.10   0.00  56.00   0.16 328.21 118.26
   6.09600  489.40 262.60   1.36   0.00  60.00   0.17 331.68 132.42
   5.93000  500.00 264.00   1.68   0.00  67.00   0.19 334.66 142.85
   5.71600  514.00 265.80   2.12   0.00  74.00   0.19 338.80 155.59
   5.31400  541.00 268.80   2.89   0.00  81.00   0.22 347.37 177.34
   4.26700  615.60 278.30   3.50   0.00  51.00   0.25 375.72 227.13
   3.65800  663.60 283.80   4.01   0.00  41.00   0.26 391.79 252.08
   3.21100  700.00 287.30   4.99   0.00  41.00   0.34 403.08 270.45
   2.43800  765.40 294.10   5.48   0.00  30.00   0.45 424.76 305.24
   1.82900  821.20 299.50   5.96   0.00  24.00   0.66 440.91 334.09
