 Sounding NKX 20170522-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 293.51   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 293.51   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 293.63   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 293.47   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 293.13   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 292.60   3.26
  30.00000   13.20 234.20   0.00   0.00   0.02   0.00 291.84   5.22
  21.64100   43.50 216.10   0.00   0.00   1.00   0.00 289.21  10.37
  21.06800   47.60 213.20   0.00   0.00   1.00   0.00 289.03  10.54
  20.76000   50.00 213.60   0.00   0.00   1.00   0.00 288.97  10.68
  20.51600   52.00 211.40   0.00   0.00   1.00   0.00 288.89  10.74
  19.79700   58.40 211.00   0.00   0.00   1.00   0.01 288.87  11.04
  19.50700   61.20 209.20   0.00   0.00   1.00   0.01 288.87  11.13
  18.86000   68.00 211.80   0.00   0.00   1.00   0.01 289.00  11.66
  18.68000   70.00 210.80   0.00   0.00   1.00   0.01 288.93  11.80
  18.56700   71.30 209.20   0.00   0.00   1.00   0.01 288.88  11.83
  17.39100   86.50 206.20   0.00   0.00   2.00   0.01 289.07  12.32
  16.51000  100.00 208.20   0.00   0.00   2.00   0.01 289.70  13.14
  16.33000  103.00 208.00   0.00   0.00   2.00   0.01 289.83  13.32
  16.03900  108.00 209.40   0.00   0.00   2.00   0.01 290.08  13.72
  15.76100  113.00 209.20   0.00   0.00   2.00   0.01 290.27  14.07
  15.23800  123.00 211.40   0.00   0.00   2.00   0.01 290.73  14.93
  14.84800  131.00 210.40   0.00   0.00   3.00   0.00 290.92  15.47
  14.66200  135.00 211.00   0.00   0.00   3.00   0.00 291.10  15.77
  14.22100  145.00 211.00   0.00   0.00   3.00   0.00 291.52  16.47
  13.96900  151.00 212.80   0.00   0.00   4.00   0.00 291.85  17.07
  13.60800  160.00 211.70   0.00   0.00   6.00   0.00 292.16  17.84
  13.19500  171.00 212.60   0.00   0.00   5.00   0.01 292.88  18.81
  12.97900  177.00 214.60   0.00   0.00   6.00   0.01 293.34  19.56
  12.87300  180.00 214.00   0.00   0.00   6.00   0.01 293.48  19.89
  12.66700  186.00 215.00   0.00   0.00   8.00   0.01 293.88  20.64
  12.56700  189.00 214.00   0.00   0.00   9.00   0.01 294.04  20.95
  12.33800  196.00 215.20   0.00   0.00   8.00   0.01 294.73  21.81
  11.58200  220.40 220.90   0.00   0.00   6.00   0.01 297.37  25.76
  10.77000  250.00 226.60   0.00   0.00   4.00   0.01 300.33  30.95
  10.36300  265.50 229.20   0.00   0.00   4.00   0.01 301.81  33.89
   9.53000  300.00 233.80   0.01   0.00   5.00   0.01 305.27  41.12
   8.85200  331.00 239.00   0.01   0.00   4.00   0.02 308.77  48.63
   8.23000  361.60 242.70   0.03   0.00   8.00   0.02 312.14  57.77
   8.10700  368.00 242.80   0.07   0.00  17.00   0.02 313.03  60.55
   7.97300  375.00 244.20   0.03   0.00   7.00   0.04 314.32  63.47
   7.51000  400.00 248.20   0.05   0.00   7.00   0.04 318.11  71.61
   7.18700  418.00 251.20   0.06   0.00   7.00   0.05 320.67  78.11
   6.92600  433.00 252.00   0.18   0.00  18.00   0.07 322.74  84.80
   6.40100  464.40 256.90   0.13   0.00   9.00   0.07 328.85  99.26
   6.31100  470.00 257.40   0.08   0.00   5.00   0.07 329.48 100.90
   6.09600  483.50 258.20   0.47   0.00  29.00   0.08 331.53 106.67
   5.79100  503.20 261.10   0.52   0.00  26.00   0.09 337.20 119.91
   4.65800  582.00 271.80   0.40   0.00   9.00   0.11 357.70 155.38
   4.26700  611.20 275.10   0.39   0.00   7.00   0.11 363.54 165.62
   4.16500  619.00 275.80   0.75   0.00  13.00   0.11 365.06 168.78
   3.17100  699.00 283.50   0.58   0.00   6.00   0.12 380.43 199.74
   3.00600  713.00 283.90   1.87   0.00  19.00   0.16 382.07 205.44
   2.74300  735.80 286.00   2.47   0.00  22.00   0.16 387.52 219.92
   2.31600  774.00 289.50   2.23   0.00  16.00   0.16 395.94 240.85
   2.13400  790.70 290.30   2.19   0.00  15.00   0.21 398.05 247.52
   1.92900  810.00 290.80   2.26   0.00  15.00   0.29 400.16 253.75
   1.75100  827.00 291.80   2.55   0.00  16.00   0.29 403.10 259.90
   1.30500  871.00 295.30   2.54   0.00  13.00   0.33 410.97 277.54
   0.91400  911.10 297.10   3.69   0.00  17.00   0.47 414.07 291.91
   0.67900  936.00 298.10   5.05   0.00  22.00   0.47 413.31 301.92
   0.61000  943.40 297.20   5.89   0.00  27.00   0.47 410.54 303.33
   0.49700  955.80 296.10   8.61   0.00  42.00   0.47 405.35 305.81
   0.48500  957.20 296.00   8.97   0.00  44.00   0.47 404.58 306.15
   0.47200  958.60 295.90   9.12   0.00  45.00   0.47 403.60 306.57
   0.46000  959.90 295.80   9.47   0.00  47.00   0.47 402.34 306.96
   0.44700  961.30 295.00  10.20   0.00  53.00   0.47 400.21 306.66
   0.43500  962.70 294.10  10.59   0.00  58.00   0.47 398.14 305.88
   0.42300  964.10 293.30  11.16   0.00  64.00   0.47 396.23 304.98
   0.41000  965.40 292.50  11.64   0.00  70.00   0.47 394.24 304.00
   0.39800  966.80 291.70  12.06   0.00  76.00   0.47 392.39 303.00
   0.38500  968.20 290.80  12.33   0.00  82.00   0.47 390.48 301.82
   0.37300  969.60 290.00  12.61   0.00  88.00   0.47 388.95 300.72
   0.36000  971.00 289.40  12.72   0.00  92.00   0.47 387.67 299.80
   0.34800  972.40 288.90  12.61   0.00  94.00   0.47 386.61 299.12
   0.33600  973.90 288.30  12.42   0.00  96.00   0.47 385.62 298.37
   0.32300  975.30 287.80  12.42   0.00  99.00   0.47 384.91 297.69
   0.31100  976.70 287.60  12.39   0.00  99.99   0.47 384.73 297.40
   0.29800  978.20 287.60  12.39   0.00  99.99   0.47 386.85 344.77
   0.28600  979.60 287.70  12.47   0.00  99.99   0.47 387.65 359.81
