 Sounding NKX 20140716-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 284.11   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 284.12   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 284.23   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 284.07   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 283.74   1.96
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 283.20   3.29
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 282.44   5.30
  20.33600   54.50 208.80   0.00   0.00   2.00   0.00 278.94  10.94
  20.11700   56.50 209.00   0.00   0.00   2.00   0.01 278.96  10.98
  19.20200   65.60 209.80   0.00   0.00   3.00   0.01 278.97  11.67
  18.47000   73.90 206.60   0.00   0.00   5.00   0.01 278.70  12.18
  18.28800   76.20 204.70   0.00   0.00   6.00   0.01 278.61  12.22
  17.94300   80.70 201.20   0.00   0.00   8.00   0.01 278.61  12.19
  17.72700   83.70 202.40   0.00   0.00   8.00   0.01 278.76  12.28
  17.47800   87.30 201.40   0.00   0.00   9.00   0.01 278.89  12.39
  17.15900   92.10 203.80   0.00   0.00  10.00   0.01 279.13  12.76
  16.97500   95.00 202.20   0.00   0.00  11.00   0.01 279.17  12.92
  16.67000  100.00 202.80   0.00   0.00  13.00   0.01 279.35  13.25
  16.55300  102.00 201.20   0.00   0.00  15.00   0.01 279.40  13.32
  16.27000  107.00 202.40   0.00   0.00  16.00   0.01 279.67  13.65
  16.21500  108.00 201.40   0.00   0.00  15.00   0.01 279.70  13.70
  16.10700  110.00 201.80   0.00   0.00  15.00   0.01 279.82  13.81
  16.00100  112.00 200.60   0.00   0.00  15.00   0.01 279.93  13.88
  15.39500  124.00 205.60   0.00   0.00  17.00   0.01 281.01  15.12
  14.93500  133.80 206.70   0.00   0.00  27.00   0.01 281.52  16.53
  14.75100  138.00 204.40   0.00   0.00  31.00   0.01 281.68  16.91
  14.25000  150.00 206.80   0.00   0.00  27.00   0.01 282.86  18.33
  14.01200  156.00 208.80   0.00   0.00  28.00   0.01 283.51  19.29
  13.63100  166.00 210.40   0.00   0.00  29.00   0.01 284.54  21.02
  12.62200  195.00 217.80   0.01   0.00  28.00   0.01 288.33  27.63
  12.36400  203.00 220.20   0.01   0.00  29.00   0.01 289.49  30.03
  12.11400  211.00 222.20   0.02   0.00  43.00   0.01 290.69  33.00
  11.81200  221.00 224.60   0.04   0.00  50.00   0.01 292.40  37.49
  11.34900  237.00 228.40   0.05   0.00  51.00   0.01 295.56  45.02
