 Sounding NKX 20140607-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 280.58   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 280.59   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 280.70   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 280.54   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 280.21   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 279.68   3.26
  30.00000   13.20 234.20   0.00   0.00   0.02   0.00 278.90   5.23
  25.00000   27.70 224.20   0.00   0.00   0.14   0.00 277.94   7.99
  20.00000   59.50 218.20   0.00   0.00   0.60   0.01 277.29  11.82
  15.00000  130.00 215.80   0.00   0.00   1.75   0.00 278.19  17.69
  14.00000  153.00 215.80   0.00   0.00   2.08   0.00 278.89  19.14
  13.00000  179.00 216.90   0.00   0.00   3.04   0.00 280.23  21.12
  12.00000  209.00 222.30   0.00   0.00   6.38   0.01 282.84  25.52
  11.00000  243.00 228.80   0.01   0.00  10.74   0.01 286.47  34.49
  10.00000  281.00 235.20   0.04   0.00  16.54   0.01 291.26  48.28
   9.00000  324.00 241.70   0.07   0.00  16.41   0.02 297.39  64.46
   8.00000  372.00 248.20   0.12   0.00  16.38   0.03 304.74  81.82
   7.00000  426.00 254.70   0.20   0.00  16.80   0.06 313.53 101.30
   6.00000  487.00 261.00   0.34   0.00  16.78   0.07 323.80 123.09
   5.00000  554.00 267.10   0.55   0.00  17.47   0.09 335.59 147.02
   4.00000  628.00 273.00   1.04   0.00  21.73   0.10 352.00 174.40
   2.64200  740.00 287.10   0.24   0.00   2.00   0.13 376.27 213.20
   2.46200  756.00 285.50   2.83   0.00  26.00   0.13 375.32 217.27
   2.43800  758.20 285.80   2.88   0.00  26.00   0.15 375.89 218.67
   1.93100  805.00 290.50   3.25   0.00  22.00   0.24 385.62 248.87
   1.78400  819.00 291.30   4.65   0.00  30.00   0.24 386.88 257.09
   1.46500  850.00 292.90   1.53   0.00   9.00   0.24 388.07 268.74
   1.21900  874.70 293.20   1.04   0.00   6.00   0.24 387.19 272.46
   1.01600  895.90 293.10   1.38   0.00   8.00   0.26 385.35 274.67
   0.99700  897.80 293.10   1.38   0.00   8.00   0.38 385.09 274.88
   0.97800  899.80 293.10   1.55   0.00   9.00   0.38 384.79 275.13
   0.95900  901.80 293.00   1.54   0.00   9.00   0.38 384.42 275.32
   0.94000  903.80 293.00   1.54   0.00   9.00   0.38 384.09 275.53
   0.92100  905.70 293.00   1.54   0.00   9.00   0.38 383.72 275.76
   0.90200  907.70 293.00   1.54   0.00   9.00   0.38 383.29 275.99
   0.88300  909.70 293.00   1.71   0.00  10.00   0.38 382.77 276.24
   0.86400  911.70 293.00   1.71   0.00  10.00   0.38 382.09 276.50
   0.84500  913.70 293.00   1.71   0.00  10.00   0.38 381.11 276.76
   0.82600  915.70 292.00   3.39   0.00  21.00   0.38 379.21 276.31
   0.80700  917.80 290.80   5.11   0.00  34.00   0.38 376.64 275.20
   0.78800  919.80 289.10   6.79   0.00  50.00   0.38 373.26 273.32
   0.76900  921.90 286.60   8.04   0.00  69.00   0.38 369.47 270.23
   0.75000  923.90 284.60   8.95   0.00  87.00   0.38 366.92 267.08
   0.73200  926.10 284.00   9.41   0.00  95.00   0.38 366.43 265.83
   0.71300  928.20 284.10   9.57   0.00  96.00   0.38 369.75 337.24
   0.69400  930.30 284.20   9.63   0.00  96.00   0.38 370.85 351.33
   0.67500  932.40 284.40   9.86   0.00  97.00   0.38 371.76 356.95
   0.65600  934.50 284.50   9.92   0.00  97.00   0.38 372.34 359.38
   0.63700  936.60 284.60   9.98   0.00  97.00   0.38 372.89 360.59
   0.61800  938.70 284.70  10.15   0.00  98.00   0.38 373.47 361.40
   0.59900  940.90 284.80  10.21   0.00  98.00   0.38 374.21 362.08
   0.58000  943.00 285.00  10.23   0.00  97.00   0.38 375.17 362.96
   0.56100  945.20 285.20  10.36   0.00  97.00   0.38 376.03 363.99
   0.54200  947.40 285.30  10.32   0.00  96.00   0.38 376.84 364.80
   0.52300  949.50 285.50  10.45   0.00  96.00   0.38 378.00 365.73
   0.50400  951.70 285.70  10.58   0.00  96.00   0.38 379.44 366.79
   0.48500  953.90 285.80  10.54   0.00  95.00   0.38 381.89 367.68
   0.46600  956.00 286.00  10.67   0.00  95.00   0.38 387.65 368.81
   0.30500  974.40 287.30  11.07   0.00  91.00   0.38 392.03 372.70
   0.13700  994.00 289.30  11.82   0.00  86.00   0.00 396.80 379.11
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
