 Sounding NKX 20170526-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 264.03   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 264.03   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 264.14   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 263.99   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 263.66   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 263.14   3.27
  26.65000   20.00 227.80   0.00   0.00   1.00   0.00 261.18   8.16
  26.13800   21.60 225.60   0.00   0.00   1.00   0.00 261.05   8.56
  25.60600   23.40 226.60   0.00   0.00   1.00   0.00 260.93   9.03
  24.42900   28.00 220.40   0.00   0.00   1.00   0.00 260.57   9.82
  24.04600   29.70 222.40   0.00   0.00   1.00   0.00 260.56  10.11
  23.47000   32.50 222.30   0.00   0.00   1.00   0.00 260.39  10.63
  23.16500   34.00 220.20   0.00   0.00   1.00   0.00 260.26  10.84
  22.35600   38.60 218.00   0.00   0.00   1.00   0.00 260.01  11.32
  22.21000   39.50 216.20   0.00   0.00   1.00   0.00 259.97  11.37
  21.70200   42.80 217.00   0.00   0.00   1.00   0.00 259.93  11.67
  21.33000   45.40 215.60   0.00   0.00   1.00   0.00 259.86  11.89
  21.04400   47.50 216.80   0.00   0.00   1.00   0.00 259.83  12.11
  20.58300   51.10 214.40   0.00   0.00   1.00   0.00 259.67  12.37
  20.27100   53.70 214.60   0.00   0.00   1.00   0.00 259.60  12.56
  19.90900   56.90 213.00   0.00   0.00   1.00   0.01 259.46  12.75
  19.39900   61.80 208.40   0.00   0.00   1.00   0.01 259.42  12.80
  18.63000   70.00 213.20   0.00   0.00   1.00   0.01 259.85  13.47
  18.43700   72.20 214.00   0.00   0.00   1.00   0.01 259.84  13.74
  18.08400   76.40 212.80   0.00   0.00   1.00   0.01 259.68  14.08
  17.87700   79.00 210.00   0.00   0.00   2.00   0.01 259.58  14.13
  17.46400   84.50 209.80   0.00   0.00   2.00   0.01 259.62  14.35
  16.89300   92.80 206.80   0.00   0.00   3.00   0.01 259.66  14.55
  16.32000  102.00 207.00   0.00   0.00   3.00   0.01 260.11  14.90
  16.14400  105.00 208.00   0.00   0.00   3.00   0.01 260.30  15.10
  15.85000  110.20 208.00   0.00   0.00   3.00   0.01 260.59  15.41
  15.32700  120.00 211.00   0.00   0.00   2.00   0.01 261.30  16.23
  14.01500  148.00 216.20   0.00   0.00   2.00   0.01 262.79  18.94
  12.95200  175.00 217.80   0.00   0.00   5.00   0.01 263.49  21.82
  12.84500  178.00 216.60   0.00   0.00   7.00   0.01 263.43  22.10
  12.63500  184.00 214.20   0.00   0.00  15.00   0.01 263.52  22.56
  11.32800  226.00 219.40   0.00   0.00  12.00   0.01 267.29  28.84
  10.67000  250.00 224.40   0.01   0.00   9.00   0.01 270.06  33.30
   9.45000  300.00 233.20   0.01   0.00   7.00   0.02 275.99  44.10
   8.62300  338.00 239.80   0.02   0.00   6.00   0.02 280.69  53.90
   8.15800  361.00 242.40   0.03   0.00   8.00   0.04 283.30  60.45
   7.75400  382.00 245.80   0.11   0.00  20.00   0.05 286.84  69.84
   7.47500  397.00 248.20   0.08   0.00  11.00   0.05 289.62  76.81
   7.02600  422.00 252.20   0.11   0.00  11.00   0.08 293.78  86.44
   6.80100  435.00 253.60   0.08   0.00   7.00   0.08 295.45  90.80
   6.28500  466.00 256.40   0.31   0.00  22.00   0.09 300.20 103.08
   5.75000  500.00 261.40   0.35   0.00  17.00   0.11 307.72 120.27
   5.53800  514.00 262.60   0.63   0.00  28.00   0.11 310.67 127.35
   4.87700  559.50 268.30   0.34   0.00  10.00   0.13 321.59 147.03
   4.07700  619.00 274.30   0.16   0.00   3.00   0.14 330.35 162.89
   3.65800  652.10 275.90   1.11   0.00  19.00   0.14 333.82 173.64
   3.35300  677.10 278.20   1.43   0.00  21.00   0.14 338.52 187.32
   3.08100  700.00 280.30   1.17   0.00  15.00   0.18 342.39 198.12
   2.74300  729.20 282.60   2.09   0.00  23.00   0.20 346.37 211.70
   2.43800  756.50 284.30   2.93   0.00  29.00   0.20 348.81 225.74
   2.17200  781.00 286.10   1.69   0.00  15.00   0.22 349.54 235.89
   1.96900  800.20 286.00   1.12   0.00  10.00   0.35 347.55 239.39
   1.94700  802.40 286.00   1.12   0.00  10.00   0.35 347.31 239.69
