 Sounding NKX 20170503-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 274.28   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 274.28   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 274.39   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 274.23   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 273.90   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 273.37   3.28
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 272.63   5.28
  19.67200   58.30 207.80   0.00   0.00   2.00   0.01 268.88  11.19
  18.89800   66.20 207.60   0.00   0.00   2.00   0.01 268.94  11.47
  18.60300   69.50 205.80   0.00   0.00   2.00   0.01 268.95  11.54
  18.20800   74.20 207.00   0.00   0.00   2.00   0.01 269.07  11.78
  18.03900   76.30 205.80   0.00   0.00   2.00   0.01 269.10  11.85
  17.80600   79.30 207.40   0.00   0.00   2.00   0.01 269.18  12.05
  17.67800   81.00 206.80   0.00   0.00   2.00   0.01 269.17  12.15
  17.05000   89.90 203.80   0.00   0.00   3.00   0.01 269.28  12.39
  16.41000  100.00 206.80   0.00   0.00   2.00   0.01 269.85  13.01
  16.23100  103.00 208.60   0.00   0.00   2.00   0.01 269.98  13.32
  16.11300  105.00 208.80   0.00   0.00   3.00   0.01 269.96  13.53
  15.99800  107.00 207.20   0.00   0.00   3.00   0.01 269.92  13.63
  15.83100  110.00 206.80   0.00   0.00   3.00   0.01 269.94  13.76
  15.77700  111.00 205.80   0.00   0.00   3.00   0.01 269.95  13.78
  15.45900  117.00 206.80   0.00   0.00   4.00   0.01 270.18  14.10
  15.25600  121.00 206.40   0.00   0.00   4.00   0.01 270.30  14.33
  14.77600  131.00 207.20   0.00   0.00   5.00   0.01 270.72  14.98
  14.45900  138.00 209.00   0.00   0.00   5.00   0.01 271.01  15.63
  14.28500  142.00 208.60   0.00   0.00   6.00   0.01 271.08  15.96
  14.02100  148.30 209.20   0.00   0.00   9.00   0.01 271.19  16.55
  13.63300  158.00 206.40   0.00   0.00  23.00   0.01 271.26  17.33
  13.41100  163.90 206.60   0.00   0.00  29.00   0.01 271.54  17.95
  13.22600  169.00 205.60   0.00   0.00  36.00   0.01 271.80  18.47
  13.05000  174.00 207.00   0.00   0.00  37.00   0.01 272.20  19.15
  12.98000  176.00 206.20   0.00   0.00  37.00   0.01 272.31  19.38
  12.45100  192.00 208.60   0.00   0.00  43.00   0.01 273.89  21.71
  12.20000  200.00 210.60   0.01   0.00  51.00   0.01 274.88  23.33
  11.98600  207.00 212.40   0.01   0.00  52.00   0.01 275.83  25.06
  11.37600  228.00 217.60   0.01   0.00  41.00   0.01 278.83  30.71
  10.78000  250.00 222.40   0.02   0.00  30.00   0.01 282.00  36.72
  10.40000  265.00 225.40   0.03   0.00  39.00   0.02 284.35  41.31
   9.50200  303.00 234.00   0.04   0.00  19.00   0.02 291.05  53.68
   9.06100  323.00 237.60   0.06   0.00  22.00   0.03 294.46  60.35
   8.23000  363.20 245.70   0.08   0.00  14.00   0.04 302.03  75.02
   7.62000  395.10 250.70   0.15   0.00  17.00   0.07 307.53  87.46
   6.78300  442.00 257.60   0.37   0.00  24.00   0.10 316.58 109.74
   6.40100  464.70 259.80   0.53   0.00  29.00   0.11 320.53 121.30
   5.84000  500.00 263.20   0.80   0.00  34.00   0.14 327.32 138.51
   4.26700  610.20 275.10   1.66   0.00  30.00   0.15 353.13 190.29
   3.96200  633.80 276.40   1.99   0.00  33.00   0.16 356.86 200.12
   3.65800  657.90 277.60   2.49   0.00  38.00   0.16 361.20 209.63
   3.15000  700.00 281.50   2.87   0.00  34.00   0.22 371.80 228.28
   2.50800  756.00 286.90   3.68   0.00  31.00   0.23 386.46 254.29
   2.13400  790.10 289.80   2.83   0.00  20.00   0.34 393.91 268.27
   1.82900  818.90 291.80   2.23   0.00  14.00   0.42 398.30 277.58
   1.52400  848.60 292.80   2.88   0.00  17.00   0.42 400.61 285.27
   1.16300  885.00 294.10   4.20   0.00  23.00   0.50 402.48 295.59
   0.91400  910.80 294.10   5.30   0.00  29.00   0.66 400.42 302.16
   0.78100  925.00 292.80   5.42   0.00  32.00   0.66 396.83 303.26
   0.66200  938.00 291.90   7.38   0.00  46.00   0.66 393.92 304.19
   0.59800  945.00 291.50   7.05   0.00  45.00   0.66 392.21 304.93
   0.50800  955.00 290.50  10.04   0.00  68.00   0.66 388.30 305.58
   0.46400  960.00 289.10   6.92   0.00  51.00   0.66 385.24 304.42
   0.41300  965.80 287.90   9.34   0.00  74.00   0.66 382.73 302.83
   0.40900  966.30 287.80   9.41   0.00  75.00   0.66 382.53 302.71
   0.40600  966.70 287.70   9.60   0.00  77.00   0.66 382.38 302.61
   0.40200  967.10 287.60   9.79   0.00  79.00   0.66 382.19 302.48
   0.39800  967.50 287.50   9.85   0.00  80.00   0.66 382.01 302.37
   0.39400  968.00 287.40  10.04   0.00  82.00   0.66 381.83 302.26
   0.39100  968.40 287.30  10.22   0.00  84.00   0.66 381.70 302.16
   0.38700  968.80 287.20  10.28   0.00  85.00   0.66 381.55 302.05
   0.38300  969.20 287.10  10.46   0.00  87.00   0.66 381.42 301.94
   0.37900  969.70 287.10  10.70   0.00  89.00   0.66 381.33 301.90
   0.37600  970.10 287.00  10.75   0.00  90.00   0.66 381.20 301.85
   0.37200  970.50 286.90  10.92   0.00  92.00   0.66 381.07 301.76
   0.36800  970.90 286.80  11.09   0.00  94.00   0.66 380.95 301.68
   0.36500  971.40 286.70  11.14   0.00  95.00   0.66 380.86 301.60
   0.36100  971.80 286.60  11.30   0.00  97.00   0.66 380.80 301.51
   0.35700  972.20 286.60  11.42   0.00  98.00   0.66 380.80 301.47
   0.35300  972.70 286.60  11.42   0.00  98.00   0.66 381.23 307.18
   0.35000  973.10 286.60  11.42   0.00  98.00   0.66 381.42 309.96
   0.34600  973.50 286.60  11.42   0.00  98.00   0.66 381.71 313.56
   0.34200  974.00 286.70  11.49   0.00  98.00   0.66 382.01 317.08
   0.33900  974.40 286.70  11.49   0.00  98.00   0.66 382.18 319.61
   0.33500  974.80 286.70  11.37   0.00  97.00   0.66 382.41 322.82
   0.33100  975.30 286.70  11.37   0.00  97.00   0.66 382.66 325.85
   0.32700  975.70 286.80  11.44   0.00  97.00   0.66 382.94 328.79
   0.32400  976.10 286.80  11.44   0.00  97.00   0.66 383.09 330.89
   0.32000  976.60 286.80  11.44   0.00  97.00   0.66 383.30 333.54
   0.31600  977.00 286.80  11.44   0.00  97.00   0.66 383.54 336.03
   0.31200  977.40 286.90  11.52   0.00  97.00   0.66 383.80 338.46
   0.30900  977.90 286.90  11.52   0.00  97.00   0.66 383.95 340.18
   0.30500  978.30 286.90  11.52   0.00  97.00   0.66 384.16 342.34
   0.17900  993.00 287.80  11.79   0.00  94.00   0.66 385.16 346.96
   0.13700  998.00 286.90  11.75   0.00  99.00   0.00 383.84 346.69
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
