 Sounding NKX 20170921-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 275.72   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 275.72   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 275.83   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 275.68   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 275.35   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 274.84   3.29
  24.97800   25.80 218.20   0.00   0.00   1.00   0.00 272.13   8.37
  24.38400   28.30 219.80   0.00   0.00   1.00   0.00 272.11   8.72
  24.07900   29.70 219.40   0.00   0.00   1.00   0.00 272.05   8.95
  23.77400   31.10 218.80   0.00   0.00   1.00   0.00 271.99   9.16
  23.24600   33.80 218.00   0.00   0.00   1.00   0.00 271.89   9.52
  23.07700   34.70 218.80   0.00   0.00   1.00   0.00 271.86   9.66
  21.76300   42.70 213.40   0.00   0.00   1.00   0.00 271.51  10.39
  21.33600   45.70 214.30   0.00   0.00   1.00   0.00 271.53  10.65
  20.77000   50.00 215.60   0.00   0.00   1.00   0.00 271.44  11.15
  20.11700   55.50 212.60   0.00   0.00   1.00   0.01 271.11  11.56
  19.78500   58.50 211.00   0.00   0.00   2.00   0.01 270.96  11.72
  19.72200   59.10 208.80   0.00   0.00   2.00   0.01 270.93  11.71
  19.34000   62.90 208.40   0.00   0.00   2.00   0.01 271.01  11.82
  18.78700   68.80 211.80   0.00   0.00   2.00   0.01 271.05  12.43
  18.68000   70.00 210.20   0.00   0.00   3.00   0.01 270.95  12.53
  18.53300   71.70 207.60   0.00   0.00   3.00   0.01 270.85  12.56
  18.28800   74.70 207.40   0.00   0.00   4.00   0.01 270.78  12.67
  18.00900   78.20 202.00   0.00   0.00   5.00   0.01 270.70  12.58
  17.45500   85.80 206.00   0.00   0.00   6.00   0.01 271.13  13.00
  16.54000  100.00 202.00   0.00   0.00   9.00   0.01 271.35  13.63
  15.97600  110.00 203.40   0.00   0.00   8.00   0.01 271.90  14.17
  15.24000  124.50 202.90   0.00   0.00   9.00   0.01 272.69  14.94
  14.93500  131.10 203.90   0.00   0.00   9.00   0.01 273.25  15.35
  14.36900  144.00 208.60   0.00   0.00   8.00   0.01 274.47  16.73
  13.68400  161.00 210.20   0.00   0.00  12.00   0.01 275.85  18.70
  13.10600  176.60 215.00   0.00   0.00  10.00   0.01 277.63  21.24
  12.98600  180.00 215.50   0.00   0.00  10.00   0.01 277.98  21.84
  12.31000  200.00 221.00   0.01   0.00  11.00   0.01 280.35  26.19
  11.58200  223.60 226.10   0.01   0.00  10.00   0.01 282.92  32.28
  11.05700  242.00 227.40   0.02   0.00  17.00   0.01 284.82  37.28
  10.04300  281.00 235.20   0.01   0.00   5.00   0.02 289.77  47.17
   9.75400  293.00 235.90   0.04   0.00  16.00   0.02 290.96  50.44
   9.61300  299.00 236.40   0.06   0.00  25.00   0.02 291.95  53.02
   9.14400  319.40 240.90   0.07   0.00  18.00   0.03 296.35  62.56
   7.97900  376.00 252.00   0.09   0.00   9.00   0.06 307.71  84.53
   7.52000  400.00 255.40   0.15   0.00  12.00   0.08 312.01  94.31
   6.78200  441.00 261.00   0.18   0.00   9.00   0.12 319.40 111.13
