 Sounding NKX 20170928-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 292.93   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 292.93   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 293.04   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 292.87   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 292.52   1.96
  31.15000   10.00 224.60   0.00   0.00   1.00   0.00 290.84   4.81
  30.89200   10.40 223.80   0.00   0.00   1.00   0.00 290.83   4.90
  30.28900   11.40 225.20   0.00   0.00   1.00   0.00 290.81   5.20
  29.89700   12.10 224.00   0.00   0.00   1.00   0.00 290.78   5.42
  28.65100   14.60 226.30   0.00   0.00   1.00   0.00 290.69   6.29
  28.09500   15.90 224.80   0.00   0.00   1.00   0.00 290.58   6.71
  27.50100   17.40 225.20   0.00   0.00   1.00   0.00 290.46   7.17
  27.12700   18.40 223.60   0.00   0.00   1.00   0.00 290.35   7.44
  26.30600   20.90 219.80   0.00   0.00   1.00   0.00 290.15   7.91
  25.90800   22.20 219.40   0.00   0.00   1.00   0.00 290.10   8.13
  24.88200   26.10 218.40   0.00   0.00   1.00   0.00 289.93   8.76
  24.52700   27.60 216.20   0.00   0.00   1.00   0.00 289.86   8.94
  24.07900   29.60 216.40   0.00   0.00   1.00   0.00 289.84   9.19
  23.17100   34.20 216.20   0.00   0.00   1.00   0.00 289.72   9.81
  22.72700   36.70 213.20   0.00   0.00   1.00   0.00 289.64  10.02
  22.37800   38.80 215.40   0.00   0.00   1.00   0.00 289.66  10.28
  21.64100   43.70 212.90   0.00   0.00   1.00   0.00 289.48  10.74
  20.87400   49.40 210.20   0.00   0.00   1.00   0.00 289.42  11.08
  20.43900   53.00 211.40   0.00   0.00   1.00   0.00 289.48  11.36
  20.22100   54.90 209.60   0.00   0.00   1.00   0.00 289.48  11.46
  19.81700   58.60 211.80   0.00   0.00   1.00   0.01 289.63  11.80
  19.20200   64.70 212.10   0.00   0.00   1.00   0.01 289.69  12.41
  18.89800   67.90 212.00   0.00   0.00   1.00   0.01 289.68  12.70
  18.31800   74.60 210.00   0.00   0.00   2.00   0.01 289.63  13.12
  17.40300   86.60 209.60   0.00   0.00   3.00   0.01 289.74  13.93
  16.99500   92.60 206.80   0.00   0.00   5.00   0.01 289.74  14.16
  16.53000  100.00 207.40   0.00   0.00   5.00   0.01 290.02  14.57
  16.47000  101.00 206.80   0.00   0.00   5.00   0.01 290.05  14.61
  16.00700  109.00 207.00   0.00   0.00   5.00   0.01 290.46  15.06
  15.42000  120.00 209.80   0.00   0.00   4.00   0.01 291.13  16.01
  15.26800  123.00 209.20   0.00   0.00   4.00   0.01 291.24  16.23
  14.93500  129.80 210.20   0.00   0.00   5.00   0.00 291.62  16.79
  14.83400  132.00 209.80   0.00   0.00   5.00   0.00 291.72  16.94
  14.08200  149.00 213.40   0.00   0.00   4.00   0.00 292.84  18.62
  14.02100  150.50 213.10   0.00   0.00   4.00   0.01 292.91  18.76
  13.79500  156.00 214.40   0.00   0.00   4.00   0.01 293.26  19.35
  13.10600  174.10 216.60   0.00   0.00   5.00   0.01 294.13  21.42
  12.72200  185.00 215.40   0.00   0.00  10.00   0.01 294.51  22.57
  12.26200  199.00 217.00   0.00   0.00  14.00   0.01 295.53  24.65
  11.95000  209.00 216.80   0.01   0.00  18.00   0.01 296.31  26.25
  11.44900  226.00 219.80   0.01   0.00  19.00   0.01 298.41  29.63
  10.97300  243.10 224.00   0.01   0.00  13.00   0.01 300.84  33.61
  10.66800  254.60 226.80   0.01   0.00  10.00   0.01 302.38  36.33
   9.91100  285.00 232.20   0.02   0.00  14.00   0.01 306.64  44.55
   9.67500  295.00 234.20   0.02   0.00   9.00   0.01 308.20  47.47
   9.14400  318.00 238.60   0.02   0.00   8.00   0.02 311.70  53.92
   8.23000  361.50 246.60   0.05   0.00   8.00   0.03 318.83  68.12
   7.62000  393.60 251.40   0.08   0.00   9.00   0.04 324.07  80.09
   7.31500  410.10 253.30   0.16   0.00  15.00   0.05 327.23  87.55
   6.85700  436.00 257.00   0.07   0.00   5.00   0.08 332.30  97.20
   6.53500  455.00 259.00   0.15   0.00   9.00   0.08 335.77 103.34
   6.09600  481.70 263.00   0.09   0.00   4.00   0.09 341.58 112.55
   5.28100  535.00 269.80   0.04   0.00   1.00   0.10 349.00 125.64
   5.04800  551.00 271.00   0.08   0.00   2.00   0.11 350.17 129.20
   4.75100  572.00 271.40   0.17   0.00   4.00   0.12 351.56 134.83
   4.47700  592.00 273.50   0.20   0.00   4.00   0.12 353.50 141.79
   4.26700  607.80 273.20   0.73   0.00  15.00   0.12 353.55 148.79
   4.12100  619.00 272.20   1.00   0.00  22.00   0.12 353.64 154.85
   3.65800  655.90 274.50   1.33   0.00  25.00   0.13 359.79 175.16
   3.35300  681.20 276.80   1.49   0.00  24.00   0.13 364.63 187.99
   3.09700  703.00 277.50   2.67   0.00  41.00   0.17 368.11 198.66
   2.74300  733.50 280.80   2.83   0.00  35.00   0.18 377.24 216.83
   2.13400  788.90 286.60   3.15   0.00  27.00   0.29 393.20 245.53
   1.55000  846.00 292.10   3.41   0.00  21.00   0.32 407.49 272.46
   1.22100  879.00 294.30   4.62   0.00  25.00   0.42 413.11 287.00
   0.77900  925.00 297.30   3.95   0.00  18.00   0.52 417.90 305.90
   0.48200  957.00 295.30   8.03   0.00  41.00   0.52 411.03 311.53
   0.30500  976.80 293.90   9.03   0.00  50.00   0.52 404.58 314.61
   0.13700  996.00 288.50  12.70   0.00  97.00   0.00 392.44 309.06
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
