 Sounding NKX 20150904-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 278.13   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 278.14   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 278.25   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 278.09   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 277.76   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 277.26   3.30
  25.07500   25.80 218.40   0.00   0.00   1.00   0.00 274.61   8.41
  24.38400   28.70 218.50   0.00   0.00   1.00   0.00 274.59   8.77
  22.86000   36.50 218.30   0.00   0.00   1.00   0.00 274.46   9.90
  22.55500   38.30 218.10   0.00   0.00   1.00   0.00 274.41  10.15
  21.58700   44.60 216.40   0.00   0.00   1.00   0.00 274.14  10.89
  21.35200   46.30 214.20   0.00   0.00   2.00   0.00 274.06  11.02
  20.87000   50.00 214.80   0.00   0.00   2.00   0.00 273.98  11.41
  20.55300   52.60 212.00   0.00   0.00   2.00   0.00 273.85  11.58
  20.13200   56.30 211.00   0.00   0.00   2.00   0.01 273.84  11.77
  19.62700   61.10 211.20   0.00   0.00   2.00   0.01 273.88  12.16
  19.40900   63.30 209.40   0.00   0.00   2.00   0.01 273.88  12.28
  18.98600   67.80 210.60   0.00   0.00   2.00   0.01 274.01  12.63
  18.28800   76.00 206.80   0.00   0.00   3.00   0.01 274.12  13.02
  17.90800   80.90 208.80   0.00   0.00   2.00   0.01 274.44  13.37
  17.67100   84.10 208.20   0.00   0.00   2.00   0.01 274.60  13.58
  17.19200   90.90 212.20   0.00   0.00   2.00   0.01 275.04  14.35
  16.60000  100.00 211.40   0.00   0.00   3.00   0.01 275.13  15.22
  16.35700  104.00 209.80   0.00   0.00   3.00   0.01 275.17  15.43
  16.24000  106.00 210.60   0.00   0.00   3.00   0.01 275.23  15.58
  15.95600  111.00 208.80   0.00   0.00   4.00   0.01 275.31  15.82
