 Sounding NKX 20150805-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 297.72   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 297.73   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 297.84   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 297.68   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 297.34   1.97
  31.51000   10.00 232.40   0.00   0.00   1.00   0.00 295.75   5.52
  31.17700   10.50 233.00   0.00   0.00   1.00   0.00 295.68   5.79
  30.32900   11.90 228.80   0.00   0.00   1.00   0.00 295.49   6.40
  29.38800   13.70 226.80   0.00   0.00   1.00   0.00 295.38   6.97
  28.95600   14.60 227.00   0.00   0.00   1.00   0.00 295.34   7.26
  27.99000   16.90 227.40   0.00   0.00   1.00   0.00 295.22   8.02
  27.57100   18.00 226.00   0.00   0.00   1.00   0.00 295.15   8.34
  27.43200   18.40 226.40   0.00   0.00   1.00   0.00 295.14   8.45
  27.03900   19.50 227.60   0.00   0.00   1.00   0.00 295.06   8.81
  26.24100   22.00 223.80   0.00   0.00   1.00   0.00 294.83   9.43
  25.59000   24.30 223.00   0.00   0.00   1.00   0.00 294.74   9.88
  25.29800   25.40 223.60   0.00   0.00   1.00   0.00 294.70  10.11
  24.66100   28.00 224.80   0.00   0.00   1.00   0.00 294.52  10.73
  24.21000   30.00 221.20   0.00   0.00   1.00   0.00 294.29  11.06
  23.97800   31.10 219.00   0.00   0.00   1.00   0.00 294.22  11.16
  23.63700   32.80 219.80   0.00   0.00   1.00   0.00 294.17  11.37
  23.42600   33.90 217.60   0.00   0.00   1.00   0.00 294.12  11.47
  22.93600   36.60 219.00   0.00   0.00   1.00   0.00 294.09  11.80
  22.30500   40.40 218.00   0.00   0.00   1.00   0.00 293.90  12.27
  22.04400   42.10 215.20   0.00   0.00   1.00   0.00 293.81  12.38
  21.64100   44.90 215.30   0.00   0.00   1.00   0.00 293.81  12.58
  21.03100   49.40 215.60   0.00   0.00   1.00   0.00 293.79  13.01
  20.11700   57.10 216.80   0.00   0.00   1.00   0.01 293.60  13.85
  19.65000   61.50 214.20   0.00   0.00   1.00   0.01 293.30  14.19
  19.25900   65.50 209.60   0.00   0.00   2.00   0.01 293.11  14.23
  18.77100   70.90 210.40   0.00   0.00   2.00   0.01 293.17  14.47
  18.34400   76.00 208.40   0.00   0.00   2.00   0.01 293.13  14.67
  17.97600   80.70 209.60   0.00   0.00   4.00   0.01 293.17  14.97
  17.67800   84.80 207.60   0.00   0.00   5.00   0.01 293.05  15.16
  17.24000   91.10 204.60   0.00   0.00   7.00   0.01 293.02  15.26
  16.92500   96.00 205.40   0.00   0.00   9.00   0.01 293.12  15.47
  16.45900  103.80 200.70   0.00   0.00  11.00   0.01 293.19  15.49
  16.17100  109.00 202.60   0.00   0.00  11.00   0.01 293.54  15.68
  16.06400  111.00 201.60   0.00   0.00  11.00   0.01 293.63  15.73
  15.90600  114.00 202.60   0.00   0.00  11.00   0.01 293.84  15.88
