 Sounding NKX 20160607-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 276.26   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 276.27   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 276.38   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 276.22   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 275.89   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 275.35   3.27
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 274.58   5.26
  20.36700   53.40 207.40   0.00   0.00   2.00   0.00 270.98  10.48
  19.89400   57.70 208.80   0.00   0.00   2.00   0.01 270.96  10.65
  19.50600   61.50 205.60   0.00   0.00   3.00   0.01 270.85  10.76
  18.73000   70.00 203.40   0.00   0.00   3.00   0.01 270.93  10.95
  18.40700   73.90 203.20   0.00   0.00   3.00   0.01 271.02  11.07
  18.31900   75.00 201.60   0.00   0.00   3.00   0.01 271.04  11.06
  17.67800   83.50 203.60   0.00   0.00   3.00   0.01 271.60  11.44
  17.12300   91.60 207.40   0.00   0.00   3.00   0.01 272.09  12.22
  16.98600   93.70 206.20   0.00   0.00   3.00   0.01 272.15  12.37
  16.71300   98.00 208.40   0.00   0.00   3.00   0.01 272.37  12.80
  16.59000  100.00 207.80   0.00   0.00   3.00   0.01 272.41  12.98
  15.95200  111.00 209.80   0.00   0.00   5.00   0.01 272.69  14.11
  15.84300  113.00 208.20   0.00   0.00   6.00   0.01 272.65  14.26
  15.24000  124.80 206.90   0.00   0.00  11.00   0.01 272.92  15.14
  14.99100  130.00 207.60   0.00   0.00  15.00   0.01 273.13  15.69
  14.89800  132.00 206.80   0.00   0.00  15.00   0.01 273.18  15.88
  14.62800  138.00 207.20   0.00   0.00  20.00   0.01 273.49  16.52
  14.28500  146.00 208.60   0.00   0.00  32.00   0.01 273.92  17.80
  13.76500  159.00 207.20   0.01   0.00  60.00   0.01 274.57  20.00
  13.50300  166.00 207.60   0.01   0.00  57.00   0.01 275.22  21.15
  12.80400  186.00 211.80   0.01   0.00  54.00   0.01 277.66  25.17
  12.35000  200.00 215.80   0.01   0.00  53.00   0.01 279.68  28.88
  11.98100  212.00 218.40   0.01   0.00  32.00   0.01 281.30  31.95
  11.71500  221.00 220.40   0.01   0.00  29.00   0.01 282.48  34.07
  11.34500  234.00 223.20   0.02   0.00  34.00   0.01 284.29  37.56
  10.96300  248.00 226.80   0.03   0.00  31.00   0.01 286.36  42.07
  10.85700  252.00 227.40   0.03   0.00  31.00   0.01 286.86  43.37
  10.59600  262.00 229.00   0.07   0.00  60.00   0.01 288.36  47.41
