 Sounding NKX 20150726-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 295.48   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 295.48   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 295.60   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 295.44   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 295.10   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 294.57   3.30
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 293.79   5.33
  22.23600   40.60 217.80   0.00   0.00   1.00   0.00 291.38  10.48
  21.94600   42.50 215.90   0.00   0.00   1.00   0.00 291.24  10.59
  21.57300   45.10 213.40   0.00   0.00   1.00   0.00 291.14  10.67
  21.03100   49.20 213.10   0.00   0.00   1.00   0.00 291.13  10.88
  20.42200   54.20 213.40   0.00   0.00   1.00   0.01 291.12  11.27
  19.59200   61.90 214.00   0.00   0.00   1.00   0.01 290.99  12.00
  19.50700   62.80 213.30   0.00   0.00   1.00   0.01 290.94  12.07
  19.14600   66.50 210.20   0.00   0.00   2.00   0.01 290.78  12.24
  18.31100   76.20 208.40   0.00   0.00   2.00   0.01 290.69  12.70
  18.18500   77.80 206.00   0.00   0.00   3.00   0.01 290.66  12.69
  17.50000   87.10 208.00   0.00   0.00   5.00   0.01 290.86  13.29
  17.07900   93.40 203.60   0.00   0.00   8.00   0.01 290.78  13.49
  16.67000  100.00 205.80   0.00   0.00  14.00   0.01 290.94  14.01
  16.61000  101.00 203.40   0.00   0.00  16.00   0.01 290.88  14.05
  16.49400  103.00 201.60   0.00   0.00  18.00   0.01 290.91  14.05
  16.26900  107.00 202.00   0.00   0.00  18.00   0.01 291.12  14.20
  15.99900  112.00 201.60   0.00   0.00  18.00   0.01 291.35  14.46
  15.84300  115.00 200.20   0.00   0.00  18.00   0.01 291.52  14.54
  15.39700  124.00 203.60   0.00   0.00  16.00   0.01 292.29  15.24
  15.02500  132.00 202.40   0.00   0.00  22.00   0.01 292.78  15.82
  14.67500  140.00 203.60   0.00   0.00  22.00   0.01 293.56  16.47
  13.34700  174.00 213.20   0.00   0.00  12.00   0.01 297.70  21.21
  12.69000  193.00 219.60   0.00   0.00   6.00   0.01 300.11  24.73
  12.46000  200.00 220.40   0.00   0.00   6.00   0.01 300.81  25.93
  12.11400  211.00 223.20   0.00   0.00   7.00   0.01 302.07  28.08
  12.02200  214.00 223.00   0.00   0.00   8.00   0.01 302.38  28.67
  10.99000  250.00 232.20   0.01   0.00   6.00   0.02 307.40  37.82
   9.96000  290.00 240.40   0.04   0.00  12.00   0.02 313.52  53.01
   9.72000  300.00 241.80   0.08   0.00  21.00   0.02 315.31  58.60
   9.14400  325.00 246.70   0.12   0.00  19.00   0.03 321.53  72.92
   8.27600  366.00 254.60   0.05   0.00   4.00   0.04 330.21  88.16
   7.92500  383.60 256.20   0.04   0.00   3.00   0.07 332.50  92.21
   7.62000  399.50 257.90   0.03   0.00   2.00   0.07 334.62  95.51
   7.31500  415.70 260.20   0.04   0.00   2.00   0.09 336.82  99.09
   6.84700  442.00 263.60   0.02   0.00   1.00   0.12 339.51 104.81
   6.55500  459.00 263.40   0.10   0.00   4.00   0.12 340.53 108.56
   6.27400  476.00 265.00   0.14   0.00   5.00   0.12 342.62 114.37
   6.09600  487.00 265.80   0.60   0.00  21.00   0.14 344.29 121.11
   5.89000  500.00 267.40   0.97   0.00  30.00   0.15 347.77 133.74
   5.48600  526.20 270.50   0.40   0.00  10.00   0.16 354.20 149.59
   4.87700  568.00 274.60   0.32   0.00   6.00   0.18 360.88 163.82
   4.45000  599.00 276.50   1.22   0.00  20.00   0.18 364.67 176.56
   4.11800  624.00 277.50   3.90   0.00  60.00   0.20 368.76 195.34
   3.65800  660.00 281.40   4.62   0.00  55.00   0.20 380.87 226.65
   3.35300  684.70 283.90   3.15   0.00  32.00   0.20 388.40 240.96
   3.20500  697.00 284.90   2.31   0.00  22.00   0.20 391.16 245.68
   3.08600  707.00 285.50   3.05   0.00  28.00   0.25 393.23 249.13
   2.90900  722.00 287.10   2.88   0.00  24.00   0.29 397.12 255.59
   2.43800  763.20 290.20   4.21   0.00  29.00   0.29 406.01 272.93
   2.06800  797.00 293.30   4.01   0.00  23.00   0.48 412.36 288.46
   1.62700  839.00 291.80   5.90   0.00  37.00   0.51 410.75 297.31
   1.51500  850.00 292.10   5.68   0.00  35.00   0.54 412.34 300.27
   0.95400  907.00 296.30   5.60   0.00  27.00   0.82 422.11 322.57
   0.78300  925.00 295.50   8.12   0.00  41.00   0.82 420.43 326.56
   0.51600  954.00 296.30   8.50   0.00  41.00   0.82 420.24 336.41
   0.41500  965.20 295.70   9.81   0.00  49.00   0.82 417.11 338.65
   0.40500  966.30 295.60   9.96   0.00  50.00   0.82 416.56 338.81
   0.39600  967.40 295.40  10.04   0.00  51.00   0.82 415.93 338.82
   0.38600  968.50 295.10  10.64   0.00  55.00   0.82 415.15 338.68
   0.37700  969.50 294.80  11.22   0.00  59.00   0.82 414.43 338.47
   0.36700  970.60 294.50  11.78   0.00  63.00   0.82 413.66 338.22
   0.35700  971.70 294.20  12.31   0.00  67.00   0.82 412.89 337.95
   0.34800  972.80 293.90  12.64   0.00  70.00   0.82 412.18 337.68
   0.33800  973.90 293.60  13.13   0.00  74.00   0.82 411.42 337.37
   0.32900  975.00 293.30  13.60   0.00  78.00   0.82 410.73 337.09
   0.31900  976.10 293.00  14.04   0.00  82.00   0.82 409.98 336.81
   0.31000  977.20 292.60  14.39   0.00  86.00   0.82 409.26 336.43
   0.30000  978.30 292.30  14.63   0.00  89.00   0.82 408.66 336.10
   0.29000  979.40 292.00  15.02   0.00  93.00   0.82 408.12 335.81
   0.28100  980.50 291.70  15.39   0.00  97.00   0.82 407.73 335.54
   0.27100  981.60 291.60  15.61   0.00  99.00   0.82 407.64 335.41
   0.26200  982.70 291.60  15.61   0.00  99.00   0.82 408.69 352.64
   0.25200  983.80 291.70  15.70   0.00  99.00   0.82 409.37 362.95
   0.24200  984.90 291.70  15.70   0.00  99.00   0.82 409.91 371.27
   0.23300  986.00 291.80  15.80   0.00  99.00   0.82 410.46 377.46
   0.22300  987.10 291.90  15.89   0.00  99.00   0.82 410.94 383.14
   0.21400  988.20 291.90  15.89   0.00  99.00   0.82 411.27 387.22
   0.20400  989.30 292.00  16.15   0.00 100.00   0.82 411.67 390.98
   0.19500  990.40 292.00  16.15   0.00 100.00   0.82 411.94 393.67
   0.18500  991.50 292.10  16.24   0.00 100.00   0.82 412.30 396.20
   0.17500  992.60 292.10  16.24   0.00 100.00   0.82 412.55 398.19
   0.16600  993.70 292.20  16.34   0.00  99.99   0.82 412.84 399.75
   0.15600  994.80 292.20  16.34   0.00  99.99   0.82 413.04 401.12
   0.14700  995.90 292.30  16.44   0.00  99.99   0.82 413.27 402.23
   0.13700  997.00 292.30  16.44   0.00  99.99   0.00 413.44 403.20
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
