 Sounding NKX 20160709-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 295.69   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 295.70   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 295.81   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 295.65   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 295.32   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 294.78   3.27
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 294.02   5.26
  20.87500   50.20 212.20   0.00   0.00   1.00   0.00 290.83  10.59
  20.33800   54.70 212.80   0.00   0.00   1.00   0.00 290.65  10.83
  20.12600   56.60 209.60   0.00   0.00   1.00   0.01 290.49  10.84
  19.50700   62.60 207.30   0.00   0.00   2.00   0.01 290.38  10.94
  19.31600   64.60 208.00   0.00   0.00   2.00   0.01 290.36  11.04
  18.85600   69.70 203.80   0.00   0.00   3.00   0.01 290.26  11.10
  18.54700   73.40 205.60   0.00   0.00   4.00   0.01 290.36  11.28
  18.28400   76.70 203.60   0.00   0.00   6.00   0.01 290.34  11.41
  17.82900   82.80 204.40   0.00   0.00   8.00   0.01 290.40  11.80
  17.67400   85.00 201.40   0.00   0.00  11.00   0.01 290.35  11.84
  16.32500  107.00 199.20   0.00   0.00  20.00   0.01 291.22  12.76
  16.21700  109.00 198.20   0.00   0.00  17.00   0.01 291.34  12.81
  15.95600  114.00 199.40   0.00   0.00  15.00   0.01 291.76  13.05
  15.56000  122.00 199.80   0.00   0.00   9.00   0.01 292.44  13.45
  14.32000  150.00 210.00   0.00   0.00   5.00   0.01 295.46  16.32
  14.02100  157.40 210.70   0.00   0.00   6.00   0.01 296.14  17.18
  13.10600  181.90 218.30   0.00   0.00   3.00   0.01 298.97  20.74
  12.19200  209.40 225.90   0.00   0.00   3.00   0.01 302.04  25.81
  11.48000  233.00 231.60   0.00   0.00   2.00   0.01 304.24  30.85
  11.08200  247.00 232.80   0.02   0.00  13.00   0.01 304.96  35.72
  11.00000  250.00 231.00   0.06   0.00  46.00   0.01 305.04  37.96
  10.97300  251.00 231.10   0.07   0.00  48.00   0.01 305.22  39.00
  10.50000  269.00 234.40   0.12   0.00  59.00   0.01 309.19  53.68
  10.14900  283.00 237.20   0.05   0.00  20.00   0.01 312.09  60.13
   9.93000  292.00 238.80   0.15   0.00  49.00   0.02 313.94  64.07
   9.74000  300.00 240.20   0.14   0.00  40.00   0.02 316.03  68.35
   9.14400  326.20 245.10   0.13   0.00  24.00   0.02 322.85  79.43
   8.35200  364.00 252.20   0.10   0.00  10.00   0.04 331.96  92.35
   7.65000  400.00 258.00   0.06   0.00   4.00   0.05 338.46 102.38
   7.46300  410.00 258.60   0.10   0.00   6.00   0.05 339.80 104.83
   7.01000  435.00 261.50   0.06   0.00   3.00   0.09 343.53 110.97
   6.40100  470.70 265.00   0.11   0.00   4.00   0.09 348.30 119.78
   6.00900  495.00 267.00   0.25   0.00   8.00   0.11 351.87 127.76
   5.79100  508.80 268.50   0.28   0.00   8.00   0.12 354.38 133.47
   4.36600  608.00 278.10   0.68   0.00  10.00   0.14 374.98 174.60
   3.96200  638.60 281.50   0.76   0.00   9.00   0.15 382.18 188.69
   3.65800  662.50 283.80   1.08   0.00  11.00   0.15 387.58 199.93
   3.19700  700.00 287.80   1.25   0.00  10.00   0.15 396.67 218.62
   3.04800  712.40 288.80   0.80   0.00   6.00   0.20 398.92 223.57
   2.56600  754.00 291.50   0.78   0.00   5.00   0.21 404.07 236.56
   2.49900  760.00 291.10   2.91   0.00  19.00   0.21 404.21 238.67
   2.22200  785.00 293.10   1.38   0.00   8.00   0.21 408.18 250.90
   2.16700  790.00 292.80   2.88   0.00  17.00   0.21 408.32 252.52
   2.00500  805.00 294.10   1.28   0.00   7.00   0.37 410.36 258.69
   1.86700  818.00 293.90   2.89   0.00  16.00   0.38 410.59 262.56
