 Sounding NKX 20150627-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 275.30   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 275.30   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 275.41   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 275.25   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 274.92   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 274.37   3.31
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 273.57   5.37
  25.00000   27.70 224.20   0.00   0.00   0.25   0.01 272.50   8.39
  17.49800   87.30 204.80   0.00   0.00   5.00   0.01 270.26  13.66
  16.69000  100.00 202.20   0.00   0.00   7.00   0.01 270.59  13.87
  16.51500  103.00 203.20   0.00   0.00   7.00   0.01 270.76  14.01
  16.34400  106.00 202.60   0.00   0.00   8.00   0.01 270.90  14.13
  16.15400  109.50 203.50   0.00   0.00   8.00   0.01 271.11  14.33
  16.01700  112.00 203.00   0.00   0.00  10.00   0.01 271.23  14.46
  15.70700  118.00 204.40   0.00   0.00  14.00   0.01 271.62  14.94
  15.60600  120.00 203.20   0.00   0.00  13.00   0.01 271.71  15.06
  15.54500  121.20 203.30   0.00   0.00  13.00   0.01 271.81  15.12
  15.24000  127.60 205.30   0.00   0.00  13.00   0.01 272.38  15.71
  14.93500  134.20 206.90   0.00   0.00  13.00   0.01 272.90  16.47
  14.63600  141.00 207.20   0.00   0.00  15.00   0.01 273.37  17.21
  14.26000  150.00 209.20   0.00   0.00  18.00   0.01 274.15  18.42
  14.02100  155.90 209.60   0.00   0.00  18.00   0.01 274.67  19.26
  13.56000  168.00 213.40   0.00   0.00  17.00   0.01 275.91  21.42
  13.10600  180.60 214.10   0.01   0.00  32.00   0.01 277.07  24.01
  12.46000  200.00 218.80   0.01   0.00  19.00   0.01 279.54  28.58
  12.26900  206.00 219.60   0.01   0.00  22.00   0.01 280.26  29.96
  11.12600  245.00 229.00   0.02   0.00  15.00   0.02 285.97  40.74
  10.80400  257.00 231.20   0.03   0.00  23.00   0.02 287.78  44.91
  10.00100  289.00 238.20   0.04   0.00  14.00   0.03 293.23  56.74
   9.74000  300.00 240.40   0.07   0.00  21.00   0.03 295.10  61.28
   9.39400  315.00 243.20   0.10   0.00  22.00   0.04 297.93  68.43
   8.53400  354.50 250.80   0.11   0.00  13.00   0.04 305.30  85.53
   8.24100  369.00 253.20   0.12   0.00  11.00   0.04 307.12  91.09
   8.06200  378.00 253.40   0.37   0.00  34.00   0.06 307.79  95.41
   7.90600  386.00 253.60   0.73   0.00  66.00   0.08 308.99 101.57
   7.71500  396.00 254.80   0.34   0.00  28.00   0.08 311.02 107.85
   7.64000  400.00 255.40   0.58   0.00  45.00   0.08 311.73 109.93
   7.43700  411.00 256.60   1.16   0.00  82.00   0.08 314.17 118.04
   7.32800  417.00 257.60   0.84   0.00  55.00   0.08 315.75 122.70
   7.16700  426.00 258.20   0.97   0.00  60.00   0.11 317.40 127.78
   6.80200  447.00 260.20   1.24   0.00  66.00   0.14 322.49 139.47
   6.40100  471.00 263.20   0.54   0.00  23.00   0.14 328.17 149.75
   6.09600  490.10 265.30   0.83   0.00  30.00   0.17 331.33 156.24
   5.84700  506.00 265.60   2.38   0.00  84.00   0.18 333.81 163.47
   5.63400  520.00 267.60   2.49   0.00  76.00   0.18 338.95 173.77
   5.48600  529.80 268.90   2.26   0.00  63.00   0.18 342.20 180.08
   5.10300  556.00 272.00   2.64   0.00  59.00   0.20 350.02 194.54
   4.87700  571.90 273.90   3.52   0.00  69.00   0.22 354.99 203.95
   4.26700  616.50 279.10   4.84   0.00  67.00   0.22 370.57 231.97
   3.98500  638.00 281.50   3.89   0.00  46.00   0.24 377.73 243.81
   3.83000  650.00 282.80   4.22   0.00  46.00   0.24 381.31 249.68
   3.21000  700.00 287.10   4.57   0.00  38.00   0.29 394.68 272.02
   2.74300  739.50 290.80   5.11   0.00  34.00   0.34 405.48 290.22
   2.43800  766.40 293.10   5.00   0.00  29.00   0.34 411.68 302.24
   2.16500  791.00 294.50   5.79   0.00  31.00   0.47 415.95 311.90
   1.82900  822.10 296.90   4.29   0.00  20.00   0.60 422.05 324.30
   1.42500  861.00 299.80   3.03   0.00  12.00   0.63 427.13 337.58
   0.96600  907.00 300.90   0.81   0.00   3.00   0.97 426.36 345.18
   0.83100  921.00 300.80   1.07   0.00   4.00   0.97 424.80 346.56
   0.79300  925.00 299.90   5.08   0.00  20.00   0.97 423.14 346.15
   0.72700  932.00 299.80   1.77   0.00   7.00   0.97 420.95 346.41
   0.66100  939.00 298.80   1.67   0.00   7.00   0.97 418.23 345.71
   0.61000  944.50 297.10   4.34   0.00  20.00   0.97 415.04 343.51
   0.50100  956.60 293.70  10.88   0.00  61.00   0.97 406.70 337.12
   0.48800  958.00 293.30  11.50   0.00  66.00   0.97 405.67 336.29
   0.47600  959.40 292.90  11.92   0.00  70.00   0.97 404.70 335.57
   0.46300  960.80 292.50  12.47   0.00  75.00   0.97 403.71 334.87
   0.45100  962.10 292.10  12.99   0.00  80.00   0.97 402.79 334.24
   0.43800  963.50 291.70  13.48   0.00  85.00   0.97 401.86 333.65
   0.42600  964.90 291.30  13.79   0.00  89.00   0.97 401.04 333.11
   0.41300  966.30 290.90  14.07   0.00  93.00   0.97 400.36 332.57
   0.40100  967.70 290.80  14.13   0.00  94.00   0.97 400.02 332.41
   0.38800  969.20 290.60  14.12   0.00  95.00   0.97 399.57 332.32
   0.37500  970.60 290.40  14.09   0.00  96.00   0.97 399.19 332.26
   0.36300  972.00 290.30  14.01   0.00  96.00   0.97 398.92 332.33
   0.35000  973.40 290.10  13.99   0.00  97.00   0.97 398.60 332.37
   0.33800  974.90 290.00  14.05   0.00  98.00   0.97 398.41 332.49
   0.32500  976.30 289.80  14.02   0.00  99.00   0.97 398.22 332.58
   0.31300  977.70 289.80  14.02   0.00  99.00   0.97 398.25 332.70
   0.30000  979.20 289.90  14.11   0.00  99.00   0.97 399.59 350.50
   0.28800  980.60 290.00  14.19   0.00  99.00   0.97 400.33 359.58
   0.27500  982.00 290.10  14.28   0.00  99.00   0.97 401.03 367.53
   0.26300  983.50 290.20  14.36   0.00  99.00   0.97 401.62 373.46
   0.25000  984.90 290.30  14.45   0.00  99.00   0.97 402.17 378.64
   0.23700  986.40 290.40  14.39   0.00  98.00   0.97 402.65 382.78
   0.22500  987.80 290.50  14.47   0.00  98.00   0.97 403.02 385.89
   0.21200  989.30 290.60  14.56   0.00  98.00   0.97 403.32 388.65
   0.20000  990.70 290.70  14.65   0.00  98.00   0.97 403.49 390.76
   0.18700  992.10 290.80  14.74   0.00  98.00   0.97 403.48 392.67
   0.17500  993.60 290.90  14.82   0.00  98.00   0.97 403.17 394.16
   0.16200  995.00 290.70  14.65   0.00  98.00   0.97 402.33 395.03
   0.15000  996.50 290.40  14.53   0.00  99.00   0.97 401.56 395.16
   0.13700  998.00 290.10  14.28   0.00  99.00   0.00 401.19 394.88
