 Sounding NKX 20160606-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 293.34   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 293.34   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 293.45   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 293.29   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 292.95   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 292.40   3.26
  30.00000   13.20 234.20   0.00   0.00   0.02   0.00 291.56   5.23
  22.88700   35.50 215.60   0.00   0.00   1.00   0.00 289.17   9.15
  22.55500   37.40 214.30   0.00   0.00   1.00   0.00 289.06   9.26
  21.94600   41.30 211.90   0.00   0.00   1.00   0.00 288.90   9.45
  21.64100   43.40 211.10   0.00   0.00   1.00   0.00 288.86   9.54
  21.11600   47.20 211.80   0.00   0.00   1.00   0.00 288.79   9.81
  20.76000   50.00 210.20   0.00   0.00   1.00   0.00 288.66   9.97
  20.61500   51.20 209.00   0.00   0.00   1.00   0.00 288.63  10.00
  20.22100   54.60 209.40   0.00   0.00   1.00   0.00 288.57  10.16
  19.81200   58.40 206.20   0.00   0.00   2.00   0.01 288.46  10.26
  19.50700   61.40 206.40   0.00   0.00   2.00   0.01 288.52  10.39
  19.03800   66.40 206.60   0.00   0.00   3.00   0.01 288.55  10.71
  18.72000   70.00 204.80   0.00   0.00   3.00   0.01 288.51  10.86
  17.90100   80.30 201.60   0.00   0.00   3.00   0.01 288.75  11.09
  17.53400   85.40 204.20   0.00   0.00   3.00   0.01 289.11  11.41
  17.35400   88.00 203.60   0.00   0.00   3.00   0.01 289.24  11.56
  16.84100   95.80 207.80   0.00   0.00   3.00   0.01 289.74  12.34
  16.52000  101.00 206.60   0.00   0.00   3.00   0.01 289.86  12.74
  16.16900  107.00 208.20   0.00   0.00   3.00   0.01 290.11  13.26
  15.78300  114.00 207.20   0.00   0.00   4.00   0.01 290.26  13.74
  15.57400  118.00 207.60   0.00   0.00   5.00   0.01 290.40  14.04
  15.42200  121.00 206.80   0.00   0.00   5.00   0.01 290.50  14.22
  15.17500  126.00 208.40   0.00   0.00   7.00   0.01 290.78  14.68
  14.93500  131.10 207.90   0.00   0.00   8.00   0.00 290.96  15.15
  14.36000  144.00 209.40   0.00   0.00  11.00   0.00 291.56  16.54
  14.19200  148.00 208.40   0.00   0.00  11.00   0.00 291.69  16.89
  13.63900  162.00 209.80   0.00   0.00  16.00   0.01 292.56  18.43
  13.52600  165.00 209.40   0.00   0.00  15.00   0.01 292.75  18.76
  13.41100  168.10 210.40   0.00   0.00  17.00   0.01 293.02  19.16
  13.05800  178.00 211.20   0.00   0.00  25.00   0.01 293.81  20.68
  12.65100  190.00 213.60   0.01   0.00  30.00   0.01 295.04  23.11
  12.48900  195.00 213.40   0.01   0.00  30.00   0.01 295.54  24.08
  12.33000  200.00 215.00   0.01   0.00  27.00   0.01 296.21  25.13
  12.19200  204.40 216.30   0.01   0.00  28.00   0.01 296.77  26.19
