 Sounding NKX 20150728-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 294.21   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 294.21   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 294.32   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 294.16   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 293.82   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 293.27   3.27
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 292.42   5.26
  24.38400   29.00 220.00   0.00   0.00   1.00   0.00 290.80   8.62
  24.04300   30.60 218.00   0.00   0.00   1.00   0.00 290.71   8.80
  22.97100   36.20 217.20   0.00   0.00   1.00   0.00 290.56   9.48
  22.27600   40.40 215.00   0.00   0.00   1.00   0.00 290.47   9.89
  21.85200   43.20 216.80   0.00   0.00   1.00   0.00 290.46  10.25
  21.42600   46.20 215.80   0.00   0.00   1.00   0.00 290.32  10.60
  21.14600   48.30 213.40   0.00   0.00   1.00   0.00 290.23  10.73
  20.93000   50.00 213.60   0.00   0.00   1.00   0.00 290.22  10.84
  20.30100   55.30 214.00   0.00   0.00   1.00   0.00 290.13  11.31
  20.15600   56.60 212.20   0.00   0.00   1.00   0.01 290.07  11.38
  19.20400   66.00 212.00   0.00   0.00   1.00   0.01 290.05  12.05
  18.84000   70.00 210.80   0.00   0.00   2.00   0.01 289.95  12.32
  18.63200   72.40 209.20   0.00   0.00   2.00   0.01 289.91  12.42
  17.61900   85.40 208.00   0.00   0.00   3.00   0.01 289.98  13.11
  17.42300   88.20 206.40   0.00   0.00   4.00   0.01 289.98  13.20
  16.66000  100.00 206.80   0.00   0.00   8.00   0.01 290.28  13.95
  16.60000  101.00 205.80   0.00   0.00   7.00   0.01 290.28  14.00
  16.42400  104.00 205.20   0.00   0.00   9.00   0.01 290.38  14.13
  16.03000  111.00 207.00   0.00   0.00  13.00   0.01 290.67  14.79
  15.92300  113.00 205.60   0.00   0.00  12.00   0.01 290.67  14.93
  15.54500  120.30 204.00   0.00   0.00  10.00   0.01 290.91  15.24
  15.24000  126.60 204.00   0.00   0.00  11.00   0.01 291.27  15.53
  14.94700  133.00 203.60   0.00   0.00  11.00   0.01 291.73  15.82
