 Sounding NKX 20140807-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 287.19   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 287.19   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 287.31   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 287.15   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 286.81   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 286.27   3.26
  26.45300   20.90 222.00   0.00   0.00   1.00   0.00 284.12   7.53
  25.63500   23.70 223.20   0.00   0.00   1.00   0.00 283.98   8.13
  24.86500   26.70 218.60   0.00   0.00   2.00   0.00 283.75   8.68
  24.12000   30.00 218.80   0.00   0.00   1.00   0.00 283.68   9.21
  23.52700   32.90 219.40   0.00   0.00   1.00   0.00 283.57   9.68
  22.96800   35.90 216.60   0.00   0.00   1.00   0.00 283.40  10.03
  22.36100   39.50 216.80   0.00   0.00   1.00   0.00 283.26  10.44
  21.98700   41.90 214.40   0.00   0.00   2.00   0.00 283.13  10.65
  21.64100   44.30 213.90   0.00   0.00   2.00   0.00 283.07  10.87
  20.98100   49.20 212.80   0.00   0.00   2.00   0.00 282.92  11.31
  20.83100   50.40 211.20   0.00   0.00   2.00   0.00 282.88  11.37
  20.42200   53.80 211.60   0.00   0.00   2.00   0.00 282.89  11.61
  19.92000   58.40 212.00   0.00   0.00   2.00   0.01 282.83  12.02
  19.50700   62.40 210.40   0.00   0.00   2.00   0.01 282.71  12.32
  19.35500   64.00 210.60   0.00   0.00   2.00   0.01 282.66  12.43
  19.27000   64.90 208.80   0.00   0.00   2.00   0.01 282.61  12.45
  18.96800   68.20 207.20   0.00   0.00   2.00   0.01 282.61  12.51
  18.69700   71.30 209.20   0.00   0.00   2.00   0.01 282.65  12.72
  18.38100   75.10 205.20   0.00   0.00   4.00   0.01 282.54  12.80
  17.93900   80.80 206.40   0.00   0.00   4.00   0.01 282.67  13.06
  17.50900   86.80 202.80   0.00   0.00   6.00   0.01 282.70  13.17
  16.48200  103.00 206.00   0.00   0.00   9.00   0.01 283.58  14.26
  16.36600  105.00 204.60   0.00   0.00   8.00   0.01 283.64  14.36
  16.08700  110.00 206.00   0.00   0.00   9.00   0.01 283.92  14.73
  15.92500  113.00 204.80   0.00   0.00   8.00   0.01 284.04  14.90
  15.76800  116.00 205.60   0.00   0.00   9.00   0.01 284.25  15.10
  15.66500  118.00 205.20   0.00   0.00   7.00   0.01 284.38  15.22
  15.36500  124.00 207.60   0.00   0.00   7.00   0.01 284.85  15.77
  15.22000  127.00 206.80   0.00   0.00   6.00   0.01 285.00  15.98
  14.36700  146.00 211.40   0.00   0.00   7.00   0.00 286.41  17.92
  14.20000  150.00 210.40   0.00   0.00   8.00   0.01 286.60  18.27
  13.64800  164.00 212.60   0.00   0.00   9.00   0.01 287.80  19.81
  12.39000  200.00 220.80   0.00   0.00   8.00   0.01 291.69  25.80
  11.85500  217.00 225.00   0.00   0.00   5.00   0.01 293.53  29.23
  11.24100  238.00 227.60   0.01   0.00   8.00   0.01 295.54  33.60
  10.66800  259.10 231.10   0.01   0.00   6.00   0.01 297.95  38.47
  10.21800  277.00 233.80   0.01   0.00   7.00   0.01 300.05  42.73
   9.44900  309.40 239.90   0.02   0.00   7.00   0.02 304.57  52.28
   7.95200  381.00 252.40   0.10   0.00  10.00   0.04 317.05  80.30
   7.59000  400.00 255.40   0.13   0.00  10.00   0.04 320.56  89.29
   6.93900  436.00 261.20   0.22   0.00  11.00   0.07 327.19 106.79
   6.09600  486.30 265.80   0.98   0.00  34.00   0.08 336.51 136.38
   5.91100  498.00 266.40   1.05   0.00  35.00   0.09 339.27 143.73
   5.72500  510.00 267.80   1.39   0.00  42.00   0.09 343.58 151.51
   5.33200  536.00 270.60   0.20   0.00   5.00   0.10 350.38 161.11
   4.87700  567.40 273.00   0.24   0.00   5.00   0.11 354.97 167.31
   4.26700  611.50 276.90   0.38   0.00   6.00   0.12 362.16 178.36
   3.16100  700.00 284.50   0.92   0.00   9.00   0.15 378.47 207.44
   2.79800  731.00 287.10   0.60   0.00   5.00   0.17 383.54 218.08
   2.43800  762.70 288.60   0.66   0.00   5.00   0.21 386.72 226.23
   1.82900  819.40 291.00   0.76   0.00   5.00   0.31 391.46 239.86
