 Sounding NKX 20140604-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 297.57   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 297.57   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 297.68   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 297.53   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 297.19   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 296.66   3.24
  30.00000   13.20 234.20   0.00   0.00   0.01   0.00 295.89   5.18
  25.00000   27.70 224.20   0.00   0.00   0.09   0.00 294.93   7.84
  20.00000   59.50 218.20   0.00   0.00   0.39   0.00 294.29  11.40
  15.00000  130.00 215.80   0.00   0.00   1.14   0.00 295.14  16.73
  14.00000  153.00 215.80   0.00   0.00   1.35   0.00 295.82  18.03
  13.00000  179.00 216.90   0.00   0.00   1.98   0.00 297.14  19.82
  12.00000  209.00 222.30   0.00   0.00   4.16   0.00 299.68  23.79
  11.00000  243.00 228.80   0.01   0.00   7.00   0.01 303.16  31.81
  10.00000  281.00 235.20   0.02   0.00  10.78   0.01 307.72  44.39
   9.00000  324.00 241.70   0.04   0.00  10.70   0.01 313.56  59.53
   8.00000  372.00 248.20   0.08   0.00  10.68   0.02 320.61  76.02
   7.00000  426.00 254.70   0.13   0.00  10.95   0.04 329.15  94.59
   6.00000  487.00 261.00   0.22   0.00  10.93   0.05 339.47 115.36
   5.00000  554.00 267.10   0.36   0.00  11.39   0.07 353.21 138.22
   3.27100  688.00 283.10   0.19   0.00   2.00   0.07 381.61 180.68
   3.12700  700.00 283.90   0.39   0.00   4.00   0.07 383.12 184.26
   3.04800  706.60 284.40   0.41   0.00   4.00   0.10 384.10 186.63
   2.43800  759.60 288.30   0.52   0.00   4.00   0.11 391.84 204.78
   1.92800  807.00 291.50   0.63   0.00   4.00   0.18 396.93 220.47
   1.82900  816.40 291.30   1.08   0.00   7.00   0.18 396.93 223.44
   1.48400  850.00 291.90   2.25   0.00  14.00   0.18 398.63 237.67
   1.21900  876.60 293.20   2.25   0.00  13.00   0.21 400.99 250.12
   0.91400  908.20 294.60   1.32   0.00   7.00   0.28 401.99 260.45
   0.75600  925.00 293.90   3.07   0.00  17.00   0.28 399.85 264.03
   0.61000  940.90 293.90   1.26   0.00   7.00   0.28 397.35 267.20
   0.56700  945.70 291.90   6.74   0.00  42.00   0.28 394.21 266.38
   0.55200  947.30 291.30   8.21   0.00  53.00   0.28 393.17 266.18
   0.53700  949.00 291.00   8.67   0.00  57.00   0.28 392.40 266.55
   0.52300  950.70 290.70   9.12   0.00  61.00   0.28 391.66 267.07
   0.50800  952.30 290.40   9.54   0.00  65.00   0.28 390.87 267.72
   0.49300  954.00 290.00   9.89   0.00  69.00   0.28 390.03 268.31
   0.47800  955.70 289.70  10.28   0.00  73.00   0.28 389.33 268.98
   0.46300  957.40 289.40  10.78   0.00  78.00   0.28 388.64 269.70
   0.44800  959.00 289.10  11.13   0.00  82.00   0.28 387.97 270.48
   0.43400  960.70 288.80  11.47   0.00  86.00   0.28 387.38 271.19
   0.41900  962.40 288.50  11.65   0.00  89.00   0.28 386.89 271.96
   0.40400  964.10 288.40  11.84   0.00  91.00   0.28 386.63 272.93
   0.38900  965.80 288.30  12.03   0.00  93.00   0.28 386.36 273.98
   0.37400  967.50 288.10  12.01   0.00  94.00   0.28 386.06 274.92
   0.35900  969.20 288.00  12.19   0.00  96.00   0.28 385.92 275.92
   0.34500  970.90 288.00  12.32   0.00  97.00   0.28 385.91 276.45
   0.33000  972.60 288.10  12.39   0.00  97.00   0.28 388.84 336.46
   0.31500  974.30 288.20  12.47   0.00  97.00   0.28 389.98 356.33
   0.30000  976.00 288.30  12.55   0.00  97.00   0.28 390.80 367.43
   0.28500  977.70 288.40  12.62   0.00  97.00   0.28 391.45 373.70
   0.27000  979.50 288.50  12.57   0.00  96.00   0.28 391.99 377.35
   0.25600  981.20 288.60  12.64   0.00  96.00   0.28 392.41 379.48
   0.24100  982.90 288.70  12.72   0.00  96.00   0.28 392.71 381.01
   0.22600  984.60 288.80  12.80   0.00  96.00   0.28 392.77 382.10
   0.21100  986.40 288.90  12.88   0.00  96.00   0.28 392.35 382.96
   0.19600  988.10 288.90  12.88   0.00  96.00   0.28 390.93 383.44
