 Sounding NKX 20150826-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 272.34   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 272.34   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 272.45   0.42
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 272.29   1.06
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 271.95   2.00
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 271.39   3.37
  30.00000   13.20 234.20   0.00   0.00   0.06   0.00 270.51   5.53
  24.60400   28.00 219.40   0.00   0.00   1.00   0.00 269.09   8.87
  24.16000   30.00 220.40   0.00   0.00   1.00   0.00 269.05   9.21
  23.47000   33.40 218.20   0.00   0.00   1.00   0.00 268.89   9.72
  23.08100   35.50 216.80   0.00   0.00   1.00   0.00 268.84   9.95
  22.35200   39.80 218.60   0.00   0.00   1.00   0.00 268.78  10.59
  21.33600   46.70 214.60   0.00   0.00   1.00   0.00 268.41  11.30
  20.62900   52.30 212.20   0.00   0.00   1.00   0.01 268.25  11.63
  19.74300   60.30 211.80   0.00   0.00   1.00   0.02 268.19  12.22
  19.57100   62.00 210.20   0.00   0.00   2.00   0.02 268.18  12.33
  19.19300   65.90 211.80   0.00   0.00   2.00   0.02 268.22  12.74
  18.43500   74.60 205.60   0.00   0.00   4.00   0.02 268.01  13.14
  18.10700   78.80 204.60   0.00   0.00   4.00   0.02 268.14  13.25
  16.44400  104.00 206.00   0.00   0.00  10.00   0.02 269.16  15.13
  16.21700  108.00 205.40   0.00   0.00  14.00   0.02 269.16  15.48
  16.10700  110.00 202.60   0.00   0.00  16.00   0.02 269.11  15.52
  15.94900  113.00 200.40   0.00   0.00  18.00   0.02 269.20  15.49
  15.85000  114.90 200.20   0.00   0.00  18.00   0.02 269.35  15.50
  15.40400  124.00 201.00   0.00   0.00  13.00   0.02 270.21  15.87
  14.63000  141.10 206.90   0.00   0.00   8.00   0.01 272.17  17.48
  14.26000  150.00 210.00   0.00   0.00   7.00   0.01 273.17  18.60
  13.97800  157.00 212.60   0.00   0.00   6.00   0.02 273.91  19.63
  13.71600  163.70 213.90   0.00   0.00   6.00   0.02 274.54  20.60
  13.22300  177.00 217.20   0.00   0.00   6.00   0.02 275.79  22.72
  13.04600  182.00 217.00   0.00   0.00   8.00   0.02 276.19  23.48
  12.49700  198.20 221.10   0.00   0.00   6.00   0.02 278.00  26.46
  12.15200  209.00 223.60   0.00   0.00   7.00   0.02 279.07  28.75
  11.93600  216.00 223.40   0.01   0.00   8.00   0.02 279.67  30.13
  11.01400  248.00 230.80   0.01   0.00   8.00   0.03 283.77  38.41
  10.82600  255.00 231.40   0.02   0.00  12.00   0.03 284.58  40.62
   9.75400  297.70 239.80   0.03   0.00  10.00   0.04 291.33  55.92
