 Sounding NKX 20170810-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 289.16   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 289.17   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 289.28   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 289.12   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 288.78   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 288.22   3.31
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 287.36   5.35
  24.15000   30.00 218.60   0.00   0.00   1.00   0.00 285.68   8.83
  23.77400   31.80 218.40   0.00   0.00   1.00   0.00 285.62   9.07
  23.16500   35.00 217.50   0.00   0.00   1.00   0.00 285.51   9.48
  22.55500   38.50 216.60   0.00   0.00   1.00   0.00 285.42   9.90
  22.17200   40.90 218.60   0.00   0.00   1.00   0.00 285.34  10.27
  21.64100   44.50 215.00   0.00   0.00   1.00   0.00 285.03  10.63
  21.02200   49.10 210.80   0.00   0.00   2.00   0.00 284.83  10.83
  20.91000   50.00 211.20   0.00   0.00   2.00   0.00 284.84  10.88
  20.51300   53.30 212.60   0.00   0.00   2.00   0.00 284.80  11.20
  20.42200   54.10 212.00   0.00   0.00   2.00   0.01 284.75  11.27
  19.65200   61.30 207.00   0.00   0.00   2.00   0.01 284.60  11.55
  19.23700   65.60 209.80   0.00   0.00   3.00   0.01 284.75  11.94
  18.59300   72.90 206.60   0.00   0.00   4.00   0.01 284.63  12.42
  17.89600   81.90 203.80   0.00   0.00   6.00   0.01 284.76  12.76
  17.52100   87.20 205.40   0.00   0.00   7.00   0.01 285.01  13.14
  16.93800   96.10 205.20   0.00   0.00  12.00   0.01 285.18  13.89
  16.64100  101.00 202.80   0.00   0.00  16.00   0.01 285.24  14.15
  16.29700  107.00 203.60   0.00   0.00  19.00   0.01 285.45  14.60
  16.18700  109.00 201.60   0.00   0.00  18.00   0.01 285.46  14.67
  16.08000  111.00 201.40   0.00   0.00  18.00   0.01 285.53  14.73
  16.02700  112.00 200.40   0.00   0.00  21.00   0.01 285.57  14.74
  15.87100  115.00 200.80   0.00   0.00  21.00   0.01 285.77  14.85
  15.77000  117.00 199.80   0.00   0.00  21.00   0.01 285.89  14.90
  15.57300  121.00 201.00   0.00   0.00  18.00   0.01 286.25  15.12
  15.24000  128.00 201.30   0.00   0.00  18.00   0.01 286.86  15.54
  14.29000  150.00 208.00   0.00   0.00  18.00   0.01 289.40  18.05
  13.01600  184.00 218.60   0.00   0.00  11.00   0.01 293.76  24.53
  12.80200  190.20 219.70   0.00   0.00  12.00   0.01 294.47  25.93
  12.38300  203.00 222.00   0.01   0.00  11.00   0.01 296.07  28.80
