 Sounding NKX 20170606-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 281.01   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 281.01   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 281.12   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 280.96   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 280.63   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 280.10   3.28
  26.46300   20.70 225.00   0.00   0.00   2.00   0.00 277.74   8.63
  25.94800   22.40 221.40   0.00   0.00   2.00   0.00 277.56   9.00
  25.26400   24.90 220.20   0.00   0.00   1.00   0.00 277.46   9.38
  24.19100   29.40 221.40   0.00   0.00   2.00   0.00 277.28  10.24
  23.03500   35.20 216.40   0.00   0.00   1.00   0.00 276.89  11.00
  22.25000   39.80 216.20   0.00   0.00   2.00   0.00 276.77  11.50
  21.40800   45.50 216.00   0.00   0.00   2.00   0.00 276.46  12.21
  21.09900   47.80 211.40   0.00   0.00   2.00   0.00 276.26  12.30
  20.53000   52.40 211.20   0.00   0.00   2.00   0.00 276.17  12.51
  20.18800   55.40 208.40   0.00   0.00   2.00   0.01 276.08  12.58
  19.81200   58.90 208.70   0.00   0.00   2.00   0.01 276.15  12.73
  19.20200   65.10 209.10   0.00   0.00   3.00   0.01 276.25  13.18
  18.89800   68.40 208.60   0.00   0.00   3.00   0.01 276.26  13.42
  18.28800   75.60 207.60   0.00   0.00   4.00   0.01 276.24  13.86
  18.12500   77.70 205.00   0.00   0.00   4.00   0.01 276.22  13.88
  16.42000  103.00 208.40   0.00   0.00   5.00   0.01 277.29  15.59
  16.18800  107.00 208.00   0.00   0.00   6.00   0.01 277.35  15.88
  16.07600  109.00 207.20   0.00   0.00   5.00   0.01 277.39  15.98
  15.80400  114.00 207.80   0.00   0.00   7.00   0.01 277.56  16.31
  15.69800  116.00 206.60   0.00   0.00   6.00   0.01 277.61  16.39
  15.39200  122.00 208.20   0.00   0.00   8.00   0.01 277.94  16.84
  15.24000  125.10 207.80   0.00   0.00   8.00   0.01 278.05  17.07
  14.82100  134.00 208.20   0.00   0.00  11.00   0.01 278.50  17.77
  14.42300  143.00 210.20   0.00   0.00  16.00   0.01 279.01  18.84
  14.13000  150.00 209.20   0.00   0.00  21.00   0.01 279.26  19.63
  13.14200  176.00 211.80   0.01   0.00  51.00   0.01 281.26  24.04
  12.96800  181.00 211.40   0.01   0.00  62.00   0.01 281.74  25.06
  12.15200  206.00 218.20   0.02   0.00  61.00   0.01 285.56  32.33
  11.70000  221.00 221.00   0.03   0.00  56.00   0.01 287.90  37.21
  11.52600  227.00 222.40   0.03   0.00  59.00   0.01 288.95  39.24
  10.97000  247.00 226.40   0.03   0.00  40.00   0.01 292.58  45.67
  10.89000  250.00 227.20   0.01   0.00  15.00   0.01 293.06  46.38
  10.66800  258.40 228.80   0.04   0.00  35.00   0.01 294.35  48.43
  10.20000  277.00 232.80   0.04   0.00  24.00   0.02 297.79  54.19
   9.44900  308.80 239.40   0.04   0.00  12.00   0.02 303.13  63.32
   9.14400  322.50 241.60   0.06   0.00  16.00   0.02 305.07  67.41
   9.00300  329.00 242.20   0.14   0.00  33.00   0.03 306.13  70.04
   8.53400  351.40 246.10   0.14   0.00  23.00   0.03 310.92  80.15
   8.14200  371.00 248.80   0.22   0.00  29.00   0.05 315.13  88.41
   7.62000  398.40 253.30   0.25   0.00  23.00   0.07 322.43 100.58
   6.61400  455.00 262.40   0.18   0.00   8.00   0.10 336.41 121.89
   6.09600  486.40 265.60   0.25   0.00   9.00   0.13 342.94 132.06
   5.24200  542.00 273.10   0.14   0.00   3.00   0.15 354.48 149.98
