 Sounding NKX 20140816-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 298.18   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 298.19   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 298.30   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 298.13   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 297.76   1.98
  33.82000    7.00 237.80   0.00   0.00   1.00   0.00 296.70   4.56
  33.52800    7.30 237.70   0.00   0.00   1.00   0.00 296.64   4.83
  33.34000    7.50 237.60   0.00   0.00   1.00   0.00 296.59   5.01
  32.23900    8.80 233.00   0.00   0.00   1.00   0.00 296.34   5.85
  31.50700    9.80 231.80   0.00   0.00   1.00   0.00 296.20   6.33
  31.23700   10.20 229.40   0.00   0.00   2.00   0.00 296.16   6.52
  30.97700   10.60 230.80   0.00   0.00   1.00   0.00 296.13   6.71
  29.91800   12.40 229.80   0.00   0.00   1.00   0.00 295.91   7.43
  29.45000   13.30 225.80   0.00   0.00   2.00   0.00 295.81   7.74
  27.63100   17.50 226.40   0.00   0.00   1.00   0.00 295.56   9.09
  26.82200   19.80 223.80   0.00   0.00   1.00   0.00 295.36   9.64
  26.30800   21.40 222.00   0.00   0.00   2.00   0.00 295.26   9.97
  25.72600   23.40 222.40   0.00   0.00   1.00   0.00 295.16  10.40
  25.29800   25.00 221.00   0.00   0.00   1.00   0.00 295.06  10.68
  24.68900   27.50 219.90   0.00   0.00   1.00   0.00 294.94  11.06
  24.12000   30.00 219.60   0.00   0.00   1.00   0.00 294.84  11.45
  23.77400   31.70 219.30   0.00   0.00   1.00   0.00 294.75  11.70
  22.86000   36.50 214.60   0.00   0.00   2.00   0.00 294.49  12.19
  21.77800   43.40 215.40   0.00   0.00   1.00   0.00 294.42  12.91
  21.64100   44.40 214.80   0.00   0.00   1.00   0.00 294.37  13.00
  21.30400   46.80 213.20   0.00   0.00   2.00   0.00 294.31  13.19
  20.89000   50.00 214.00   0.00   0.00   1.00   0.00 294.30  13.48
  20.63200   52.10 214.40   0.00   0.00   1.00   0.00 294.25  13.69
  19.90700   58.50 212.60   0.00   0.00   1.00   0.01 293.94  14.19
  19.69900   60.50 211.20   0.00   0.00   2.00   0.01 293.84  14.30
  19.41100   63.40 208.20   0.00   0.00   2.00   0.01 293.73  14.36
  18.96800   68.20 206.60   0.00   0.00   3.00   0.01 293.76  14.47
  18.73200   70.90 207.80   0.00   0.00   3.00   0.01 293.80  14.63
  18.51500   73.50 205.40   0.00   0.00   4.00   0.01 293.76  14.71
  18.28800   76.30 206.10   0.00   0.00   5.00   0.01 293.82  14.83
  17.67800   84.50 202.40   0.00   0.00   8.00   0.01 293.90  15.03
  17.37700   88.90 204.00   0.00   0.00   8.00   0.01 294.10  15.25
  17.10300   93.10 202.00   0.00   0.00  11.00   0.01 294.18  15.39
  16.68000  100.00 202.40   0.00   0.00  11.00   0.01 294.53  15.69
  16.44800  104.00 201.80   0.00   0.00  11.00   0.01 294.74  15.85
  16.00800  112.00 203.60   0.00   0.00  14.00   0.01 295.24  16.39
  15.85000  115.00 202.40   0.00   0.00  16.00   0.01 295.37  16.54
  15.59700  120.00 203.00   0.00   0.00  16.00   0.01 295.71  16.84
  15.49900  122.00 202.40   0.00   0.00  18.00   0.01 295.83  16.94
  14.94100  134.00 204.00   0.00   0.00  14.00   0.01 296.89  17.77
  14.42400  146.00 206.80   0.00   0.00  12.00   0.01 298.08  18.85
  13.10600  180.40 215.90   0.00   0.00   8.00   0.01 301.88  23.44
  11.88700  218.30 224.00   0.01   0.00   9.00   0.02 306.38  30.65
  10.99000  250.00 230.80   0.01   0.00   7.00   0.02 310.74  38.47
  10.36300  273.70 236.10   0.01   0.00   6.00   0.03 314.27  45.23
   9.31500  318.00 244.60   0.02   0.00   3.00   0.03 319.92  57.42
