 Sounding NKX 20160907-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 299.25   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 299.25   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 299.37   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 299.21   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 298.86   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 298.30   3.28
  27.12700   18.70 222.30   0.00   0.00   1.00   0.00 296.31   7.06
  26.69000   20.00 221.80   0.00   0.00   1.00   0.00 296.24   7.31
  26.49900   20.60 222.00   0.00   0.00   1.00   0.00 296.20   7.43
  25.67800   23.40 219.20   0.00   0.00   1.00   0.00 296.05   7.90
  25.12700   25.50 220.20   0.00   0.00   1.00   0.00 295.98   8.27
  24.38400   28.60 218.10   0.00   0.00   1.00   0.00 295.79   8.77
  23.62100   32.30 215.80   0.00   0.00   1.00   0.00 295.63   9.19
  22.41400   39.10 214.80   0.00   0.00   1.00   0.00 295.42   9.94
  21.93600   42.20 212.00   0.00   0.00   1.00   0.00 295.31  10.15
  21.53500   45.00 213.40   0.00   0.00   1.00   0.00 295.30  10.41
  21.03100   48.80 210.90   0.00   0.00   1.00   0.00 295.16  10.66
  20.74700   51.10 209.80   0.00   0.00   1.00   0.00 295.15  10.76
  20.42200   53.90 210.80   0.00   0.00   1.00   0.00 295.18  10.96
  20.11700   56.60 211.20   0.00   0.00   1.00   0.01 295.16  11.19
  19.65600   61.00 210.40   0.00   0.00   2.00   0.01 295.06  11.56
  18.99500   68.00 206.40   0.00   0.00   3.00   0.01 294.94  11.88
  18.89800   69.10 206.60   0.00   0.00   3.00   0.01 294.97  11.92
  18.64900   72.00 207.00   0.00   0.00   4.00   0.01 295.00  12.11
  18.11400   78.70 203.00   0.00   0.00   5.00   0.01 295.05  12.29
  17.55300   86.40 206.00   0.00   0.00   4.00   0.01 295.49  12.81
  16.67000  100.00 205.80   0.00   0.00   7.00   0.01 295.80  13.81
  16.43500  104.00 203.60   0.00   0.00  10.00   0.01 295.82  13.97
  16.15600  109.00 202.60   0.00   0.00  11.00   0.01 296.05  14.13
  15.24000  127.10 204.80   0.00   0.00  14.00   0.01 297.41  15.45
  14.24000  150.00 209.40   0.00   0.00  13.00   0.01 299.61  18.06
  12.42000  200.00 222.00   0.00   0.00   4.00   0.01 305.26  25.81
  11.44200  232.00 229.60   0.01   0.00   5.00   0.01 308.87  32.58
  11.13200  243.00 230.40   0.01   0.00   7.00   0.01 309.95  35.35
  10.61900  262.00 234.20   0.01   0.00   5.00   0.01 312.24  40.46
  10.16100  280.00 235.40   0.01   0.00   6.00   0.02 314.13  44.73
   9.68000  300.00 239.40   0.02   0.00   6.00   0.02 317.10  50.40
   9.14400  323.40 243.30   0.03   0.00   6.00   0.03 320.73  57.82
   8.15000  371.00 252.40   0.03   0.00   3.00   0.04 328.11  72.90
   7.79900  389.00 254.00   0.08   0.00   7.00   0.05 330.31  79.44
   7.59000  400.00 255.80   0.11   0.00   8.00   0.08 332.13  84.87
   6.33000  472.00 265.20   0.47   0.00  17.00   0.10 347.56 124.27
   5.88000  500.00 268.80   0.43   0.00  12.00   0.12 354.39 139.30
   5.48600  525.30 271.50   0.43   0.00  10.00   0.13 359.92 150.26
   4.48700  595.00 277.80   0.27   0.00   4.00   0.15 371.79 172.66
   3.96200  634.50 280.50   0.55   0.00   7.00   0.16 376.61 184.51
   3.65800  658.30 281.10   1.48   0.00  18.00   0.16 379.16 194.28
   3.15000  700.00 283.80   1.66   0.00  17.00   0.20 387.28 214.28
   2.74300  734.80 287.20   1.45   0.00  12.00   0.23 394.99 229.74
   2.45900  760.00 288.80   2.67   0.00  20.00   0.23 399.02 240.82
   2.27100  777.00 289.50   4.73   0.00  34.00   0.23 402.05 250.46
   2.13400  789.60 290.80   3.31   0.00  22.00   0.33 405.54 258.21
   1.82100  819.00 293.10   3.10   0.00  18.00   0.41 411.65 271.89
   1.51000  849.00 295.30   5.29   0.00  27.00   0.41 417.67 287.00
   1.21900  877.90 297.80   1.35   0.00   6.00   0.41 421.72 298.67
   1.04100  896.00 296.90   7.29   0.00  34.00   0.56 419.96 302.45
   0.93400  907.00 297.80   4.97   0.00  22.00   0.65 420.12 308.02
   0.84800  916.00 296.30  10.37   0.00  50.00   0.65 416.73 309.76
   0.63300  939.00 295.80  10.68   0.00  53.00   0.65 411.33 320.13
   0.55000  948.00 294.10  12.60   0.00  69.00   0.65 404.62 321.13
   0.54500  948.60 293.80  12.74   0.00  71.00   0.65 403.87 321.00
   0.53700  949.50 293.30  13.07   0.00  75.00   0.65 402.70 320.59
   0.52800  950.40 292.80  13.20   0.00  78.00   0.65 401.43 320.08
   0.52000  951.30 292.30  13.48   0.00  82.00   0.65 400.27 319.55
   0.51200  952.20 291.70  13.48   0.00  85.00   0.65 399.12 318.86
   0.50400  953.20 291.20  13.71   0.00  89.00   0.65 398.15 318.17
   0.49500  954.10 290.70  13.75   0.00  92.00   0.65 397.20 317.45
   0.48700  955.00 290.20  13.93   0.00  96.00   0.65 396.51 316.78
   0.47900  955.90 290.00  13.90   0.00  97.00   0.65 396.17 316.37
   0.47100  956.90 289.90  13.82   0.00  97.00   0.65 395.93 316.20
   0.46200  957.80 289.80  13.88   0.00  98.00   0.65 395.66 316.14
   0.45400  958.70 289.60  13.71   0.00  98.00   0.65 395.37 316.05
   0.44600  959.70 289.50  13.77   0.00  99.00   0.65 395.19 316.03
   0.43700  960.60 289.40  13.69   0.00  99.00   0.65 395.00 316.10
   0.42900  961.50 289.20  13.66   0.00  99.99   0.65 394.82 316.09
   0.42100  962.50 289.20  13.66   0.00  99.99   0.65 394.83 316.11
   0.41300  963.40 289.20  13.66   0.00  99.99   0.65 395.98 333.34
   0.40400  964.40 289.30  13.60   0.00  99.00   0.65 396.82 344.23
   0.39600  965.30 289.40  13.69   0.00  99.00   0.65 397.46 352.37
   0.38800  966.30 289.40  13.69   0.00  99.00   0.65 398.01 359.09
   0.37900  967.20 289.50  13.77   0.00  99.00   0.65 398.71 365.38
   0.37100  968.20 289.60  13.85   0.00  99.00   0.65 399.27 370.06
   0.36300  969.10 289.60  13.71   0.00  98.00   0.65 399.77 373.88
   0.35500  970.10 289.70  13.80   0.00  98.00   0.65 400.38 377.12
   0.34600  971.00 289.80  13.88   0.00  98.00   0.65 401.00 380.20
   0.33800  972.00 289.80  13.88   0.00  98.00   0.65 401.53 382.39
   0.33000  972.90 289.90  13.82   0.00  97.00   0.65 402.17 384.30
   0.32200  973.90 289.90  13.82   0.00  97.00   0.65 402.81 385.85
   0.31300  974.80 290.00  13.90   0.00  97.00   0.65 403.73 387.39
   0.30500  975.80 290.10  13.99   0.00  97.00   0.65 404.64 388.63
   0.13700  995.00 291.30  14.25   0.00  92.00   0.00 407.84 393.16
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
