 Sounding NKX 20170625-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 296.90   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 296.90   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 297.02   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 296.86   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 296.53   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 296.02   3.30
  25.29800   24.80 222.70   0.00   0.00   1.00   0.00 293.29   8.84
  24.68900   27.20 221.60   0.00   0.00   1.00   0.00 293.08   9.22
  24.38400   28.50 220.00   0.00   0.00   1.00   0.00 292.95   9.39
  24.06000   30.00 218.40   0.00   0.00   1.00   0.00 292.83   9.54
  23.62900   32.10 215.80   0.00   0.00   1.00   0.00 292.71   9.69
  22.41500   38.90 215.40   0.00   0.00   1.00   0.00 292.49  10.32
  22.19300   40.30 213.60   0.00   0.00   1.00   0.00 292.41  10.41
  21.94600   41.90 213.20   0.00   0.00   1.00   0.00 292.37  10.51
  21.33600   46.20 212.10   0.00   0.00   1.00   0.00 292.25  10.80
  20.85000   50.00 211.20   0.00   0.00   2.00   0.00 292.13  11.06
  20.37800   54.00 208.80   0.00   0.00   2.00   0.00 292.03  11.24
  20.11700   56.40 209.10   0.00   0.00   2.00   0.01 292.04  11.37
  19.60300   61.30 209.60   0.00   0.00   3.00   0.01 292.03  11.81
  19.20200   65.50 207.90   0.00   0.00   3.00   0.01 291.90  12.10
  18.96500   68.10 204.20   0.00   0.00   3.00   0.01 291.84  12.10
  18.58800   72.50 206.40   0.00   0.00   4.00   0.01 292.00  12.35
  18.31000   75.90 205.60   0.00   0.00   5.00   0.01 291.96  12.58
  18.07000   79.00 203.00   0.00   0.00   7.00   0.01 291.93  12.65
  17.77600   83.00 203.20   0.00   0.00   8.00   0.01 292.03  12.81
  17.41500   88.20 201.00   0.00   0.00   9.00   0.01 292.16  12.95
  17.00500   94.50 203.40   0.00   0.00  14.00   0.01 292.46  13.41
  16.67000  100.00 199.60   0.00   0.00  17.00   0.01 292.53  13.60
  16.16800  109.00 199.80   0.00   0.00  15.00   0.01 293.16  13.94
  15.90600  114.00 201.00   0.00   0.00  13.00   0.01 293.58  14.25
  15.80400  116.00 200.40   0.00   0.00  13.00   0.01 293.74  14.35
  14.99000  133.00 207.20   0.00   0.00   9.00   0.01 295.50  16.12
  14.68000  140.00 207.60   0.00   0.00   9.00   0.01 296.01  16.87
  14.46700  145.00 209.00   0.00   0.00   8.00   0.01 296.43  17.43
  14.38300  147.00 208.60   0.00   0.00   8.00   0.01 296.58  17.62
  14.26000  150.00 209.40   0.00   0.00   7.00   0.01 296.86  17.93
  12.44000  200.00 221.20   0.00   0.00   5.00   0.01 301.84  25.23
  12.19200  207.80 222.50   0.00   0.00   6.00   0.01 302.51  26.68
  11.27800  238.70 226.90   0.02   0.00  21.00   0.01 305.94  35.45
  10.97000  250.00 228.40   0.03   0.00  25.00   0.02 307.72  39.87
   9.72000  300.00 239.60   0.03   0.00   8.00   0.03 316.94  56.60
   8.83900  339.50 247.00   0.03   0.00   4.00   0.04 322.85  67.57
   8.25500  368.00 250.20   0.06   0.00   7.00   0.06 326.48  75.95
   7.64000  400.00 254.60   0.10   0.00   8.00   0.07 331.54  87.94
   7.00700  435.00 259.00   0.29   0.00  17.00   0.13 338.28 105.03
   6.57800  460.00 262.60   0.27   0.00  12.00   0.13 344.14 118.20
