 Sounding NKX 20160516-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 275.33   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 275.34   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 275.45   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 275.29   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 274.95   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 274.40   3.27
  30.00000   13.20 234.20   0.00   0.00   0.02   0.00 273.55   5.26
  23.77400   30.60 218.60   0.00   0.00   1.00   0.00 271.70   8.84
  22.96500   34.70 214.80   0.00   0.00   1.00   0.00 271.53   9.18
  22.52600   37.20 216.00   0.00   0.00   1.00   0.00 271.53   9.44
  21.82000   41.60 215.60   0.00   0.00   1.00   0.00 271.38   9.94
  21.64100   42.80 214.30   0.00   0.00   1.00   0.00 271.31  10.04
  21.33600   44.90 212.70   0.00   0.00   1.00   0.00 271.26  10.16
  20.78300   49.10 213.60   0.00   0.00   1.00   0.00 271.20  10.51
  20.72600   49.50 212.60   0.00   0.00   1.00   0.00 271.17  10.54
  20.48700   51.50 210.40   0.00   0.00   1.00   0.00 271.13  10.59
  20.11700   54.70 211.20   0.00   0.00   1.00   0.01 271.21  10.77
  19.50700   60.30 212.60   0.00   0.00   1.00   0.01 271.25  11.32
  19.32500   62.10 209.00   0.00   0.00   1.00   0.01 271.21  11.36
  18.71600   68.50 213.80   0.00   0.00   1.00   0.01 271.50  12.02
  18.28800   73.30 213.50   0.00   0.00   1.00   0.01 271.35  12.54
  17.96200   77.30 210.40   0.00   0.00   2.00   0.01 271.16  12.74
  17.65200   81.30 209.80   0.00   0.00   2.00   0.01 271.07  12.92
  17.44500   84.10 207.00   0.00   0.00   3.00   0.01 270.98  12.95
  16.28100  102.00 205.20   0.00   0.00   3.00   0.01 271.48  13.51
  15.99200  107.00 207.80   0.00   0.00   3.00   0.01 271.81  13.90
  15.76900  111.00 208.20   0.00   0.00   3.00   0.01 271.94  14.23
  15.24400  121.00 208.40   0.00   0.00   6.00   0.01 272.18  15.01
  14.99900  126.00 206.40   0.00   0.00   6.00   0.01 272.27  15.23
  14.67200  133.00 208.00   0.00   0.00   8.00   0.01 272.66  15.75
  14.49200  137.00 207.60   0.00   0.00  11.00   0.01 272.84  16.09
  14.02100  148.00 209.10   0.00   0.00  11.00   0.01 273.52  17.23
  13.81800  153.00 210.20   0.00   0.00  14.00   0.01 273.78  17.89
  13.62000  158.00 208.20   0.00   0.00  13.00   0.01 273.96  18.30
  13.24400  168.00 209.80   0.00   0.00  11.00   0.01 274.83  19.21
  12.31100  195.00 216.40   0.00   0.00   7.00   0.01 277.38  22.83
  12.15000  200.00 216.80   0.00   0.00  12.00   0.01 277.79  23.63
  11.88700  208.40 218.30   0.00   0.00  14.00   0.01 278.65  25.30
  11.08700  236.00 223.60   0.01   0.00  12.00   0.01 281.69  31.47
  10.84200  245.00 224.00   0.01   0.00   9.00   0.01 282.58  33.18
   9.48000  300.00 235.20   0.01   0.00   4.00   0.02 288.99  44.36
   8.84100  329.00 237.40   0.03   0.00  11.00   0.03 291.83  51.69
   8.48800  346.00 240.40   0.03   0.00   9.00   0.03 294.32  57.29
   8.23000  358.80 241.80   0.04   0.00  11.00   0.04 296.09  61.44
