 Sounding NKX 20160612-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 271.80   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 271.81   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 271.92   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 271.76   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 271.43   1.96
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 270.90   3.29
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 270.18   5.30
  19.86200   58.20 209.40   0.00   0.00   1.00   0.01 266.79  11.07
  19.58500   60.90 206.60   0.00   0.00   1.00   0.01 266.79  11.00
  19.29300   63.90 208.20   0.00   0.00   1.00   0.01 266.92  11.08
  19.20200   64.90 207.70   0.00   0.00   1.00   0.01 266.92  11.11
  18.89800   68.20 206.30   0.00   0.00   1.00   0.01 267.01  11.17
  18.59300   71.70 207.20   0.00   0.00   1.00   0.01 267.18  11.32
  18.15400   77.10 207.80   0.00   0.00   1.00   0.01 267.37  11.63
  17.88700   80.60 205.00   0.00   0.00   1.00   0.01 267.48  11.68
  17.40300   87.30 209.40   0.00   0.00   1.00   0.01 268.08  12.19
  16.95500   93.90 211.40   0.00   0.00   1.00   0.01 268.35  12.88
  16.66800   98.40 208.00   0.00   0.00   1.00   0.01 268.42  13.03
  16.32900  104.00 210.60   0.00   0.00   1.00   0.01 268.88  13.43
  15.87000  112.00 212.40   0.00   0.00   1.00   0.01 269.37  14.18
  15.44100  120.00 212.60   0.00   0.00   1.00   0.01 269.83  14.82
  15.24000  123.90 214.40   0.00   0.00   1.00   0.01 270.16  15.23
  14.79300  133.00 217.20   0.00   0.00   1.00   0.01 270.63  16.34
  14.55900  138.00 214.40   0.00   0.00   1.00   0.01 270.70  16.60
  14.03000  150.00 219.20   0.00   0.00   1.00   0.01 271.61  17.91
  13.65700  159.00 218.20   0.00   0.00   1.00   0.01 271.91  18.70
  13.30300  168.00 220.80   0.00   0.00   1.00   0.01 272.51  19.69
  12.96400  177.00 221.80   0.00   0.00   2.00   0.01 272.86  20.86
