 Sounding NKX 20150530-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 276.03   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 276.03   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 276.15   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 275.99   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 275.65   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 275.11   3.28
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 274.29   5.29
  25.00000   27.70 224.20   0.00   0.00   0.18   0.00 273.16   8.17
  18.50800   72.00 207.40   0.00   0.00   2.00   0.01 271.06  12.05
  18.09800   77.00 207.80   0.00   0.00   3.00   0.01 271.10  12.28
  17.78300   81.10 206.40   0.00   0.00   3.00   0.01 271.03  12.44
  17.57900   83.90 203.40   0.00   0.00   3.00   0.01 271.03  12.41
  17.07000   91.30 206.60   0.00   0.00   3.00   0.01 271.41  12.79
  16.52000  100.00 204.80   0.00   0.00   4.00   0.01 271.53  13.20
  16.22800  105.00 205.20   0.00   0.00   5.00   0.01 271.70  13.46
  16.00400  109.00 204.00   0.00   0.00   5.00   0.01 271.84  13.61
  15.54500  117.70 206.70   0.00   0.00   5.00   0.01 272.37  14.25
  15.27800  123.00 206.40   0.00   0.00   6.00   0.01 272.58  14.65
  14.93500  130.10 207.80   0.00   0.00   9.00   0.01 272.97  15.33
  14.44700  141.00 209.80   0.00   0.00  16.00   0.01 273.40  16.85
  14.32600  143.80 209.30   0.00   0.00  22.00   0.01 273.40  17.30
  14.23400  146.00 209.00   0.00   0.00  28.00   0.01 273.39  17.65
  14.07000  150.00 206.40   0.00   0.00  43.00   0.01 273.41  18.14
  13.71800  159.00 206.80   0.01   0.00  60.00   0.01 274.06  19.53
  13.13500  175.00 208.40   0.01   0.00  61.00   0.01 275.60  22.44
  12.79400  185.00 210.40   0.01   0.00  67.00   0.01 276.86  24.53
  12.31000  200.00 214.00   0.01   0.00  64.00   0.01 279.07  28.34
  11.88700  213.80 217.90   0.02   0.00  48.00   0.01 281.29  32.27
  11.27700  235.00 222.60   0.03   0.00  49.00   0.01 284.87  38.78
  10.55700  262.00 229.20   0.02   0.00  20.00   0.01 289.75  46.81
  10.13100  279.00 233.20   0.03   0.00  15.00   0.02 292.52  51.47
   9.63000  300.00 237.00   0.03   0.00  10.00   0.02 295.47  56.91
   9.22400  318.00 239.80   0.06   0.00  17.00   0.02 298.10  62.21
   8.81400  337.00 243.40   0.07   0.00  16.00   0.03 301.39  69.28
   8.53400  350.50 245.80   0.12   0.00  21.00   0.03 303.77  75.00
   8.32100  361.00 247.20   0.17   0.00  26.00   0.04 305.74  80.03
   7.72000  392.00 252.80   0.19   0.00  18.00   0.06 312.27  94.47
   7.58900  399.00 253.80   0.14   0.00  12.00   0.06 313.39  97.13
   7.31500  413.90 255.50   0.23   0.00  18.00   0.06 315.50 102.65
   7.13400  424.00 256.20   0.43   0.00  31.00   0.09 317.06 107.39
   6.70600  448.40 259.40   0.58   0.00  33.00   0.10 322.53 121.03
   6.05900  488.00 264.20   0.87   0.00  34.00   0.12 331.66 141.75
   5.79100  505.10 265.90   1.27   0.00  44.00   0.13 335.74 151.04
   5.65500  514.00 266.80   1.39   0.00  45.00   0.13 338.24 156.13
   5.48600  525.20 268.10   0.85   0.00  25.00   0.13 341.21 161.38
   5.05000  555.00 271.20   1.10   0.00  26.00   0.15 348.20 173.17
   4.69800  580.00 274.10   0.93   0.00  18.00   0.15 353.91 183.22
   4.21100  616.00 276.90   2.06   0.00  33.00   0.16 361.19 198.05
   3.93900  637.00 278.50   1.95   0.00  28.00   0.17 366.23 207.42
   3.58600  665.00 281.30   1.59   0.00  19.00   0.17 373.26 218.68
   3.16000  700.00 284.50   2.05   0.00  20.00   0.21 381.20 232.19
   2.74300  735.80 287.10   1.56   0.00  13.00   0.24 388.01 244.45
   2.51400  756.00 288.90   1.48   0.00  11.00   0.24 391.24 251.03
   2.35900  770.00 288.80   4.80   0.00  36.00   0.24 392.19 255.80
   2.13400  790.50 290.60   4.90   0.00  33.00   0.39 397.17 267.83
   1.56200  845.00 295.50   5.35   0.00  27.00   0.43 409.03 297.74
   1.36900  864.00 297.10   3.47   0.00  16.00   0.43 411.54 306.18
   1.15900  885.00 298.10   1.61   0.00   7.00   0.49 411.71 311.61
   0.95500  906.00 296.30   6.01   0.00  29.00   0.69 407.38 312.72
   0.91400  910.20 296.80   1.92   0.00   9.00   0.69 407.45 313.75
   0.81200  921.00 296.50   2.73   0.00  13.00   0.69 406.01 314.71
   0.71800  931.00 295.10  10.26   0.00  53.00   0.69 402.49 314.64
   0.64400  939.00 295.80   5.84   0.00  29.00   0.69 400.23 317.70
   0.64300  939.10 295.70   6.01   0.00  30.00   0.69 400.12 317.70
   0.62600  941.00 294.90   7.46   0.00  39.00   0.69 398.34 317.29
   0.60900  942.80 294.20   8.82   0.00  48.00   0.69 396.59 316.61
   0.59100  944.70 293.50   9.70   0.00  55.00   0.69 394.73 315.84
   0.57400  946.60 292.90  10.56   0.00  62.00   0.69 392.95 315.15
   0.55700  948.60 292.20  11.27   0.00  69.00   0.69 391.02 314.36
   0.54000  950.50 291.50  11.91   0.00  76.00   0.69 389.01 313.51
   0.52300  952.40 290.70  12.26   0.00  82.00   0.69 386.85 312.55
   0.50600  954.30 289.70  12.25   0.00  87.00   0.69 384.62 311.29
   0.48800  956.30 288.80  12.27   0.00  92.00   0.69 382.61 309.97
   0.47100  958.20 287.90  12.12   0.00  96.00   0.69 381.00 308.65
   0.45400  960.20 287.50  11.95   0.00  97.00   0.69 380.04 307.88
   0.43700  962.10 287.00  11.71   0.00  98.00   0.69 379.09 307.23
   0.42000  964.10 286.60  11.54   0.00  99.00   0.69 378.36 306.72
   0.40300  966.00 286.20  11.37   0.00  99.99   0.69 377.79 306.31
   0.38500  968.00 286.00  11.23   0.00  99.99   0.69 377.66 306.08
   0.36800  970.00 286.20  11.37   0.00  99.99   0.69 380.03 343.92
   0.35100  972.00 286.30  11.44   0.00  99.99   0.69 381.01 356.86
   0.33400  974.00 286.40  11.51   0.00  99.99   0.69 381.91 364.40
   0.31700  976.00 286.60  11.54   0.00  99.00   0.69 382.79 369.06
   0.30000  978.00 286.70  11.61   0.00  99.00   0.69 383.44 371.94
   0.28200  980.00 286.80  11.68   0.00  99.00   0.69 384.20 373.84
   0.26500  982.00 287.00  11.82   0.00  99.00   0.69 385.02 375.28
   0.24800  984.00 287.10  11.90   0.00  99.00   0.69 385.70 376.37
   0.23100  986.00 287.30  12.04   0.00  99.00   0.69 386.46 377.42
   0.21400  988.00 287.40  12.12   0.00  99.00   0.69 387.03 378.29
   0.19700  990.00 287.50  12.07   0.00  98.00   0.69 387.66 379.01
   0.17900  992.00 287.70  12.22   0.00  98.00   0.69 388.37 379.91
   0.16200  994.00 287.80  12.29   0.00  98.00   0.69 388.80 380.66
   0.14500  996.00 287.90  12.37   0.00  98.00   0.00 389.20 381.31
