 Sounding NKX 20160603-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 296.31   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 296.32   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 296.43   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 296.27   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 295.93   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 295.39   3.25
  26.82200   19.50 223.30   0.00   0.00   1.00   0.00 293.38   7.31
  26.33000   21.00 224.60   0.00   0.00   1.00   0.00 293.31   7.69
  24.99400   25.80 220.80   0.00   0.00   1.00   0.00 292.92   8.65
  24.50900   27.80 219.40   0.00   0.00   1.00   0.00 292.82   8.94
  24.02000   30.00 219.80   0.00   0.00   1.00   0.00 292.73   9.29
  23.47000   32.70 218.80   0.00   0.00   1.00   0.00 292.58   9.69
  22.65900   37.10 217.40   0.00   0.00   1.00   0.00 292.31  10.24
  21.78600   42.60 213.60   0.00   0.00   1.00   0.00 291.97  10.67
  21.55500   44.20 214.00   0.00   0.00   1.00   0.00 291.91  10.79
  21.08100   47.70 210.60   0.00   0.00   1.00   0.00 291.72  10.93
  20.79000   50.00 210.80   0.00   0.00   1.00   0.00 291.66  11.03
  20.53800   52.10 208.40   0.00   0.00   1.00   0.00 291.59  11.07
  20.11700   55.80 209.00   0.00   0.00   2.00   0.00 291.60  11.23
  19.69700   59.80 207.40   0.00   0.00   2.00   0.01 291.59  11.42
  18.89800   68.20 207.90   0.00   0.00   2.00   0.01 291.73  11.94
  18.67100   70.80 208.40   0.00   0.00   2.00   0.01 291.73  12.14
  18.33700   74.80 205.80   0.00   0.00   3.00   0.01 291.68  12.29
  17.39200   87.50 205.60   0.00   0.00   3.00   0.01 292.07  12.89
  16.87400   95.30 208.80   0.00   0.00   3.00   0.01 292.35  13.59
  16.58000  100.00 207.20   0.00   0.00   5.00   0.01 292.26  13.91
  16.06300  109.00 202.80   0.00   0.00   7.00   0.01 292.29  14.06
  15.85000  112.90 203.40   0.00   0.00   7.00   0.01 292.56  14.18
  15.24000  125.00 206.70   0.00   0.00   8.00   0.00 293.44  15.13
  14.68600  137.00 209.60   0.00   0.00  10.00   0.00 294.14  16.52
  14.25400  147.00 209.40   0.00   0.00  15.00   0.00 294.51  17.69
  14.02100  152.70 210.40   0.00   0.00  24.00   0.00 294.76  18.55
  13.77100  159.00 208.20   0.00   0.00  37.00   0.00 294.97  19.41
  13.10600  177.10 210.70   0.01   0.00  36.00   0.01 296.66  22.33
  12.50900  195.00 213.80   0.01   0.00  35.00   0.01 298.64  25.71
  12.19400  205.00 215.80   0.01   0.00  35.00   0.01 299.93  27.86
  11.51300  228.00 221.40   0.01   0.00  26.00   0.01 303.19  33.55
  11.12400  242.00 224.20   0.02   0.00  30.00   0.01 305.22  37.49
  10.00800  286.00 233.20   0.04   0.00  21.00   0.01 312.79  51.18
   9.44900  310.00 238.10   0.05   0.00  16.00   0.02 317.28  59.08
   8.53400  352.90 246.20   0.07   0.00  11.00   0.02 325.33  73.25
   7.92500  383.60 250.60   0.10   0.00  12.00   0.03 330.95  83.95
   7.25700  420.00 255.80   0.21   0.00  16.00   0.06 339.81  98.88
   6.03000  493.00 266.80   0.06   0.00   2.00   0.08 356.23 122.59
   5.79100  508.30 268.00   0.07   0.00   2.00   0.08 358.31 125.81
   4.89300  569.00 274.80   0.11   0.00   2.00   0.10 367.68 141.36
   4.57200  592.10 276.20   0.12   0.00   2.00   0.10 370.48 147.37
   4.26700  614.70 278.60   0.14   0.00   2.00   0.10 373.57 153.84
   3.96200  638.00 280.00   0.23   0.00   3.00   0.11 376.07 160.93
   3.78400  652.00 281.50   0.34   0.00   4.00   0.11 377.62 166.49
   3.65800  662.00 280.90   0.57   0.00   7.00   0.11 377.83 170.37
   3.41200  682.00 281.90   1.30   0.00  15.00   0.11 380.91 182.05
   3.19600  700.00 283.50   1.73   0.00  18.00   0.13 385.38 195.31
   2.74300  738.70 287.90   1.77   0.00  14.00   0.15 396.53 220.83
   2.43800  765.80 290.60   1.78   0.00  12.00   0.18 403.38 235.40
   1.82900  821.90 295.20   1.56   0.00   8.00   0.27 415.08 259.64
   1.21900  881.60 299.80   1.77   0.00   7.00   0.33 424.98 282.83
   0.87300  917.00 302.30   2.32   0.00   8.00   0.43 427.15 297.12
   0.72900  932.00 301.50   3.88   0.00  14.00   0.43 422.69 301.35
   0.64400  941.00 298.80   7.16   0.00  30.00   0.43 416.03 300.90
   0.61600  944.00 298.40   7.71   0.00  33.00   0.43 414.39 301.20
   0.60100  945.60 298.20   8.77   0.00  38.00   0.43 413.40 301.58
   0.58600  947.20 297.90   9.99   0.00  44.00   0.43 412.15 302.03
   0.57100  948.90 297.50  11.10   0.00  50.00   0.43 410.68 302.46
   0.55600  950.50 297.20  12.00   0.00  55.00   0.43 409.10 303.07
   0.54100  952.10 296.90  13.30   0.00  62.00   0.43 406.95 303.83
   0.52600  953.80 295.60  13.74   0.00  69.00   0.43 403.61 303.43
   0.51100  955.40 294.40  14.12   0.00  76.00   0.43 400.51 302.54
   0.49600  957.10 293.20  14.38   0.00  83.00   0.43 397.58 301.45
   0.48100  958.70 292.00  14.53   0.00  90.00   0.43 394.96 300.23
   0.46600  960.40 291.20  14.17   0.00  92.00   0.43 392.97 299.36
   0.45100  962.10 290.40  13.80   0.00  94.00   0.43 391.16 298.56
   0.43600  963.80 289.70  13.51   0.00  96.00   0.43 389.61 297.85
   0.42100  965.50 289.00  13.09   0.00  97.00   0.43 388.25 297.13
   0.40600  967.20 288.30  12.80   0.00  99.00   0.43 387.18 296.38
   0.39000  968.80 288.00  12.70   0.00  99.99   0.43 386.88 296.02
   0.37500  970.50 288.00  12.70   0.00  99.99   0.43 389.03 343.82
   0.36000  972.20 288.10  12.78   0.00  99.99   0.43 389.88 359.94
   0.34500  973.90 288.10  12.78   0.00  99.99   0.43 390.41 369.19
   0.33000  975.60 288.20  12.85   0.00  99.99   0.43 390.93 374.62
   0.31500  977.30 288.20  12.85   0.00  99.99   0.43 391.32 377.73
   0.30000  979.00 288.30  12.93   0.00  99.99   0.43 391.88 379.69
   0.28500  980.80 288.40  12.88   0.00  99.00   0.43 392.42 381.06
   0.27000  982.50 288.50  12.83   0.00  98.00   0.43 392.96 382.09
   0.25500  984.30 288.60  12.78   0.00  97.00   0.43 393.49 382.92
   0.24000  986.00 288.70  12.72   0.00  96.00   0.43 394.02 383.65
   0.22500  987.80 288.80  12.67   0.00  95.00   0.43 394.56 384.31
   0.21000  989.50 288.90  12.61   0.00  94.00   0.43 395.12 384.94
   0.19500  991.30 289.00  12.55   0.00  93.00   0.43 395.70 385.55
   0.18000  993.00 289.10  12.63   0.00  93.00   0.43 396.35 386.16
