 Sounding NKX 20150626-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 271.87   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 271.88   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 271.99   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 271.83   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 271.49   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 270.95   3.31
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 270.16   5.35
  25.00000   27.70 224.20   0.00   0.00   0.24   0.01 269.16   8.35
  16.42100  105.00 203.40   0.00   0.00   7.00   0.01 267.27  14.72
  16.25300  108.00 202.20   0.00   0.00   7.00   0.01 267.43  14.70
  16.03700  112.00 203.80   0.00   0.00   6.00   0.01 267.78  14.84
  15.85000  115.60 203.80   0.00   0.00   6.00   0.01 268.05  15.00
  15.24000  127.90 208.60   0.00   0.00   3.00   0.01 269.14  16.03
  14.63000  141.20 210.20   0.00   0.00   5.00   0.01 269.93  17.22
  14.51200  144.00 210.00   0.00   0.00   5.00   0.01 270.09  17.45
  14.21900  151.00 211.40   0.00   0.00   6.00   0.01 270.63  18.15
  13.18700  178.00 216.40   0.00   0.00   5.00   0.01 272.75  21.54
  12.73600  191.00 219.60   0.00   0.00   8.00   0.01 273.69  23.85
  12.60200  195.00 219.20   0.01   0.00  19.00   0.01 273.77  24.82
  12.50400  198.00 217.40   0.01   0.00  28.00   0.01 273.87  25.57
  12.44000  200.00 217.80   0.01   0.00  32.00   0.01 274.09  26.14
  12.25100  206.00 218.80   0.02   0.00  58.00   0.01 274.82  28.59
  12.09600  211.00 219.20   0.03   0.00  70.00   0.01 275.58  31.05
  11.73800  223.00 222.60   0.03   0.00  55.00   0.01 277.84  36.61
  11.14300  244.00 228.00   0.04   0.00  40.00   0.02 281.75  45.22
  10.36300  273.70 235.40   0.07   0.00  30.00   0.02 287.31  57.20
   9.87100  294.00 239.60   0.14   0.00  44.00   0.03 291.00  66.78
   9.61300  305.00 241.20   0.19   0.00  50.00   0.03 293.03  72.61
   9.45200  312.00 242.20   0.23   0.00  56.00   0.03 294.53  76.34
   9.22700  322.00 244.40   0.23   0.00  46.00   0.03 296.94  81.68
   9.14400  325.70 245.10   0.20   0.00  38.00   0.03 297.72  83.46
   8.85500  339.00 247.40   0.26   0.00  39.00   0.04 300.35  89.48
   8.03400  379.00 253.80   0.61   0.00  54.00   0.07 309.20 110.14
   7.82000  390.00 255.00   0.91   0.00  73.00   0.07 311.92 116.90
   7.53700  405.00 257.00   0.07   0.00   5.00   0.07 314.23 121.96
   7.42600  411.00 256.20   0.29   0.00  21.00   0.07 314.46 122.67
   7.21000  423.00 257.60   0.20   0.00  13.00   0.08 316.20 125.26
   6.96300  437.00 259.00   0.46   0.00  27.00   0.14 318.03 129.12
   6.70600  452.10 260.00   1.37   0.00  74.00   0.14 320.55 136.29
   6.19800  483.00 263.20   2.03   0.00  86.00   0.14 329.77 156.53
   6.11900  488.00 264.00   1.31   0.00  52.00   0.14 331.70 159.48
   6.08700  490.00 264.40   1.06   0.00  41.00   0.15 332.33 160.38
   5.93000  500.00 265.80   1.09   0.00  38.00   0.17 334.90 164.51
   5.79100  509.00 266.80   1.27   0.00  41.00   0.17 337.05 168.24
   5.54800  525.00 268.80   1.39   0.00  39.00   0.17 340.92 175.29
   5.35500  538.00 270.20   2.68   0.00  68.00   0.18 344.04 182.24
   4.90900  569.00 272.80   3.64   0.00  77.00   0.21 352.96 200.92
   4.26700  615.80 278.60   3.29   0.00  47.00   0.21 370.53 228.12
   3.88900  645.00 281.90   1.99   0.00  23.00   0.23 379.38 240.16
   3.65800  663.20 284.00   2.18   0.00  22.00   0.23 383.85 247.00
   3.31500  691.00 285.80   4.55   0.00  41.00   0.23 389.56 258.07
   3.19400  701.00 286.80   5.19   0.00  44.00   0.28 392.53 263.54
   2.74300  739.30 290.40   4.84   0.00  33.00   0.32 403.42 283.32
   2.43800  766.10 292.80   5.25   0.00  31.00   0.32 410.77 296.11
   2.29400  779.00 294.30   3.70   0.00  20.00   0.42 414.43 302.19
   1.82900  821.80 297.60   4.69   0.00  21.00   0.58 422.85 319.34
   1.55400  848.00 299.90   2.79   0.00  11.00   0.58 426.99 329.76
   1.03900  899.00 301.10   0.81   0.00   3.00   0.83 427.16 338.53
   0.89400  914.00 300.50   3.68   0.00  14.00   0.92 425.23 339.79
   0.76000  928.00 300.30   5.45   0.00  21.00   0.92 421.64 342.16
   0.61000  944.10 297.20   5.24   0.00  24.00   0.92 411.07 339.34
   0.59200  946.00 296.50   5.24   0.00  25.00   0.92 409.30 338.46
   0.52300  953.70 292.30  12.49   0.00  76.00   0.92 400.30 331.26
   0.51500  954.50 291.80  13.08   0.00  82.00   0.92 399.41 330.16
   0.50800  955.30 291.50  13.32   0.00  85.00   0.92 398.82 329.40
   0.50000  956.20 291.30  13.48   0.00  87.00   0.92 398.28 328.80
   0.49300  957.00 291.10  13.47   0.00  88.00   0.92 397.80 328.36
   0.48500  957.90 290.90  13.46   0.00  89.00   0.92 397.28 327.95
   0.47800  958.80 290.70  13.45   0.00  90.00   0.92 396.82 327.61
   0.47000  959.60 290.50  13.44   0.00  91.00   0.92 396.33 327.26
   0.46300  960.50 290.30  13.43   0.00  92.00   0.92 395.91 326.97
   0.45500  961.30 290.10  13.55   0.00  94.00   0.92 395.46 326.67
   0.44800  962.20 289.90  13.54   0.00  95.00   0.92 395.07 326.41
   0.44000  963.00 289.70  13.51   0.00  96.00   0.92 394.67 326.14
   0.43300  963.90 289.50  13.49   0.00  97.00   0.92 394.34 325.90
   0.42500  964.70 289.30  13.47   0.00  98.00   0.92 394.02 325.66
   0.41800  965.60 289.10  13.44   0.00  99.00   0.92 393.79 325.45
   0.41000  966.40 289.00  13.49   0.00  99.99   0.92 393.72 325.32
   0.40300  967.30 289.00  13.49   0.00  99.99   0.92 394.79 343.12
   0.39500  968.20 289.10  13.58   0.00  99.99   0.92 395.48 353.50
   0.38800  969.00 289.10  13.58   0.00  99.99   0.92 395.98 360.74
   0.38000  969.90 289.20  13.52   0.00  99.00   0.92 396.57 367.40
   0.37300  970.80 289.20  13.52   0.00  99.00   0.92 397.02 371.98
