 Sounding NKX 20170822-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 301.39   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 301.39   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 301.50   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 301.34   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 301.01   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 300.45   3.30
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 299.60   5.34
  23.77400   31.70 217.20   0.00   0.00   1.00   0.00 297.81   8.94
  23.61800   32.50 216.40   0.00   0.00   1.00   0.00 297.79   9.00
  23.47000   33.30 216.60   0.00   0.00   1.00   0.00 297.79   9.08
  22.86000   36.60 217.50   0.00   0.00   1.00   0.00 297.74   9.52
  22.55500   38.40 217.50   0.00   0.00   1.00   0.00 297.66   9.78
  22.12800   41.10 214.80   0.00   0.00   1.00   0.00 297.51  10.03
  21.33600   46.60 213.60   0.00   0.00   1.00   0.00 297.38  10.47
  20.90000   50.00 213.00   0.00   0.00   1.00   0.00 297.31  10.73
  20.58500   52.60 212.60   0.00   0.00   1.00   0.00 297.23  10.92
  20.00300   57.80 209.20   0.00   0.00   1.00   0.01 297.09  11.12
  19.30200   64.80 210.60   0.00   0.00   2.00   0.01 297.22  11.68
  18.83000   70.00 207.80   0.00   0.00   3.00   0.01 297.14  12.00
  18.47800   74.20 205.80   0.00   0.00   3.00   0.01 297.21  12.14
  18.13000   78.60 207.40   0.00   0.00   3.00   0.01 297.39  12.44
  17.84500   82.40 205.60   0.00   0.00   4.00   0.01 297.44  12.63
  17.37400   89.10 205.80   0.00   0.00   5.00   0.01 297.74  13.03
  16.56000  102.00 206.60   0.00   0.00   6.00   0.01 298.35  14.02
  16.50100  103.00 205.80   0.00   0.00   6.00   0.01 298.39  14.08
  15.99300  112.00 207.80   0.00   0.00   7.00   0.01 298.97  14.89
  15.54500  120.50 207.10   0.00   0.00   6.00   0.01 299.43  15.56
  14.93500  133.10 209.80   0.00   0.00   6.00   0.01 300.43  16.77
  14.32600  147.00 212.40   0.00   0.00   6.00   0.01 301.42  18.37
  14.02100  154.40 212.70   0.00   0.00   7.00   0.01 301.88  19.21
  13.05500  180.00 216.00   0.00   0.00   7.00   0.01 304.03  22.43
  12.38000  200.00 220.60   0.00   0.00   7.00   0.01 306.17  25.79
  12.19200  205.90 221.50   0.00   0.00   8.00   0.01 306.78  26.93
  10.99100  247.00 230.20   0.01   0.00   7.00   0.02 311.71  36.63
  10.54100  264.00 231.80   0.02   0.00  13.00   0.02 313.78  41.61
  10.04100  284.00 236.00   0.02   0.00   9.00   0.02 317.10  48.20
   9.14400  322.50 242.50   0.02   0.00   4.00   0.04 322.68  58.51
   7.62000  397.80 253.50   0.04   0.00   4.00   0.07 333.82  79.31
   7.01000  431.60 258.00   0.06   0.00   4.00   0.13 338.91  90.58
   6.51200  461.00 261.00   0.06   0.00   3.00   0.13 342.67  99.84
   6.34900  471.00 260.80   0.16   0.00   8.00   0.14 343.78 103.16
   5.89000  500.00 264.80   0.21   0.00   8.00   0.16 350.30 117.10
   4.87700  568.30 273.20   0.15   0.00   3.00   0.19 363.69 143.41
   4.57200  590.50 275.40   0.17   0.00   3.00   0.19 366.66 150.49
   4.26700  613.20 276.40   0.30   0.00   5.00   0.20 369.04 157.92
   3.65800  660.80 280.30   0.47   0.00   6.00   0.21 374.90 176.68
   3.36200  685.00 279.10   4.70   0.00  65.00   0.21 375.33 194.82
   3.18400  700.00 280.90   4.96   0.00  61.00   0.26 380.74 214.34
   2.74300  737.90 285.10   5.20   0.00  49.00   0.30 393.92 246.91
   2.43100  766.00 288.10   5.24   0.00  41.00   0.37 403.08 265.01
   1.82900  821.60 293.80   6.10   0.00  34.00   0.54 419.83 297.73
   1.52400  851.30 296.60   6.54   0.00  31.00   0.54 427.10 314.65
   1.31400  872.00 298.30   2.32   0.00  10.00   0.55 429.87 322.92
   0.98800  905.00 298.10   7.35   0.00  32.00   0.85 427.24 330.10
   0.79700  925.00 295.10  11.61   0.00  60.00   0.85 418.97 331.24
   0.67600  938.00 294.90  12.24   0.00  64.00   0.85 415.59 335.12
   0.63900  942.00 293.90  13.18   0.00  73.00   0.85 412.13 335.06
   0.61000  945.20 292.20  13.56   0.00  83.00   0.85 408.43 333.23
   0.54900  952.00 289.30  13.74   0.00  99.99   0.85 403.77 328.86
   0.13700  999.00 292.50  14.97   0.00  90.00   0.00 414.57 354.07
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
