 Sounding NKX 20140517-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 292.62   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 292.63   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 292.74   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 292.58   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 292.25   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 291.72   3.25
  30.00000   13.20 234.20   0.00   0.00   0.02   0.00 290.98   5.19
  20.00400   55.50 209.40   0.00   0.00   2.00   0.01 287.29  10.91
  19.75500   57.80 210.40   0.00   0.00   2.00   0.01 287.27  11.02
  19.43600   60.90 208.00   0.00   0.00   2.00   0.01 287.20  11.10
  19.14200   63.90 210.00   0.00   0.00   2.00   0.01 287.19  11.30
  18.78200   67.80 206.00   0.00   0.00   3.00   0.01 287.01  11.39
  18.28800   73.60 204.60   0.00   0.00   3.00   0.01 287.07  11.46
  17.83400   79.40 205.60   0.00   0.00   3.00   0.01 287.28  11.73
  17.32700   86.30 209.80   0.00   0.00   4.00   0.01 287.35  12.50
  16.84600   93.50 200.80   0.00   0.00   6.00   0.01 286.91  12.49
  16.45000  100.00 201.60   0.00   0.00   5.00   0.01 287.23  12.52
  15.51200  117.00 206.20   0.00   0.00  12.00   0.01 287.96  13.92
  15.36000  120.00 205.80   0.00   0.00  14.00   0.01 287.91  14.25
  15.06800  126.00 202.20   0.00   0.00  25.00   0.00 287.81  14.55
  14.79400  132.00 201.00   0.00   0.00  34.00   0.00 288.02  14.82
  13.84400  155.00 203.20   0.00   0.00  41.00   0.00 289.66  16.93
  12.63400  189.00 211.20   0.01   0.00  51.00   0.00 293.48  23.09
  12.28000  200.00 214.20   0.01   0.00  52.00   0.01 294.97  26.05
  11.47200  227.00 221.20   0.02   0.00  43.00   0.01 298.85  34.43
  10.84000  250.00 225.80   0.05   0.00  63.00   0.01 302.34  43.13
  10.00900  283.00 232.20   0.09   0.00  58.00   0.01 308.38  56.80
   9.51900  304.00 235.60   0.17   0.00  78.00   0.01 312.86  66.03
   9.29600  314.00 236.80   0.18   0.00  70.00   0.01 315.39  70.32
   9.14400  321.00 238.20   0.17   0.00  58.00   0.01 317.34  73.08
   8.88700  333.00 240.60   0.16   0.00  45.00   0.02 320.66  77.61
   7.96300  379.00 248.80   0.10   0.00  14.00   0.03 331.34  91.92
   7.75500  390.00 250.00   0.08   0.00  10.00   0.03 333.18  94.50
   7.57000  400.00 251.40   0.20   0.00  22.00   0.04 335.29  97.40
   6.85900  440.00 257.80   0.16   0.00  10.00   0.06 345.34 111.03
   6.40100  467.20 261.20   0.10   0.00   5.00   0.06 350.80 118.31
   5.97400  494.00 264.40   0.08   0.00   3.00   0.07 355.04 124.34
   5.03100  557.00 271.00   0.29   0.00   7.00   0.08 366.33 142.47
   4.26700  612.20 277.60   0.33   0.00   5.00   0.09 378.48 163.65
   3.65800  659.50 282.40   0.45   0.00   5.00   0.09 387.69 181.32
   3.16300  700.00 285.90   0.45   0.00   4.00   0.12 394.23 195.73
   2.74300  735.80 288.20   0.64   0.00   5.00   0.13 398.23 207.87
   2.43800  762.90 288.10   2.17   0.00  17.00   0.14 400.10 218.98
   1.93900  809.00 292.10   1.46   0.00   9.00   0.23 409.52 242.25
   1.56600  845.00 293.80   2.51   0.00  14.00   0.23 414.33 256.70
   1.21900  879.50 296.60   2.74   0.00  13.00   0.27 420.01 273.24
   0.91400  910.80 297.60   3.57   0.00  16.00   0.37 421.04 285.62
   0.61000  943.00 297.60   4.02   0.00  18.00   0.37 418.15 295.51
   0.50900  954.00 296.80   4.05   0.00  19.00   0.37 414.76 297.05
   0.44500  961.00 294.90   5.93   0.00  31.00   0.37 411.07 295.84
   0.34700  972.00 294.50   7.10   0.00  38.00   0.37 407.65 297.30
   0.30500  976.70 292.20  11.93   0.00  73.00   0.37 402.84 295.75
   0.26700  981.00 290.30  14.59   0.00  99.99   0.37 399.46 294.26
   0.13700  996.00 289.50  13.91   0.00  99.99   0.00 397.89 301.11
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
