 Sounding NKX 20140626-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 291.49   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 291.50   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 291.61   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 291.45   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 291.12   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 290.59   3.28
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 289.87   5.27
  19.93000   57.70 212.60   0.00   0.00   2.00   0.01 286.10  12.08
  19.81200   58.80 211.60   0.00   0.00   2.00   0.01 286.01  12.11
  19.52700   61.60 209.00   0.00   0.00   2.00   0.01 285.80  12.10
  19.40100   62.90 205.80   0.00   0.00   3.00   0.01 285.72  12.01
  19.21300   64.90 204.80   0.00   0.00   3.00   0.01 285.74  11.92
  18.28800   75.70 205.40   0.00   0.00   3.00   0.01 286.03  12.19
  17.91000   80.60 203.80   0.00   0.00   4.00   0.01 286.14  12.32
  17.67800   83.80 204.80   0.00   0.00   4.00   0.01 286.31  12.48
  17.32600   88.80 206.20   0.00   0.00   4.00   0.01 286.47  12.86
  17.07300   92.60 203.80   0.00   0.00   5.00   0.01 286.51  12.99
  16.61000  100.00 206.20   0.00   0.00   4.00   0.01 286.87  13.48
  15.93000  112.00 203.80   0.00   0.00   7.00   0.01 287.18  14.03
  15.46900  121.00 205.60   0.00   0.00   6.00   0.01 287.71  14.62
  15.32300  124.00 204.80   0.00   0.00   7.00   0.01 287.84  14.79
  15.13200  128.00 205.60   0.00   0.00   6.00   0.01 288.11  15.05
  15.08600  129.00 205.00   0.00   0.00   6.00   0.01 288.16  15.09
  14.46200  143.00 209.00   0.00   0.00   7.00   0.01 289.28  16.39
  14.17000  150.00 209.80   0.00   0.00   7.00   0.01 289.71  17.13
  14.08900  152.00 209.20   0.00   0.00   7.00   0.01 289.83  17.29
  13.32200  172.00 215.00   0.00   0.00   8.00   0.01 291.50  20.06
  13.14200  177.00 214.20   0.00   0.00  13.00   0.01 291.74  20.82
  12.72900  189.00 216.80   0.00   0.00  16.00   0.01 292.72  23.23
  12.33800  201.00 216.80   0.01   0.00  41.00   0.01 293.63  26.35
  11.93700  214.00 219.60   0.02   0.00  58.00   0.01 295.38  31.28
  11.81800  218.00 220.20   0.03   0.00  70.00   0.01 295.98  33.04
  11.30100  236.00 224.00   0.04   0.00  57.00   0.01 299.03  40.56
  10.92000  250.00 226.80   0.05   0.00  57.00   0.01 301.55  45.99
  10.08300  283.00 234.00   0.06   0.00  34.00   0.02 307.92  58.12
   9.75400  296.80 236.00   0.07   0.00  32.00   0.02 310.31  62.70
   9.56600  305.00 237.20   0.08   0.00  31.00   0.02 311.83  65.34
   8.39200  360.00 247.80   0.13   0.00  19.00   0.04 323.38  84.75
   7.52700  405.00 254.40   0.37   0.00  31.00   0.07 333.93 104.28
   6.66100  454.00 261.60   0.25   0.00  12.00   0.09 346.88 124.54
   6.09600  488.20 266.40   0.33   0.00  11.00   0.11 355.21 137.10
   5.44900  530.00 271.80   0.53   0.00  12.00   0.12 366.23 154.54
   4.87700  569.00 276.30   0.36   0.00   6.00   0.14 376.21 169.50
   4.53000  594.00 279.10   0.29   0.00   4.00   0.15 381.58 177.42
   3.65800  659.90 284.80   0.31   0.00   3.00   0.15 392.99 196.41
   3.04800  709.90 288.90   0.54   0.00   4.00   0.21 400.60 212.32
   2.60400  748.00 291.30   2.01   0.00  13.00   0.22 405.74 230.57
   2.43800  762.60 291.30   2.94   0.00  19.00   0.27 407.07 239.27
   1.82900  818.40 296.40   3.13   0.00  15.00   0.39 418.01 273.70
   1.66500  834.00 295.90   5.07   0.00  25.00   0.39 417.20 280.42
   1.52400  847.70 296.40   5.63   0.00  27.00   0.39 417.85 287.86
   1.21900  877.80 297.10   5.86   0.00  27.00   0.39 416.58 301.97
   1.02100  898.00 295.10   6.00   0.00  31.00   0.61 410.71 304.66
   0.76500  925.00 293.90   8.30   0.00  46.00   0.63 403.48 309.64
   0.70900  931.00 292.30   9.20   0.00  56.00   0.63 398.04 308.85
   0.65500  937.00 287.80  11.79   0.00  94.00   0.63 390.03 302.68
   0.64600  938.00 287.40  11.75   0.00  96.00   0.63 389.52 301.73
   0.64500  938.10 287.40  11.75   0.00  96.00   0.63 389.48 301.65
   0.64400  938.30 287.30  11.80   0.00  97.00   0.63 389.42 301.56
   0.64200  938.40 287.30  11.80   0.00  97.00   0.63 389.35 301.42
   0.64100  938.60 287.20  11.73   0.00  97.00   0.63 389.29 301.33
   0.64000  938.70 287.20  11.73   0.00  97.00   0.63 389.26 301.26
   0.63900  938.80 287.10  11.78   0.00  98.00   0.63 389.21 301.17
   0.63700  939.00 287.10  11.78   0.00  98.00   0.63 389.17 301.05
   0.63600  939.10 287.00  11.71   0.00  98.00   0.63 389.13 300.97
   0.63500  939.20 287.00  11.71   0.00  98.00   0.63 389.12 300.90
   0.63400  939.40 287.00  11.82   0.00  99.00   0.63 389.10 300.86
   0.63200  939.50 286.90  11.75   0.00  99.00   0.63 389.05 300.74
   0.63100  939.70 286.90  11.75   0.00  99.00   0.63 389.04 300.69
   0.63000  939.80 286.80  11.80   0.00  99.99   0.63 389.02 300.62
   0.62900  939.90 286.80  11.80   0.00  99.99   0.63 389.03 300.56
   0.62700  940.10 286.80  11.80   0.00  99.99   0.63 389.04 300.50
   0.62600  940.20 286.80  11.80   0.00  99.99   0.63 389.58 303.55
   0.62500  940.40 286.80  11.80   0.00  99.99   0.63 389.84 305.07
   0.62400  940.50 286.80  11.80   0.00  99.99   0.63 390.11 306.57
   0.62200  940.60 286.80  11.80   0.00  99.99   0.63 390.66 309.53
   0.62100  940.80 286.80  11.80   0.00  99.99   0.63 390.95 310.99
   0.62000  940.90 286.80  11.80   0.00  99.99   0.63 391.24 312.42
   0.61900  941.10 286.80  11.80   0.00  99.99   0.63 391.54 313.83
   0.61700  941.20 286.80  11.80   0.00  99.99   0.63 392.17 316.58
   0.61600  941.30 286.90  11.87   0.00  99.99   0.63 392.50 317.96
   0.61500  941.50 286.90  11.87   0.00  99.99   0.63 392.80 319.31
   0.61400  941.60 286.90  11.87   0.00  99.99   0.63 393.11 320.62
   0.61200  941.80 286.90  11.75   0.00  99.00   0.63 393.74 323.17
   0.61100  941.90 286.90  11.75   0.00  99.00   0.63 394.06 324.40
   0.61000  942.00 286.90  11.75   0.00  99.00   0.63 394.40 325.60
   0.30500  976.50 289.80  12.60   0.00  89.00   0.63 404.54 342.22
   0.13700  996.00 291.50  13.17   0.00  84.00   0.00 408.95 352.26
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
