 Sounding NKX 20150521-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 248.74   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 248.74   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 248.85   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 248.69   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 248.36   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 247.84   3.28
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 247.11   5.27
  20.11000   54.90 210.00   0.00   0.00   1.00   0.01 244.37  10.79
  19.50700   60.50 213.00   0.00   0.00   1.00   0.01 244.75  11.20
  18.89800   66.70 216.00   0.00   0.00   1.00   0.01 244.97  12.02
  18.59000   70.00 214.80   0.00   0.00   1.00   0.01 244.91  12.37
  18.28800   73.50 212.70   0.00   0.00   1.00   0.01 244.91  12.56
  17.74000   80.20 214.20   0.00   0.00   1.00   0.01 245.14  13.11
  17.06900   89.30 213.10   0.00   0.00   1.00   0.01 245.33  13.77
  16.60900   96.10 215.00   0.00   0.00   1.00   0.01 245.58  14.39
  16.11500  104.00 213.00   0.00   0.00   1.00   0.01 245.69  14.86
  15.82000  109.00 214.20   0.00   0.00   1.00   0.01 245.94  15.22
  15.32200  118.00 213.80   0.00   0.00   1.00   0.01 246.32  15.80
  15.16400  121.00 215.20   0.00   0.00   1.00   0.01 246.54  16.07
  14.71000  130.00 216.60   0.00   0.00   1.00   0.01 247.07  16.91
  14.23500  140.00 220.20   0.00   0.00   1.00   0.01 247.65  18.16
  13.79000  150.00 219.80   0.00   0.00   1.00   0.01 247.85  19.15
  13.45400  158.00 221.00   0.00   0.00   1.00   0.01 248.10  19.95
  13.29200  162.00 220.20   0.00   0.00   1.00   0.01 248.16  20.25
  12.82800  174.00 222.60   0.00   0.00   1.00   0.01 248.60  21.47
  12.46400  184.00 221.80   0.00   0.00   1.00   0.01 248.66  22.27
  12.15200  193.00 222.80   0.00   0.00   1.00   0.01 248.80  23.03
  11.92000  200.00 221.60   0.00   0.00   2.00   0.01 248.69  23.52
  11.57400  211.00 219.60   0.00   0.00   3.00   0.01 248.74  24.15
  11.39300  217.00 220.40   0.00   0.00   4.00   0.01 248.97  24.70
  11.13200  226.00 219.60   0.00   0.00   6.00   0.01 249.21  25.60
  10.71700  241.00 220.40   0.00   0.00  11.00   0.01 250.09  27.79
  10.37700  254.00 222.10   0.01   0.00  11.00   0.01 251.09  30.27
  10.00500  269.00 223.40   0.01   0.00  12.00   0.02 252.22  33.13
   9.14400  306.60 228.70   0.02   0.00  17.00   0.02 255.98  42.15
   8.83900  320.80 230.50   0.04   0.00  27.00   0.03 257.71  46.75
   8.24100  350.00 236.00   0.03   0.00  15.00   0.04 261.85  56.42
   7.46200  391.00 242.40   0.09   0.00  22.00   0.05 267.12  70.65
   7.30000  400.00 242.60   0.27   0.00  62.00   0.05 268.08  75.33
   7.01000  416.60 245.00   0.39   0.00  73.00   0.09 271.35  86.34
   6.25800  462.00 251.80   0.61   0.00  64.00   0.11 281.80 111.78
   5.71500  497.00 256.20   0.95   0.00  69.00   0.12 289.49 129.22
   5.62500  503.00 256.60   0.94   0.00  66.00   0.12 290.67 131.98
   5.48600  512.30 257.60   0.78   0.00  51.00   0.12 292.60 135.83
   4.87700  555.10 261.80   1.09   0.00  51.00   0.14 301.28 151.92
   4.44600  587.00 265.20   0.93   0.00  34.00   0.14 307.87 163.51
   3.96200  624.40 268.80   1.43   0.00  40.00   0.16 314.82 176.84
   3.65800  649.00 270.80   1.97   0.00  48.00   0.16 319.06 186.55
   3.36900  673.00 272.40   1.98   0.00  43.00   0.16 322.82 195.48
   3.22800  685.00 273.10   2.66   0.00  55.00   0.16 324.77 199.88
   2.97400  707.00 274.90   1.91   0.00  35.00   0.22 328.85 207.89
   2.65900  735.00 277.30   1.93   0.00  30.00   0.22 333.26 217.00
   2.43800  755.20 278.20   1.91   0.00  28.00   0.22 334.97 222.36
   2.15400  782.00 279.10   1.59   0.00  22.00   0.31 336.49 227.94
   1.82900  813.60 279.90   2.29   0.00  30.00   0.40 337.49 234.11
   1.68500  828.00 280.50   3.09   0.00  39.00   0.40 337.43 237.82
   1.56600  840.00 280.50   3.33   0.00  42.00   0.40 334.82 240.61
   1.52800  844.00 278.10   5.08   0.00  75.00   0.40 331.42 239.20
   1.52600  844.20 277.90   5.14   0.00  77.00   0.40 331.24 239.05
   1.52400  844.40 277.80   5.18   0.00  78.00   0.40 331.09 238.92
   1.52200  844.60 277.70   5.27   0.00  80.00   0.40 330.93 238.80
   1.52000  844.80 277.50   5.33   0.00  82.00   0.40 330.77 238.66
   1.51800  845.00 277.40   5.43   0.00  84.00   0.40 330.63 238.53
   1.51600  845.20 277.30   5.46   0.00  85.00   0.40 330.49 238.41
   1.51400  845.40 277.10   5.51   0.00  87.00   0.40 330.33 238.27
   1.51200  845.60 277.00   5.60   0.00  89.00   0.40 330.22 238.13
   1.51000  845.90 276.90   5.63   0.00  90.00   0.40 330.09 238.01
   1.50800  846.10 276.70   5.67   0.00  92.00   0.40 329.97 237.86
   1.50600  846.30 276.60   5.76   0.00  94.00   0.40 329.88 237.73
   1.50400  846.50 276.50   5.84   0.00  96.00   0.40 329.78 237.60
   1.50200  846.70 276.30   5.82   0.00  97.00   0.40 329.70 237.45
   1.50000  846.90 276.20   5.90   0.00  99.00   0.40 329.67 237.26
   1.49800  847.10 276.20   5.96   0.00  99.99   0.40 330.13 246.31
   1.49600  847.30 276.20   5.96   0.00  99.99   0.40 330.92 261.71
   1.49400  847.50 276.20   5.96   0.00  99.99   0.40 331.65 274.02
   1.49200  847.70 276.20   5.96   0.00  99.99   0.40 332.36 283.82
   1.49000  847.90 276.20   5.96   0.00  99.99   0.40 333.10 291.62
   1.48800  848.20 276.20   5.96   0.00  99.99   0.40 333.93 297.81
   1.48600  848.40 276.30   6.00   0.00  99.99   0.40 334.85 302.79
   1.48400  848.60 276.30   5.94   0.00  99.00   0.40 335.85 306.76
   1.48200  848.80 276.30   5.94   0.00  99.00   0.40 337.05 309.88
   1.48000  849.00 276.30   5.94   0.00  99.00   0.40 338.54 312.36
   1.47800  849.20 276.30   5.94   0.00  99.00   0.40 340.40 314.32
   1.47600  849.40 276.40   5.98   0.00  99.00   0.40 342.69 315.98
   1.47400  849.60 276.40   5.98   0.00  99.00   0.40 345.44 317.35
   1.47200  849.80 276.40   5.98   0.00  99.00   0.40 348.89 318.47
   1.47000  850.10 276.40   5.98   0.00  99.00   0.40 353.19 319.42
   1.21900  876.50 278.60   6.30   0.00  90.00   0.46 360.40 324.76
   0.91400  909.70 281.20   7.13   0.00  86.00   0.63 368.41 333.09
   0.77600  925.00 282.10   8.08   0.00  92.00   0.63 371.61 336.94
   0.61000  943.50 283.30   8.53   0.00  90.00   0.63 375.90 341.92
   0.13700  998.00 287.80  10.16   0.00  81.00   0.00 388.13 359.90
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
