 Sounding NKX 20150924-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 289.61   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 289.62   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 289.72   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 289.55   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 289.17   1.98
  32.30900    8.40 226.70   0.00   0.00   1.00   0.00 287.70   4.41
  31.46700    9.60 222.80   0.00   0.00   1.00   0.00 287.60   4.71
  31.20000   10.00 223.20   0.00   0.00   1.00   0.00 287.59   4.81
  30.23200   11.60 221.80   0.00   0.00   1.00   0.00 287.54   5.23
  30.01100   12.00 222.80   0.00   0.00   1.00   0.00 287.53   5.34
  29.39100   13.20 221.00   0.00   0.00   1.00   0.00 287.50   5.66
  28.91600   14.20 222.80   0.00   0.00   1.00   0.00 287.50   5.95
  28.64700   14.80 221.80   0.00   0.00   1.00   0.00 287.47   6.12
  28.05800   16.20 222.80   0.00   0.00   1.00   0.00 287.43   6.52
  27.78300   16.90 220.60   0.00   0.00   1.00   0.00 287.39   6.69
  27.43200   17.80 221.70   0.00   0.00   1.00   0.00 287.39   6.92
  26.82200   19.60 221.20   0.00   0.00   1.00   0.00 287.32   7.36
  26.51800   20.50 220.60   0.00   0.00   1.00   0.00 287.29   7.57
  26.21300   21.50 220.60   0.00   0.00   1.00   0.00 287.27   7.79
  25.46000   24.20 221.60   0.00   0.00   1.00   0.00 287.18   8.41
  24.99400   26.00 219.90   0.00   0.00   1.00   0.00 287.06   8.78
  24.68900   27.30 219.40   0.00   0.00   1.00   0.00 287.02   9.01
  24.23100   29.30 220.00   0.00   0.00   1.00   0.00 286.93   9.40
  24.07900   30.00 218.20   0.00   0.00   1.00   0.00 286.88   9.50
  23.83000   31.20 217.40   0.00   0.00   1.00   0.00 286.85   9.65
  23.03900   35.30 219.40   0.00   0.00   1.00   0.00 286.73  10.36
  22.55500   38.10 215.70   0.00   0.00   1.00   0.00 286.52  10.68
  22.25000   40.00 215.50   0.00   0.00   1.00   0.00 286.47  10.86
  21.64100   44.00 215.20   0.00   0.00   1.00   0.00 286.33  11.29
  21.03100   48.50 213.50   0.00   0.00   1.00   0.00 286.12  11.68
  20.58400   52.10 211.60   0.00   0.00   2.00   0.00 285.96  11.91
  20.42200   53.50 212.20   0.00   0.00   2.00   0.00 285.92  12.03
  20.07100   56.60 209.40   0.00   0.00   2.00   0.01 285.76  12.17
  19.50700   62.00 208.90   0.00   0.00   3.00   0.01 285.75  12.53
  18.98300   67.60 208.40   0.00   0.00   3.00   0.01 285.67  12.95
  18.33100   75.30 203.40   0.00   0.00   7.00   0.01 285.47  13.18
  17.67500   84.10 202.00   0.00   0.00  13.00   0.01 285.56  13.50
  17.48200   86.90 199.80   0.00   0.00  12.00   0.01 285.58  13.53
  17.06900   93.30 199.20   0.00   0.00  14.00   0.01 285.88  13.66
  16.85100   96.80 200.80   0.00   0.00  15.00   0.01 286.09  13.89
  16.66000  100.00 199.60   0.00   0.00  15.00   0.01 286.20  14.03
  16.45900  103.50 200.80   0.00   0.00  15.00   0.01 286.39  14.25
  16.26300  107.00 200.20   0.00   0.00  15.00   0.01 286.48  14.44
  16.04900  111.00 197.60   0.00   0.00  14.00   0.01 286.60  14.47
  15.69500  118.00 198.20   0.00   0.00  14.00   0.01 287.18  14.66
  14.94900  134.00 202.60   0.00   0.00  11.00   0.01 288.79  15.82
  14.56000  143.00 206.20   0.00   0.00  12.00   0.01 289.74  16.84
  14.35200  148.00 207.20   0.00   0.00  15.00   0.01 290.21  17.49
  14.07100  155.00 209.40   0.00   0.00  21.00   0.01 290.89  18.62
  13.95400  158.00 209.00   0.00   0.00  28.00   0.01 291.14  19.12
  13.76400  163.00 210.00   0.00   0.00  29.00   0.01 291.72  20.05
  12.57700  197.00 219.80   0.01   0.00  29.00   0.01 296.46  29.11
  12.35200  204.00 220.40   0.02   0.00  42.00   0.01 297.43  31.49
  12.19200  209.00 221.90   0.02   0.00  37.00   0.02 298.36  33.39
  11.27800  239.90 230.40   0.03   0.00  20.00   0.02 303.78  44.43
  11.00000  250.00 232.00   0.04   0.00  23.00   0.02 305.23  47.94
  10.78600  258.00 233.20   0.05   0.00  27.00   0.02 306.50  50.92
  10.66800  262.50 233.70   0.06   0.00  30.00   0.02 307.30  52.67
  10.05800  286.70 238.50   0.05   0.00  17.00   0.03 311.98  61.40
   9.74000  300.00 241.20   0.08   0.00  21.00   0.03 314.68  66.31
   9.30200  319.00 245.00   0.06   0.00  12.00   0.03 318.47  73.30
   8.83900  340.00 248.40   0.09   0.00  13.00   0.05 322.32  80.55
   7.76400  393.00 258.20   0.21   0.00  13.00   0.08 333.96 103.40
   7.62000  400.50 259.10   0.24   0.00  14.00   0.13 335.33 107.08
   6.10800  487.00 268.80   0.39   0.00  11.00   0.17 352.91 143.55
   5.90000  500.00 270.60   0.41   0.00  10.00   0.19 355.85 149.16
   5.72700  511.00 272.20   0.27   0.00   6.00   0.19 357.90 153.53
   5.27100  541.00 273.80   0.15   0.00   3.00   0.19 360.37 160.94
   5.18300  547.00 272.80   0.33   0.00   7.00   0.22 360.47 161.72
   4.68400  582.00 276.80   0.31   0.00   5.00   0.23 365.03 172.42
   4.50600  595.00 274.90   1.58   0.00  29.00   0.23 364.12 176.31
   4.33100  608.00 275.50   2.50   0.00  44.00   0.23 366.50 185.00
   4.14700  622.00 277.10   2.09   0.00  33.00   0.25 369.85 194.97
   3.72600  655.00 278.50   4.24   0.00  61.00   0.26 376.02 214.88
   3.38200  683.00 281.50   5.16   0.00  61.00   0.26 385.84 235.11
   3.13100  704.00 283.80   4.89   0.00  50.00   0.33 393.57 248.69
   2.74300  737.20 287.30   3.53   0.00  29.00   0.37 404.47 265.70
   2.35300  772.00 290.80   4.06   0.00  27.00   0.43 414.17 281.48
   1.90800  813.00 293.80   6.64   0.00  37.00   0.66 423.69 301.28
   1.52200  850.00 296.80   8.11   0.00  38.00   0.66 432.79 322.88
   0.99000  903.00 300.30   8.83   0.00  34.00   1.05 440.42 351.17
   0.81500  921.00 300.10  11.55   0.00  45.00   1.05 437.29 358.40
   0.70100  933.00 297.90  11.35   0.00  50.00   1.05 431.55 358.28
   0.57900  946.00 298.10  13.09   0.00  57.00   1.05 429.78 362.08
   0.39500  966.00 294.80  15.02   0.00  79.00   1.05 419.63 361.16
   0.30500  976.00 293.80  16.51   0.00  92.00   1.05 416.48 361.54
   0.13700  995.00 292.10  16.24   0.00 100.00   0.00 412.32 363.03
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
