 Sounding NKX 20170628-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 303.43   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 303.43   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 303.54   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 303.38   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 303.05   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 302.49   3.25
  30.00000   13.20 234.20   0.00   0.00   0.01   0.00 301.65   5.19
  24.07000   30.00 219.40   0.00   0.00   1.00   0.00 299.96   8.59
  24.07900   30.00 219.50   0.00   0.00   1.00   0.00 299.96   8.59
  23.77400   31.40 219.30   0.00   0.00   1.00   0.00 299.91   8.80
  23.26700   34.00 219.60   0.00   0.00   1.00   0.00 299.79   9.21
  22.72700   37.00 216.60   0.00   0.00   1.00   0.00 299.63   9.55
  22.19900   40.20 219.00   0.00   0.00   1.00   0.00 299.56  10.01
  21.94600   41.80 217.90   0.00   0.00   1.00   0.00 299.42  10.24
  21.33600   46.10 215.40   0.00   0.00   1.00   0.00 299.10  10.63
  20.90800   49.30 213.60   0.00   0.00   1.00   0.00 298.85  10.82
  20.82000   50.00 212.20   0.00   0.00   1.00   0.00 298.78  10.83
  20.57700   52.00 210.00   0.00   0.00   2.00   0.00 298.69  10.84
  19.84100   58.60 209.80   0.00   0.00   2.00   0.01 298.55  11.17
  19.49700   62.00 206.80   0.00   0.00   2.00   0.01 298.45  11.25
  19.29400   64.10 207.80   0.00   0.00   2.00   0.01 298.47  11.35
  18.85600   68.90 206.40   0.00   0.00   3.00   0.01 298.37  11.56
  18.70900   70.60 204.20   0.00   0.00   3.00   0.01 298.34  11.55
  18.20400   76.80 206.20   0.00   0.00   4.00   0.01 298.45  11.88
  17.93600   80.30 203.80   0.00   0.00   6.00   0.01 298.38  12.00
  17.47900   86.70 203.60   0.00   0.00  10.00   0.01 298.39  12.31
  17.41100   87.70 201.40   0.00   0.00  11.00   0.01 298.37  12.31
  17.09100   92.60 202.00   0.00   0.00  13.00   0.01 298.49  12.49
  16.95200   94.80 200.20   0.00   0.00  15.00   0.01 298.49  12.53
  16.52500  102.00 199.00   0.00   0.00  17.00   0.01 298.82  12.70
  16.35600  105.00 200.00   0.00   0.00  18.00   0.01 299.03  12.85
  15.85000  114.50 200.40   0.00   0.00  15.00   0.01 299.65  13.39
