 Sounding NKX 20150812-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 287.08   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 287.08   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 287.19   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 287.03   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 286.70   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 286.16   3.28
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 285.36   5.29
  25.00000   27.70 224.20   0.00   0.00   0.18   0.00 284.27   8.16
  19.24200   65.80 212.60   0.00   0.00   1.00   0.01 282.59  12.05
  18.89800   69.60 210.30   0.00   0.00   1.00   0.01 282.49  12.14
  18.82500   70.40 209.40   0.00   0.00   1.00   0.01 282.48  12.14
  18.59200   73.10 210.60   0.00   0.00   2.00   0.01 282.51  12.28
  18.30500   76.60 207.40   0.00   0.00   2.00   0.01 282.47  12.35
  17.67800   84.80 209.20   0.00   0.00   3.00   0.01 282.80  12.85
  17.18600   91.90 210.60   0.00   0.00   4.00   0.01 282.86  13.57
  16.88000   96.60 206.80   0.00   0.00   6.00   0.01 282.72  13.79
  16.55100  102.00 205.60   0.00   0.00   7.00   0.01 282.87  13.97
  16.31900  106.00 207.00   0.00   0.00   9.00   0.01 283.04  14.28
  16.09600  110.00 205.00   0.00   0.00   9.00   0.01 283.13  14.49
  15.77700  116.00 206.80   0.00   0.00   9.00   0.01 283.44  14.96
  15.72500  117.00 205.20   0.00   0.00  10.00   0.01 283.44  15.00
  15.54500  120.60 205.40   0.00   0.00  10.00   0.01 283.65  15.19
  15.04700  131.00 206.00   0.00   0.00   9.00   0.01 284.40  15.91
  14.22000  150.00 212.00   0.00   0.00   8.00   0.01 286.08  18.19
  13.58500  166.00 213.40   0.00   0.00  12.00   0.01 287.19  20.45
  13.43600  170.00 214.60   0.00   0.00  11.00   0.01 287.54  21.12
  13.07400  180.00 215.40   0.00   0.00  18.00   0.01 288.37  22.91
  12.79700  188.00 217.80   0.01   0.00  16.00   0.01 289.21  24.74
  12.40000  200.00 219.40   0.01   0.00  19.00   0.01 290.21  27.55
  12.24200  205.00 219.20   0.01   0.00  37.00   0.01 290.66  28.90
  11.90500  216.00 221.60   0.03   0.00  55.00   0.01 292.29  33.31
  11.43700  232.00 225.40   0.04   0.00  56.00   0.01 295.12  40.69
  10.94000  250.00 229.20   0.06   0.00  51.00   0.01 298.57  48.55
  10.66800  260.20 231.40   0.06   0.00  39.00   0.01 300.66  52.62
  10.31800  274.00 234.20   0.03   0.00  17.00   0.01 303.00  56.75
   9.92600  290.00 237.00   0.05   0.00  20.00   0.02 305.45  61.10
   9.52800  307.00 240.20   0.06   0.00  17.00   0.02 308.14  66.35
   9.14700  324.00 242.80   0.22   0.00  50.00   0.02 311.37  73.93
   8.83900  338.20 245.30   0.10   0.00  19.00   0.03 314.40  80.28
   8.75900  342.00 246.00   0.11   0.00  18.00   0.03 315.01  81.50
   8.55100  352.00 247.00   0.27   0.00  43.00   0.03 316.87  85.59
   7.89400  385.00 253.00   0.30   0.00  28.00   0.06 325.59 101.91
   7.62000  399.50 254.70   0.27   0.00  22.00   0.06 328.84 107.66
   7.59100  401.00 255.00   0.32   0.00  26.00   0.06 329.22 108.29
   7.35300  414.00 256.60   0.34   0.00  24.00   0.06 332.59 113.55
   7.01000  433.30 259.80   0.18   0.00  10.00   0.10 337.30 120.31
   6.42200  468.00 264.60   0.26   0.00  10.00   0.11 344.08 131.64
   5.91000  500.00 267.00   0.38   0.00  12.00   0.13 349.32 142.07
   5.37700  535.00 270.60   0.32   0.00   8.00   0.13 355.54 153.56
   5.11400  553.00 271.40   0.64   0.00  15.00   0.14 358.20 159.33
   4.87700  569.30 273.20   0.68   0.00  14.00   0.16 361.95 166.18
   3.65800  661.20 282.50   0.99   0.00  11.00   0.17 382.17 203.69
   3.18600  700.00 285.30   1.29   0.00  12.00   0.20 388.16 218.68
   2.86900  727.00 286.30   4.69   0.00  41.00   0.24 392.15 233.25
   2.74300  737.80 287.50   4.80   0.00  39.00   0.24 395.60 242.48
   2.27100  780.00 291.90   5.14   0.00  32.00   0.25 408.16 272.04
   1.98900  806.00 294.50   3.36   0.00  18.00   0.43 414.65 285.63
   1.56800  846.00 297.50   1.78   0.00   8.00   0.43 420.06 299.67
   1.02900  900.00 297.80   0.68   0.00   3.00   0.55 418.21 306.59
   0.97100  906.00 296.30   6.84   0.00  33.00   0.68 415.88 305.93
   0.91400  912.00 295.80   7.45   0.00  37.00   0.68 414.16 306.66
   0.80000  924.00 294.10  12.60   0.00  69.00   0.68 409.24 309.22
   0.76300  928.00 293.80  10.05   0.00  56.00   0.68 407.86 310.48
   0.75100  929.30 293.60  10.29   0.00  58.00   0.68 407.33 310.69
   0.73000  931.60 293.30  10.63   0.00  61.00   0.68 406.41 311.03
   0.70900  933.90 292.90  10.90   0.00  64.00   0.68 405.44 311.23
   0.68700  936.20 292.60  11.21   0.00  67.00   0.68 404.59 311.52
   0.66600  938.50 292.30  11.50   0.00  70.00   0.68 403.77 311.82
   0.64500  940.80 292.00  11.79   0.00  73.00   0.68 402.98 312.13
   0.62400  943.10 291.70  12.06   0.00  76.00   0.68 402.21 312.45
   0.60300  945.40 291.40  12.15   0.00  78.00   0.68 401.52 312.79
   0.58200  947.70 291.20  12.32   0.00  80.00   0.68 400.98 313.27
   0.56000  950.10 291.00  12.33   0.00  81.00   0.68 400.44 313.85
   0.53900  952.40 290.80  12.33   0.00  82.00   0.68 399.94 314.40
   0.51800  954.80 290.60  12.48   0.00  84.00   0.68 399.47 314.93
   0.49700  957.10 290.40  12.48   0.00  85.00   0.68 399.04 315.45
   0.47600  959.50 290.20  12.48   0.00  86.00   0.68 398.67 315.96
   0.45500  961.80 290.00  12.47   0.00  87.00   0.68 398.43 316.44
   0.43300  964.20 290.00  12.61   0.00  88.00   0.68 398.45 316.79
   0.41200  966.60 290.10  12.69   0.00  88.00   0.68 399.02 323.66
   0.39100  969.00 290.10  12.83   0.00  89.00   0.68 399.28 328.01
   0.37000  971.40 290.20  12.91   0.00  89.00   0.68 399.65 332.30
   0.34900  973.80 290.30  12.99   0.00  89.00   0.68 399.97 336.46
   0.32800  976.20 290.40  13.21   0.00  90.00   0.68 400.20 340.46
   0.30600  978.50 290.40  13.21   0.00  90.00   0.68 400.31 344.30
   0.28500  981.00 290.50  13.29   0.00  90.00   0.68 400.46 347.85
   0.26400  983.40 290.50  13.29   0.00  90.00   0.68 400.44 351.11
   0.24300  985.90 290.50  13.29   0.00  90.00   0.68 400.38 354.13
   0.22200  988.30 290.50  13.44   0.00  91.00   0.68 400.28 356.95
   0.20100  990.70 290.50  13.44   0.00  91.00   0.68 400.13 359.60
   0.17900  993.20 290.50  13.44   0.00  91.00   0.68 399.84 362.19
   0.15800  995.60 290.50  13.44   0.00  91.00   0.68 399.17 364.50
   0.13700  998.00 289.50  13.35   0.00  96.00   0.00 397.89 365.18
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
