 Sounding NKX 20140906-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 305.69   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 305.70   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 305.81   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 305.65   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 305.32   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 304.79   3.33
  30.00000   13.20 234.20   0.00   0.00   0.05   0.00 304.07   5.42
  19.94800   57.80 211.60   0.00   0.00   2.00   0.02 300.35  12.32
  19.81200   59.10 210.00   0.00   0.00   2.00   0.02 300.27  12.33
  19.44900   62.70 205.60   0.00   0.00   3.00   0.02 300.17  12.24
  19.20200   65.30 206.30   0.00   0.00   3.00   0.02 300.27  12.27
  18.82400   69.50 207.40   0.00   0.00   4.00   0.02 300.33  12.54
  18.38000   74.80 205.60   0.00   0.00   9.00   0.02 300.16  12.87
  18.30100   75.80 203.00   0.00   0.00  10.00   0.02 300.09  12.86
  18.09500   78.50 200.40   0.00   0.00  13.00   0.02 300.10  12.79
  17.67800   84.30 200.00   0.00   0.00  15.00   0.02 300.39  12.89
  17.30600   89.80 202.00   0.00   0.00  15.00   0.02 300.66  13.28
  16.97700   95.00 198.20   0.00   0.00  17.00   0.02 300.71  13.40
  16.39700  105.00 197.40   0.00   0.00  17.00   0.02 301.32  13.62
  16.18000  109.00 198.00   0.00   0.00  14.00   0.02 301.61  13.78
  16.02300  112.00 196.60   0.00   0.00  16.00   0.02 301.80  13.83
  15.82000  116.00 197.40   0.00   0.00  14.00   0.01 302.22  13.97
  14.66600  141.00 206.00   0.00   0.00   7.00   0.01 305.05  16.21
  14.16900  153.00 208.80   0.00   0.00   7.00   0.01 306.32  17.56
  12.48000  200.00 222.60   0.00   0.00   4.00   0.01 312.38  25.21
  11.94100  217.00 227.80   0.00   0.00   2.00   0.02 314.57  28.69
  11.49100  232.00 230.60   0.01   0.00   4.00   0.02 316.36  32.09
  10.98000  250.00 235.20   0.00   0.00   2.00   0.02 318.69  36.70
  10.49900  268.00 238.20   0.01   0.00   2.00   0.03 320.48  40.84
   9.75400  298.10 240.60   0.01   0.00   4.00   0.03 323.57  48.40
   9.44900  311.20 242.90   0.01   0.00   3.00   0.03 325.49  52.18
   8.90300  336.00 246.80   0.01   0.00   2.00   0.05 328.83  58.55
   8.53400  353.50 250.00   0.02   0.00   3.00   0.06 331.39  63.89
   7.92500  383.90 254.20   0.04   0.00   3.00   0.09 335.78  74.46
   7.62000  400.00 256.20   0.04   0.00   3.00   0.14 338.14  80.13
   6.09600  487.70 267.40   0.10   0.00   3.00   0.20 352.66 113.09
   5.86900  502.00 268.00   0.13   0.00   4.00   0.23 354.44 118.73
   4.56400  591.00 278.10   0.34   0.00   5.00   0.26 369.63 159.35
   4.40100  603.00 278.30   0.34   0.00   5.00   0.26 369.75 164.33
   4.26700  613.00 276.80   1.49   0.00  24.00   0.26 368.94 169.26
   4.13600  623.00 276.30   2.46   0.00  41.00   0.26 369.95 178.19
   3.96200  636.40 277.90   2.54   0.00  38.00   0.28 374.19 191.52
   3.47900  675.00 282.30   2.85   0.00  32.00   0.28 385.93 220.40
   3.22500  696.00 284.80   1.98   0.00  19.00   0.28 390.88 232.14
   3.01200  714.00 284.80   5.63   0.00  54.00   0.40 392.66 241.07
   2.74300  737.10 287.00   7.05   0.00  59.00   0.40 400.12 260.13
   2.43800  764.10 289.80   7.08   0.00  50.00   0.40 409.27 280.45
   2.27300  779.00 291.30   5.73   0.00  37.00   0.40 413.54 289.48
   2.09900  795.00 292.30   8.05   0.00  49.00   0.60 417.16 298.04
   1.83100  820.00 294.90   6.70   0.00  35.00   0.72 423.66 313.61
   1.68400  834.00 294.80  12.17   0.00  64.00   0.72 424.24 320.62
   1.44700  857.00 296.10  11.68   0.00  57.00   0.77 428.06 336.22
   0.93100  909.00 298.80  12.18   0.00  51.00   1.15 433.04 364.89
   0.84400  918.00 300.10   3.59   0.00  14.00   1.15 433.55 369.45
   0.77700  925.00 298.80  11.22   0.00  47.00   1.15 430.33 369.30
   0.66400  937.00 297.30  11.85   0.00  54.00   1.15 424.52 369.03
   0.62000  941.80 296.10  13.12   0.00  64.00   1.15 421.40 367.74
   0.60500  943.50 295.80  13.50   0.00  67.00   1.15 420.60 367.31
   0.59000  945.10 295.60  13.54   0.00  68.00   1.15 419.94 367.05
   0.57400  946.80 295.40  13.78   0.00  70.00   1.15 419.27 366.87
   0.55900  948.40 295.30  14.09   0.00  72.00   1.15 418.68 366.85
   0.54400  950.10 295.10  14.32   0.00  74.00   1.15 417.94 366.78
   0.52900  951.70 294.90  14.54   0.00  76.00   1.15 417.17 366.70
   0.51400  953.40 294.70  14.75   0.00  78.00   1.15 416.29 366.63
   0.49900  955.00 294.30  14.78   0.00  80.00   1.15 415.19 366.31
   0.48300  956.70 293.90  14.80   0.00  82.00   1.15 414.08 365.87
   0.46800  958.40 293.50  14.99   0.00  85.00   1.15 413.05 365.39
   0.45300  960.10 293.10  14.99   0.00  87.00   1.15 412.09 364.85
   0.43800  961.80 292.70  15.14   0.00  90.00   1.15 411.20 364.28
   0.42300  963.50 292.30  15.12   0.00  92.00   1.15 410.44 363.69
   0.40800  965.20 291.90  15.25   0.00  95.00   1.15 409.76 362.86
   0.39200  966.90 291.80  15.32   0.00  96.00   1.15 410.29 370.02
   0.37700  968.60 291.90  15.41   0.00  96.00   1.15 411.17 381.71
   0.36200  970.30 292.00  15.50   0.00  96.00   1.15 411.92 390.03
   0.34700  972.00 292.10  15.59   0.00  96.00   1.15 412.58 395.84
   0.33200  973.80 292.20  15.69   0.00  96.00   1.15 413.15 399.93
   0.31700  975.50 292.30  15.78   0.00  96.00   1.15 413.65 402.86
   0.30100  977.20 292.40  15.87   0.00  96.00   1.15 414.04 405.11
   0.28600  978.90 292.40  15.87   0.00  96.00   1.15 414.30 406.50
   0.27100  980.70 292.50  15.97   0.00  96.00   1.15 414.65 407.61
   0.25600  982.40 292.50  15.97   0.00  96.00   1.15 414.89 408.37
