 Sounding NKX 20170727-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 288.02   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 288.02   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 288.14   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 287.98   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 287.64   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 287.10   3.30
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 286.29   5.33
  25.00000   27.70 224.20   0.00   0.00   0.22   0.00 285.17   8.29
  18.79200   70.90 207.60   0.00   0.00   3.00   0.01 283.17  12.37
  18.59300   73.30 207.50   0.00   0.00   4.00   0.01 283.18  12.47
  18.28800   77.00 206.50   0.00   0.00   4.00   0.01 283.18  12.63
  17.92600   81.80 204.40   0.00   0.00   5.00   0.01 283.23  12.75
  17.23100   91.80 206.20   0.00   0.00  10.00   0.01 283.54  13.48
  17.10800   93.70 203.80   0.00   0.00  12.00   0.01 283.51  13.57
  16.96900   95.90 204.20   0.00   0.00  14.00   0.01 283.57  13.69
  16.88900   97.20 202.20   0.00   0.00  16.00   0.01 283.59  13.72
  16.48600  104.00 203.80   0.00   0.00  16.00   0.01 284.00  14.19
  16.37300  106.00 202.60   0.00   0.00  18.00   0.01 284.08  14.31
  16.20700  109.00 203.60   0.00   0.00  19.00   0.01 284.27  14.56
  16.09900  111.00 202.40   0.00   0.00  22.00   0.01 284.36  14.69
  15.94000  114.00 203.40   0.00   0.00  22.00   0.01 284.60  14.95
  15.73500  118.00 202.40   0.00   0.00  22.00   0.01 284.85  15.24
  14.93100  135.00 205.20   0.00   0.00  10.00   0.01 286.44  16.61
  14.45600  146.00 208.60   0.00   0.00   8.00   0.01 287.59  17.75
  14.20900  152.00 209.60   0.00   0.00   7.00   0.01 288.18  18.40
  13.10600  181.10 218.60   0.00   0.00   5.00   0.01 291.51  22.70
  12.47000  200.00 222.80   0.00   0.00   4.00   0.01 293.46  26.00
  11.81400  221.00 227.60   0.00   0.00   3.00   0.01 295.53  29.93
  11.34900  237.00 229.20   0.00   0.00   4.00   0.01 296.84  32.93
  10.99000  250.00 231.60   0.01   0.00   4.00   0.02 298.16  35.74
  10.26000  278.00 236.60   0.01   0.00   3.00   0.02 300.64  42.17
  10.13600  283.00 236.00   0.08   0.00  35.00   0.02 300.85  44.81
  10.05800  286.20 235.50   0.17   0.00  76.00   0.02 301.26  49.02
   9.75400  299.00 238.30   0.21   0.00  73.00   0.02 304.60  63.15
   9.70700  301.00 238.80   0.21   0.00  70.00   0.02 305.13  64.84
   9.52300  309.00 240.20   0.27   0.00  77.00   0.02 307.23  70.90
   9.32100  318.00 242.00   0.26   0.00  63.00   0.03 309.80  76.82
   8.83900  340.10 246.50   0.29   0.00  48.00   0.04 316.06  88.84
   8.36800  363.00 250.80   0.39   0.00  44.00   0.04 322.82 100.42
   8.18800  372.00 252.20   0.18   0.00  18.00   0.06 325.04 103.89
   7.65000  400.00 255.60   0.18   0.00  14.00   0.07 330.28 111.83
   7.35400  416.00 257.40   0.30   0.00  20.00   0.10 333.63 116.92
   6.48300  466.00 265.60   0.34   0.00  12.00   0.13 346.16 136.89
