 Sounding NKX 20150625-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 286.37   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 286.38   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 286.49   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 286.33   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 286.00   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 285.46   3.28
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 284.67   5.29
  21.94600   42.30 214.60   0.00   0.00   1.00   0.00 282.10  10.08
  21.42100   46.00 212.80   0.00   0.00   1.00   0.00 282.03  10.25
  21.33600   46.60 213.30   0.00   0.00   1.00   0.00 282.04  10.29
  21.03100   49.00 214.30   0.00   0.00   1.00   0.00 282.01  10.51
  20.72600   51.40 213.30   0.00   0.00   1.00   0.00 281.91  10.70
  19.81200   59.60 210.50   0.00   0.00   2.00   0.01 281.66  11.21
  18.97900   68.20 209.20   0.00   0.00   2.00   0.01 281.46  11.78
  18.89800   69.10 207.90   0.00   0.00   3.00   0.01 281.40  11.80
  18.67600   71.70 204.60   0.00   0.00   4.00   0.01 281.31  11.78
  18.59300   72.70 204.40   0.00   0.00   4.00   0.01 281.32  11.77
  18.13500   78.50 203.40   0.00   0.00   5.00   0.01 281.39  11.89
  17.97100   80.70 201.00   0.00   0.00   4.00   0.01 281.43  11.86
  17.28600   90.60 203.80   0.00   0.00   5.00   0.01 282.02  12.32
  16.83800   97.70 202.40   0.00   0.00   6.00   0.01 282.33  12.66
  16.70000  100.00 203.40   0.00   0.00   6.00   0.01 282.50  12.80
  16.46600  104.00 203.20   0.00   0.00   6.00   0.01 282.76  13.04
  16.24000  108.00 205.00   0.00   0.00   5.00   0.01 283.08  13.37
  15.86100  115.00 205.20   0.00   0.00   5.00   0.01 283.54  13.90
  15.54500  121.20 206.60   0.00   0.00   5.00   0.01 284.04  14.42
  15.21100  128.00 208.00   0.00   0.00   4.00   0.01 284.62  15.05
  14.79300  137.00 211.20   0.00   0.00   3.00   0.01 285.37  16.07
  14.35600  147.00 211.40   0.00   0.00   3.00   0.01 285.98  16.98
  14.02100  155.10 213.30   0.00   0.00   4.00   0.01 286.69  17.84
  13.00900  182.00 219.60   0.00   0.00   4.00   0.01 289.07  21.79
  12.49800  197.00 221.00   0.00   0.00   4.00   0.01 290.18  24.06
  12.19200  206.50 222.70   0.00   0.00   4.00   0.01 291.02  25.57
  11.63100  225.00 225.20   0.01   0.00   7.00   0.01 292.79  29.15
  10.93000  250.00 230.20   0.01   0.00   5.00   0.01 295.69  35.02
  10.05800  283.90 236.10   0.01   0.00   6.00   0.02 299.72  43.96
   9.44900  309.90 240.20   0.02   0.00   7.00   0.02 303.04  52.12
   8.85600  337.00 244.40   0.05   0.00  10.00   0.03 307.10  62.32
   8.23000  367.10 249.70   0.06   0.00   8.00   0.05 312.39  74.60
   7.62000  398.90 254.80   0.07   0.00   6.00   0.06 317.54  86.38
   6.89700  439.00 260.20   0.09   0.00   5.00   0.10 322.78 100.36
   6.52200  461.00 262.20   0.20   0.00   9.00   0.10 324.21 109.11
   6.40700  468.00 260.40   0.63   0.00  33.00   0.10 323.67 112.67
   6.32500  473.00 260.60   0.83   0.00  43.00   0.10 324.06 116.85
   6.26100  477.00 259.60   1.33   0.00  74.00   0.11 324.26 120.36
   5.90000  500.00 262.80   1.54   0.00  67.00   0.13 331.78 141.89
   4.87700  569.60 272.80   1.80   0.00  38.00   0.16 355.07 185.44
   4.57200  591.70 275.30   2.24   0.00  40.00   0.16 361.57 197.12
   4.40600  604.00 276.50   1.95   0.00  32.00   0.16 365.08 203.01
   3.71700  657.00 282.50   2.07   0.00  23.00   0.17 379.67 226.73
   3.45600  678.00 283.90   4.23   0.00  43.00   0.17 384.75 236.80
   3.27300  693.00 285.80   4.21   0.00  38.00   0.17 390.71 246.39
   3.02200  714.00 288.30   2.20   0.00  17.00   0.24 397.89 256.69
   2.51200  758.00 292.90   1.87   0.00  11.00   0.25 409.05 273.60
   2.23200  783.00 294.90   3.06   0.00  16.00   0.32 414.02 283.34
   1.85200  818.00 297.80   1.35   0.00   6.00   0.44 418.89 295.90
   1.64200  838.00 297.30   0.88   0.00   4.00   0.44 418.16 298.31
   1.46700  855.00 297.30   0.66   0.00   3.00   0.44 418.18 299.84
   1.29600  872.00 297.30   2.19   0.00  10.00   0.44 418.08 301.80
   1.19600  882.00 297.10   4.77   0.00  22.00   0.57 417.74 303.74
   0.80800  922.00 298.50   5.17   0.00  22.00   0.70 416.35 317.89
   0.66700  937.10 296.70   5.51   0.00  26.00   0.70 409.50 318.64
   0.65500  938.40 296.50   5.66   0.00  27.00   0.70 408.73 318.56
   0.64200  939.80 296.40   5.63   0.00  27.00   0.70 407.77 318.54
   0.63000  941.10 295.80   6.04   0.00  30.00   0.70 406.46 318.11
   0.61700  942.50 295.20   6.62   0.00  34.00   0.70 405.05 317.41
   0.60500  943.80 294.50   8.04   0.00  43.00   0.70 403.59 316.54
   0.59200  945.20 293.60   9.93   0.00  56.00   0.70 401.96 315.28
   0.58000  946.60 293.00  11.30   0.00  66.00   0.70 400.74 314.25
   0.56700  948.00 292.60  12.04   0.00  72.00   0.70 399.66 313.54
   0.55500  949.40 292.30  12.82   0.00  78.00   0.70 398.66 313.15
   0.54200  950.80 291.90  13.48   0.00  84.00   0.70 397.41 312.82
   0.53000  952.10 291.50  13.95   0.00  89.00   0.70 396.05 312.55
   0.51700  953.50 290.60  13.67   0.00  92.00   0.70 394.20 311.72
   0.50500  954.90 289.80  13.45   0.00  95.00   0.70 392.76 310.74
   0.49200  956.30 289.00  13.22   0.00  98.00   0.70 391.57 309.65
   0.48000  957.70 288.60  13.17   0.00  99.99   0.70 391.25 309.07
   0.46700  959.10 288.70  13.25   0.00  99.99   0.70 393.34 345.41
   0.45500  960.60 288.80  13.20   0.00  99.00   0.70 394.31 359.58
   0.44200  962.00 288.90  13.28   0.00  99.00   0.70 395.16 369.70
   0.43000  963.40 289.00  13.36   0.00  99.00   0.70 395.86 375.84
   0.41700  964.90 289.10  13.44   0.00  99.00   0.70 396.54 380.27
   0.40500  966.30 289.20  13.39   0.00  98.00   0.70 397.14 383.05
   0.39200  967.70 289.30  13.47   0.00  98.00   0.70 397.77 385.15
   0.38000  969.20 289.40  13.55   0.00  98.00   0.70 398.37 386.59
   0.36700  970.60 289.50  13.63   0.00  98.00   0.70 399.04 387.78
   0.35500  972.00 289.60  13.57   0.00  97.00   0.70 399.72 388.69
   0.34200  973.50 289.70  13.65   0.00  97.00   0.70 400.55 389.53
   0.33000  974.90 289.80  13.74   0.00  97.00   0.70 401.48 390.25
   0.31700  976.30 289.90  13.82   0.00  97.00   0.70 402.76 390.97
   0.30500  977.70 290.00  13.76   0.00  96.00   0.70 404.39 391.64
   0.13700  997.00 291.30  14.41   0.00  93.00   0.00 407.84 396.02
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
