 Sounding NKX 20140730-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 274.86   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 274.86   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 274.97   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 274.81   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 274.48   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 273.93   3.33
  30.00000   13.20 234.20   0.00   0.00   0.05   0.00 273.11   5.43
  25.00000   27.70 224.20   0.00   0.00   0.30   0.01 271.98   8.55
  18.59300   72.70 206.80   0.00   0.00   4.00   0.02 269.83  13.03
  18.18800   77.70 206.20   0.00   0.00   5.00   0.02 269.79  13.23
  18.07300   79.20 204.00   0.00   0.00   6.00   0.02 269.74  13.23
  17.69500   84.40 202.00   0.00   0.00   8.00   0.02 269.83  13.26
  17.26900   90.70 201.20   0.00   0.00   9.00   0.02 270.14  13.39
  16.98200   95.20 203.20   0.00   0.00   8.00   0.02 270.45  13.69
  16.69000  100.00 202.40   0.00   0.00   9.00   0.02 270.67  13.96
  16.34400  106.00 204.20   0.00   0.00  10.00   0.02 271.05  14.43
  15.96300  113.00 203.00   0.00   0.00  11.00   0.02 271.37  14.88
  15.54500  121.20 204.60   0.00   0.00   9.00   0.02 271.96  15.50
  15.24000  127.60 204.30   0.00   0.00   6.00   0.02 272.37  15.89
  14.93500  134.20 205.80   0.00   0.00   6.00   0.01 272.95  16.38
  14.26000  150.00 210.20   0.00   0.00   7.00   0.01 274.32  18.05
  13.78200  162.00 212.40   0.00   0.00  10.00   0.01 275.19  19.68
  13.66700  165.00 211.80   0.00   0.00  12.00   0.01 275.37  20.06
  13.37200  173.00 212.80   0.00   0.00  14.00   0.01 276.11  21.21
  13.10600  180.40 214.70   0.00   0.00  18.00   0.01 276.94  22.64
  12.41800  201.00 219.60   0.01   0.00  28.00   0.01 279.54  28.34
  11.98200  215.00 223.00   0.02   0.00  30.00   0.02 281.55  33.34
  10.90000  253.00 231.80   0.03   0.00  21.00   0.02 287.31  47.08
  10.43300  271.00 234.60   0.07   0.00  34.00   0.02 289.89  54.36
  10.18400  281.00 236.80   0.12   0.00  48.00   0.03 291.72  59.71
   9.75300  299.00 239.80   0.20   0.00  61.00   0.03 295.45  70.24
   9.38500  315.00 242.40   0.11   0.00  27.00   0.03 298.80  77.24
   8.94500  335.00 246.20   0.10   0.00  17.00   0.05 302.26  83.75
   8.85900  339.00 246.80   0.29   0.00  47.00   0.05 302.93  85.54
   8.53400  354.50 249.30   0.45   0.00  58.00   0.05 306.49  95.14
   8.25900  368.00 251.40   0.41   0.00  44.00   0.05 309.76 102.68
   8.16000  373.00 252.40   0.22   0.00  22.00   0.08 310.77 104.76
   7.73400  395.00 254.60   0.25   0.00  21.00   0.09 313.77 111.65
   7.62000  401.10 254.90   0.37   0.00  30.00   0.09 314.50 113.64
   7.23900  422.00 256.80   0.86   0.00  60.00   0.09 318.36 123.22
   7.02800  434.00 258.60   1.00   0.00  60.00   0.16 321.50 130.37
   6.88900  442.00 259.80   1.02   0.00  56.00   0.17 323.56 135.22
   6.73500  451.00 260.80   1.10   0.00  56.00   0.17 325.56 140.26
   6.41900  470.00 262.40   1.69   0.00  76.00   0.17 329.94 150.86
   6.28900  478.00 263.20   1.73   0.00  73.00   0.17 332.32 155.73
   6.09600  490.10 264.90   1.67   0.00  62.00   0.19 336.07 162.76
   5.90900  502.00 266.20   2.01   0.00  68.00   0.21 339.52 169.28
   5.57200  524.00 269.00   1.52   0.00  42.00   0.21 345.73 180.47
   5.48200  530.00 269.40   2.35   0.00  63.00   0.21 347.07 183.19
   5.21600  548.00 271.40   2.75   0.00  64.00   0.21 352.49 193.24
   5.11500  555.00 272.20   2.13   0.00  47.00   0.24 354.44 196.76
   4.87700  571.70 273.60   2.75   0.00  55.00   0.26 358.58 204.19
   4.41900  605.00 277.10   3.80   0.00  60.00   0.27 368.80 221.55
   3.65800  663.40 283.40   4.10   0.00  43.00   0.28 387.08 252.08
   3.20900  700.00 285.90   4.91   0.00  44.00   0.35 395.82 267.80
   2.74300  739.50 289.50   5.56   0.00  40.00   0.41 407.31 286.70
   2.30000  779.00 293.10   5.51   0.00  32.00   0.44 417.64 305.56
   1.96200  810.00 294.50   7.10   0.00  38.00   0.72 422.77 317.97
   1.54300  850.00 297.50   5.99   0.00  27.00   0.72 431.39 336.02
   1.18900  885.00 299.80   6.57   0.00  26.00   0.89 436.07 350.26
   0.87600  917.00 300.10   7.19   0.00  28.00   1.15 434.01 359.40
   0.61100  945.00 297.90   8.85   0.00  39.00   1.15 425.16 361.07
   0.53200  953.60 296.60   9.07   0.00  43.00   1.15 420.98 359.91
   0.52000  954.90 296.40   8.97   0.00  43.00   1.15 420.34 359.67
   0.50800  956.30 296.20   9.07   0.00  44.00   1.15 419.71 359.42
   0.49600  957.60 296.00   8.97   0.00  44.00   1.15 419.07 359.16
   0.48300  958.90 295.80   9.07   0.00  45.00   1.15 418.38 358.89
   0.47100  960.20 295.60   8.96   0.00  45.00   1.15 417.71 358.62
   0.45900  961.50 295.40   9.06   0.00  46.00   1.15 416.98 358.34
   0.44700  962.90 295.10   9.68   0.00  50.00   1.15 416.09 357.95
   0.43500  964.20 294.60  10.72   0.00  57.00   1.15 415.03 357.28
   0.42300  965.60 294.20  11.57   0.00  63.00   1.15 414.06 356.58
   0.41100  966.90 293.70  12.31   0.00  69.00   1.15 413.05 355.76
   0.39800  968.30 293.30  13.25   0.00  76.00   1.15 412.13 354.96
   0.38600  969.60 292.90  13.96   0.00  82.00   1.15 411.25 354.25
   0.37400  971.00 292.40  14.55   0.00  88.00   1.15 410.40 353.46
   0.36200  972.30 292.00  15.34   0.00  95.00   1.15 409.81 352.73
   0.35000  973.70 291.80  15.64   0.00  98.00   1.15 409.65 352.35
   0.33800  975.10 291.90  15.73   0.00  98.00   1.15 410.69 364.28
   0.32600  976.40 292.00  15.82   0.00  98.00   1.15 411.26 371.47
   0.31400  977.80 292.00  15.82   0.00  98.00   1.15 411.73 377.52
   0.30100  979.20 292.10  15.76   0.00  97.00   1.15 412.33 383.09
   0.28900  980.60 292.20  15.85   0.00  97.00   1.15 412.85 387.45
   0.27700  982.00 292.30  15.94   0.00  97.00   1.15 413.31 391.17
   0.26500  983.30 292.40  16.04   0.00  97.00   1.15 413.69 394.35
   0.25300  984.70 292.50  16.13   0.00  97.00   1.15 413.98 397.07
   0.24100  986.10 292.50  16.13   0.00  97.00   1.15 414.14 399.26
   0.22900  987.50 292.60  16.23   0.00  97.00   1.15 414.39 401.18
   0.21600  988.90 292.70  16.15   0.00  96.00   1.15 414.53 403.01
   0.20400  990.20 292.80  16.25   0.00  96.00   1.15 414.54 404.50
   0.19200  991.60 292.90  16.34   0.00  96.00   1.15 414.31 405.82
   0.18000  993.00 292.90  16.34   0.00  96.00   1.15 413.68 406.84
   0.13700  998.00 292.10  15.43   0.00  95.00   0.00 412.32 405.78
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
