 Sounding NKX 20170617-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 308.00   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 308.00   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 308.11   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 307.95   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 307.62   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 307.07   3.25
  28.04200   16.40 230.00   0.00   0.00   1.00   0.00 305.47   7.15
  27.99000   16.50 230.20   0.00   0.00   1.00   0.00 305.45   7.20
  26.77600   19.80 224.60   0.00   0.00   1.00   0.00 305.06   8.15
  25.74000   23.20 222.00   0.00   0.00   1.00   0.00 304.87   8.79
  24.38400   28.60 223.90   0.00   0.00   1.00   0.00 304.63   9.94
  24.07900   29.90 222.90   0.00   0.00   1.00   0.00 304.48  10.22
  23.47000   32.90 219.80   0.00   0.00   1.00   0.00 304.19  10.63
  22.74900   36.80 216.20   0.00   0.00   1.00   0.00 303.95  10.95
  22.10900   40.70 218.00   0.00   0.00   1.00   0.00 303.79  11.40
  21.97100   41.60 216.00   0.00   0.00   1.00   0.00 303.70  11.48
  21.33600   46.00 214.60   0.00   0.00   1.00   0.00 303.39  11.79
  21.03100   48.30 211.40   0.00   0.00   1.00   0.00 303.20  11.85
  20.72600   50.80 210.40   0.00   0.00   1.00   0.00 303.09  11.89
  20.25800   54.80 207.40   0.00   0.00   2.00   0.00 302.95  11.92
  20.04000   56.80 208.00   0.00   0.00   2.00   0.00 302.93  11.99
  19.97600   57.40 206.40   0.00   0.00   2.00   0.01 302.91  11.99
  19.55600   61.50 208.60   0.00   0.00   2.00   0.01 302.91  12.23
  19.22200   65.00 203.20   0.00   0.00   3.00   0.01 302.76  12.21
  18.89800   68.60 203.90   0.00   0.00   3.00   0.01 302.88  12.27
  18.43100   74.20 204.80   0.00   0.00   4.00   0.01 302.98  12.55
  18.24800   76.50 204.00   0.00   0.00   5.00   0.01 302.92  12.65
  18.15600   77.70 201.00   0.00   0.00   5.00   0.01 302.88  12.61
  17.64800   84.70 200.80   0.00   0.00   5.00   0.01 303.23  12.68
  17.16400   91.90 203.80   0.00   0.00   5.00   0.01 303.72  13.14
