 Sounding NKX 20160824-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 291.25   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 291.25   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 291.36   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 291.19   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 290.83   1.97
  32.30900    8.70 231.90   0.00   0.00   1.00   0.00 289.42   4.89
  31.77800    9.40 232.80   0.00   0.00   1.00   0.00 289.32   5.29
  31.16300   10.30 227.40   0.00   0.00   1.00   0.00 289.18   5.66
  30.60400   11.20 227.80   0.00   0.00   1.00   0.00 289.12   5.96
  30.03600   12.20 225.80   0.00   0.00   1.00   0.00 289.05   6.27
  28.07500   16.40 226.80   0.00   0.00   1.00   0.00 288.79   7.66
  27.64700   17.50 223.20   0.00   0.00   1.00   0.00 288.66   7.93
  27.14700   18.90 221.20   0.00   0.00   1.00   0.00 288.58   8.18
  26.78000   20.00 221.40   0.00   0.00   1.00   0.00 288.56   8.39
  25.44100   24.60 219.80   0.00   0.00   1.00   0.00 288.42   9.24
  24.68900   27.60 221.00   0.00   0.00   1.00   0.00 288.33   9.83
  24.38400   29.00 220.00   0.00   0.00   1.00   0.00 288.25  10.07
  23.30300   34.30 216.80   0.00   0.00   1.00   0.00 288.01  10.78
  22.55500   38.60 215.90   0.00   0.00   1.00   0.00 287.92  11.25
  21.69800   44.20 214.80   0.00   0.00   1.00   0.00 287.82  11.81
  21.33600   46.80 215.10   0.00   0.00   1.00   0.00 287.78  12.08
  20.97100   49.60 215.40   0.00   0.00   1.00   0.00 287.69  12.39
  20.72600   51.60 214.00   0.00   0.00   1.00   0.00 287.58  12.55
  20.11700   56.90 211.40   0.00   0.00   1.00   0.01 287.38  12.82
  19.73000   60.50 209.80   0.00   0.00   1.00   0.01 287.36  12.98
  19.10900   66.90 211.00   0.00   0.00   1.00   0.01 287.37  13.45
  18.83000   70.00 207.40   0.00   0.00   1.00   0.01 287.25  13.51
  18.45300   74.50 206.20   0.00   0.00   1.00   0.01 287.34  13.58
  17.99800   80.30 207.40   0.00   0.00   2.00   0.01 287.53  13.89
  17.41700   88.40 205.40   0.00   0.00   2.00   0.01 287.70  14.21
  17.01300   94.50 207.80   0.00   0.00   3.00   0.01 287.96  14.64
