 Sounding NKX 20150629-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 258.06   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 258.06   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 258.18   0.42
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 258.03   1.06
  34.44200    6.40 239.80   0.00   0.00   1.00   0.00 256.31   5.08
  33.91100    6.90 239.20   0.00   0.00   1.00   0.00 256.17   5.53
  33.81000    7.00 238.60   0.00   0.00   1.00   0.00 256.14   5.61
  32.79600    8.10 235.00   0.00   0.00   1.00   0.00 255.90   6.33
  32.38300    8.60 235.60   0.00   0.00   1.00   0.00 255.81   6.62
  31.62800    9.60 232.20   0.00   0.00   1.00   0.00 255.63   7.10
  31.35000   10.00 232.40   0.00   0.00   1.00   0.00 255.58   7.27
  30.48000   11.40 230.90   0.00   0.00   1.00   0.00 255.38   7.82
  30.00400   12.20 228.80   0.00   0.00   1.00   0.00 255.28   8.09
  28.98500   14.20 229.80   0.00   0.00   1.00   0.00 255.08   8.80
  28.65100   14.90 228.70   0.00   0.00   1.00   0.00 254.96   9.04
  28.66200   14.90 228.80   0.00   0.00   1.00   0.00 254.96   9.04
  27.90700   16.70 223.80   0.00   0.00   1.00   0.00 254.73   9.46
  27.43200   18.00 223.30   0.00   0.00   1.00   0.00 254.66   9.70
  27.03000   19.10 222.80   0.00   0.00   1.00   0.00 254.58   9.92
  26.38400   21.10 220.20   0.00   0.00   1.00   0.00 254.47  10.24
  26.21300   21.70 220.60   0.00   0.00   1.00   0.00 254.47  10.33
  25.57700   23.90 222.20   0.00   0.00   1.00   0.00 254.37  10.78
  25.10800   25.70 219.20   0.00   0.00   1.00   0.00 254.22  11.05
  24.38400   28.80 217.70   0.00   0.00   1.00   0.00 254.13  11.44
  24.12000   30.00 218.00   0.00   0.00   1.00   0.00 254.11  11.61
  22.95600   36.00 217.60   0.00   0.00   1.00   0.00 253.91  12.44
  22.17900   40.70 214.40   0.00   0.00   1.00   0.00 253.69  12.88
  21.33600   46.50 214.00   0.00   0.00   1.00   0.00 253.54  13.39
  20.72600   51.30 210.80   0.00   0.00   2.00   0.00 253.39  13.65
  20.23300   55.60 212.20   0.00   0.00   2.00   0.01 253.38  14.00
  19.81200   59.50 210.50   0.00   0.00   3.00   0.02 253.27  14.30
  19.20200   65.80 208.10   0.00   0.00   3.00   0.02 253.26  14.68
  18.89800   69.10 208.50   0.00   0.00   4.00   0.02 253.33  14.91
  17.98300   80.30 207.10   0.00   0.00   5.00   0.02 253.38  15.67
  17.89100   81.50 205.60   0.00   0.00   5.00   0.02 253.37  15.70
  17.68600   84.30 206.60   0.00   0.00   6.00   0.02 253.42  15.86
  17.57300   85.90 205.00   0.00   0.00   6.00   0.02 253.40  15.91
  16.66000  100.00 202.80   0.00   0.00   8.00   0.02 253.76  16.38
  16.60100  101.00 201.80   0.00   0.00   9.00   0.02 253.79  16.39
  16.25900  107.00 203.20   0.00   0.00  10.00   0.02 254.20  16.67
  15.88300  114.00 203.40   0.00   0.00   8.00   0.02 254.64  17.07
  15.54500  120.60 205.90   0.00   0.00  10.00   0.02 255.17  17.64
  15.32900  125.00 207.20   0.00   0.00  13.00   0.02 255.41  18.14
  15.24000  126.80 206.60   0.00   0.00  14.00   0.02 255.47  18.32
  15.04500  131.00 207.60   0.00   0.00  20.00   0.02 255.64  18.79
  14.95300  133.00 206.00   0.00   0.00  23.00   0.01 255.64  18.95
  14.73200  138.00 204.80   0.00   0.00  26.00   0.01 255.88  19.23
  14.47600  144.00 205.40   0.00   0.00  31.00   0.01 256.41  19.72
  14.02100  155.20 209.00   0.00   0.00  36.00   0.01 257.60  21.40
  13.71600  163.10 210.20   0.01   0.00  41.00   0.02 258.34  22.88
  13.41100  171.40 211.40   0.01   0.00  47.00   0.02 259.20  24.55
  12.44000  200.00 218.40   0.02   0.00  64.00   0.02 263.17  32.92
  11.97200  215.00 221.60   0.03   0.00  58.00   0.02 265.47  38.29
  11.16200  243.00 228.80   0.08   0.00  69.00   0.03 270.72  50.17
  10.54800  266.00 234.40   0.13   0.00  67.00   0.03 275.44  61.71
  10.04600  286.00 238.40   0.22   0.00  77.00   0.04 279.52  72.17
