 Sounding NKX 20160909-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 291.33   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 291.34   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 291.45   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 291.29   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 290.95   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 290.41   3.26
  26.55300   20.30 223.80   0.00   0.00   1.00   0.00 288.11   7.64
  26.09100   21.80 219.40   0.00   0.00   1.00   0.00 287.96   7.82
  25.90800   22.40 219.50   0.00   0.00   1.00   0.00 287.94   7.89
  25.18600   25.10 219.80   0.00   0.00   1.00   0.00 287.82   8.29
  24.99400   25.90 218.60   0.00   0.00   1.00   0.00 287.76   8.40
  24.68900   27.10 217.30   0.00   0.00   1.00   0.00 287.71   8.54
  24.24400   29.10 218.20   0.00   0.00   1.00   0.00 287.65   8.81
  24.05000   30.00 217.20   0.00   0.00   1.00   0.00 287.60   8.93
  23.16500   34.50 214.90   0.00   0.00   1.00   0.00 287.43   9.40
  22.55500   38.00 215.40   0.00   0.00   1.00   0.00 287.34   9.79
  21.69200   43.60 212.00   0.00   0.00   1.00   0.00 287.11  10.23
  21.03100   48.50 212.40   0.00   0.00   1.00   0.00 286.99  10.62
  20.84000   50.00 210.80   0.00   0.00   1.00   0.00 286.90  10.70
  20.61000   51.90 209.20   0.00   0.00   1.00   0.00 286.84  10.75
  20.11700   56.20 207.80   0.00   0.00   1.00   0.01 286.83  10.88
  19.44200   62.80 209.60   0.00   0.00   1.00   0.01 286.91  11.36
  19.21300   65.20 207.60   0.00   0.00   2.00   0.01 286.86  11.48
  18.39500   74.60 207.00   0.00   0.00   3.00   0.01 286.89  12.03
  18.15700   77.60 205.00   0.00   0.00   4.00   0.01 286.86  12.13
  17.37900   88.40 203.80   0.00   0.00   5.00   0.01 287.16  12.56
  16.64000  100.00 206.00   0.00   0.00   7.00   0.01 287.65  13.43
  16.23400  107.00 203.80   0.00   0.00  10.00   0.01 287.79  13.82
  15.96200  112.00 203.40   0.00   0.00  10.00   0.01 288.06  14.05
  15.49900  121.00 205.40   0.00   0.00  10.00   0.01 288.69  14.76
  15.24000  126.30 205.30   0.00   0.00  10.00   0.01 289.01  15.18
  14.83900  135.00 206.80   0.00   0.00  12.00   0.00 289.63  15.98
  14.70600  138.00 205.60   0.00   0.00  12.00   0.00 289.81  16.18
  14.49100  143.00 207.00   0.00   0.00   9.00   0.01 290.33  16.59
  13.88100  158.00 211.80   0.00   0.00   8.00   0.01 291.91  18.44
  12.80200  187.40 218.60   0.00   0.00   5.00   0.01 294.83  22.82
  12.35800  201.00 221.60   0.00   0.00   5.00   0.01 296.11  25.08
  11.67500  223.00 224.80   0.01   0.00   9.00   0.01 298.30  29.62
  10.91000  250.00 230.40   0.01   0.00   7.00   0.01 301.64  36.57
   9.56700  304.00 239.60   0.03   0.00   8.00   0.02 309.04  52.33
   8.88000  335.00 245.40   0.02   0.00   4.00   0.02 313.43  61.62
   8.08300  374.00 250.00   0.03   0.00   4.00   0.04 317.61  71.80
   7.85200  386.00 251.00   0.18   0.00  20.00   0.04 319.20  77.46
   7.62000  398.40 252.90   0.27   0.00  26.00   0.04 322.12  87.02
   7.38800  411.00 254.80   0.16   0.00  13.00   0.06 324.93  94.18
   6.66900  452.00 259.60   0.18   0.00  10.00   0.08 332.33 109.67
   6.19100  481.00 263.60   0.59   0.00  24.00   0.08 339.43 124.30
   5.98400  494.00 265.40   0.31   0.00  11.00   0.10 342.84 130.90
   5.58400  520.00 267.60   0.23   0.00   7.00   0.10 347.72 139.02
   4.87700  568.40 274.00   0.36   0.00   7.00   0.12 357.99 156.02
   4.30700  610.00 277.90   0.40   0.00   6.00   0.12 364.55 170.94
   4.04400  630.00 278.50   0.76   0.00  11.00   0.12 366.73 177.85
   3.82600  647.00 280.10   1.00   0.00  13.00   0.13 369.74 185.72
   3.65800  660.40 280.30   1.25   0.00  16.00   0.13 371.58 191.46
   3.17600  700.00 284.10   1.10   0.00  11.00   0.16 380.10 209.02
   2.62100  748.00 287.10   1.32   0.00  11.00   0.18 388.24 226.34
   2.13400  792.10 290.80   0.90   0.00   6.00   0.26 396.16 241.36
   1.82900  821.00 292.80   1.35   0.00   8.00   0.32 399.97 250.81
   1.72600  831.00 293.30   0.35   0.00   2.00   0.32 400.69 253.23
   1.21900  881.30 294.40   1.30   0.00   7.00   0.34 402.23 262.66
   0.98100  906.00 295.10   1.74   0.00   9.00   0.52 401.46 269.19
   0.96400  907.80 295.10   1.74   0.00   9.00   0.52 401.12 269.67
   0.94700  909.50 294.90   2.87   0.00  15.00   0.52 400.55 270.09
   0.93100  911.30 294.60   4.14   0.00  22.00   0.52 399.79 270.50
   0.91400  913.10 294.30   5.36   0.00  29.00   0.52 398.78 271.06
   0.89700  914.80 293.70   7.14   0.00  40.00   0.52 397.30 271.55
   0.88000  916.60 292.90   9.19   0.00  54.00   0.52 395.48 271.98
   0.86400  918.40 292.00  10.98   0.00  68.00   0.52 393.60 272.36
   0.84700  920.20 291.20  12.63   0.00  82.00   0.52 391.77 273.06
   0.83000  922.00 290.50  13.29   0.00  90.00   0.52 390.09 274.09
   0.81300  923.80 289.90  13.11   0.00  92.00   0.52 388.58 275.16
   0.79700  925.60 289.30  12.92   0.00  94.00   0.52 387.26 275.97
   0.78000  927.40 288.80  12.67   0.00  95.00   0.52 386.07 276.79
   0.76300  929.30 288.20  12.47   0.00  97.00   0.52 384.92 277.39
   0.74600  931.10 287.60  12.27   0.00  99.00   0.52 384.04 277.82
   0.73000  932.90 287.40  12.24   0.00  99.99   0.52 383.86 278.10
   0.71300  934.80 287.50  12.32   0.00  99.99   0.52 387.22 352.52
   0.69600  936.70 287.60  12.39   0.00  99.99   0.52 388.06 367.84
   0.67900  938.50 287.60  12.39   0.00  99.99   0.52 388.51 373.66
   0.66300  940.40 287.70  12.47   0.00  99.99   0.52 389.07 376.04
   0.64600  942.20 287.80  12.54   0.00  99.99   0.52 389.62 377.42
   0.62900  944.10 287.90  12.62   0.00  99.99   0.52 390.14 378.33
   0.61200  946.00 288.00  12.57   0.00  99.00   0.52 390.64 379.08
   0.59600  947.80 288.10  12.65   0.00  99.00   0.52 391.00 379.73
   0.57900  949.70 288.10  12.65   0.00  99.00   0.52 391.31 380.13
   0.56200  951.60 288.20  12.73   0.00  99.00   0.52 391.93 380.62
   0.54500  953.40 288.30  12.80   0.00  99.00   0.52 392.73 381.22
   0.52900  955.30 288.40  12.88   0.00  99.00   0.52 393.87 381.85
   0.51200  957.10 288.50  12.96   0.00  99.00   0.52 396.15 382.56
   0.49500  959.00 288.50  12.96   0.00  99.00   0.52 401.60 383.14
   0.13700 1000.00 292.10  13.32   0.00  82.00   0.00 412.32 395.67
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
