 Sounding NKX 20150602-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 289.31   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 289.32   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 289.43   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 289.27   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 288.93   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 288.39   3.26
  26.19900   21.30 220.80   0.00   0.00   1.00   0.00 286.00   7.50
  25.32100   24.40 217.80   0.00   0.00   1.00   0.00 285.84   7.88
  24.99400   25.70 218.00   0.00   0.00   1.00   0.00 285.81   8.05
  24.38400   28.20 218.10   0.00   0.00   1.00   0.00 285.72   8.43
  23.51300   32.40 215.40   0.00   0.00   1.00   0.00 285.56   8.92
  23.16500   34.20 215.80   0.00   0.00   1.00   0.00 285.53   9.13
  22.76000   36.50 216.20   0.00   0.00   1.00   0.00 285.45   9.43
  22.35900   38.90 213.60   0.00   0.00   1.00   0.00 285.34   9.64
  21.94600   41.60 213.10   0.00   0.00   1.00   0.00 285.32   9.84
  21.57500   44.10 214.60   0.00   0.00   1.00   0.00 285.30  10.13
  20.79000   50.00 212.20   0.00   0.00   1.00   0.00 285.06  10.63
  18.94200   67.60 206.60   0.00   0.00   2.00   0.01 284.78  11.50
  18.73000   70.00 208.20   0.00   0.00   2.00   0.01 284.84  11.68
  18.53300   72.30 208.40   0.00   0.00   2.00   0.01 284.80  11.87
  18.39200   74.00 207.20   0.00   0.00   3.00   0.01 284.71  11.95
  18.30300   75.10 204.40   0.00   0.00   3.00   0.01 284.66  11.93
  17.97700   79.30 205.00   0.00   0.00   3.00   0.01 284.77  12.03
  17.71200   82.90 203.60   0.00   0.00   3.00   0.01 284.85  12.11
  17.29900   88.80 206.60   0.00   0.00   4.00   0.01 285.07  12.55
  17.03400   92.80 203.80   0.00   0.00   4.00   0.01 285.02  12.70
  16.47200  102.00 202.40   0.00   0.00   6.00   0.01 285.31  12.94
  15.96800  111.00 203.40   0.00   0.00   6.00   0.01 285.80  13.39
  15.91400  112.00 202.60   0.00   0.00   6.00   0.01 285.85  13.42
  15.60300  118.00 203.40   0.00   0.00   4.00   0.01 286.33  13.70
  15.24000  125.30 206.70   0.00   0.00   3.00   0.01 287.04  14.33
  14.63000  138.40 210.90   0.00   0.00   4.00   0.00 288.05  15.78
  14.13000  150.00 212.60   0.00   0.00   4.00   0.00 288.69  17.10
