 Sounding NKX 20150821-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 275.22   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 275.23   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 275.34   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 275.18   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 274.84   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 274.29   3.32
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 273.48   5.38
  23.47000   33.50 219.50   0.00   0.00   1.00   0.00 271.71   9.67
  23.06900   35.70 220.80   0.00   0.00   1.00   0.00 271.62  10.02
  22.87400   36.80 218.60   0.00   0.00   1.00   0.00 271.54  10.15
  22.55200   38.70 219.00   0.00   0.00   1.00   0.00 271.47  10.39
  21.94600   42.60 216.50   0.00   0.00   1.00   0.00 271.26  10.79
  21.64100   44.70 216.00   0.00   0.00   1.00   0.00 271.20  10.97
  21.03100   49.20 215.50   0.00   0.00   1.00   0.00 271.06  11.38
  20.11800   56.90 211.80   0.00   0.00   1.00   0.01 270.82  11.82
  19.74500   60.40 213.80   0.00   0.00   2.00   0.01 270.86  12.19
  19.23800   65.50 212.80   0.00   0.00   2.00   0.01 270.63  12.74
  18.91700   69.00 207.00   0.00   0.00   2.00   0.01 270.44  12.74
  18.83000   70.00 207.60   0.00   0.00   2.00   0.01 270.49  12.75
  18.06000   79.40 209.20   0.00   0.00   4.00   0.01 270.58  13.40
  17.81900   82.60 206.20   0.00   0.00   5.00   0.01 270.45  13.52
  17.49200   87.20 205.60   0.00   0.00   7.00   0.01 270.41  13.71
  17.37600   88.90 203.40   0.00   0.00   8.00   0.01 270.36  13.71
  16.97600   95.10 201.20   0.00   0.00  11.00   0.01 270.49  13.75
  16.28200  107.00 201.00   0.00   0.00  13.00   0.01 271.16  14.17
  15.70200  118.00 203.40   0.00   0.00  14.00   0.01 272.00  15.00
  14.85300  136.00 204.80   0.00   0.00  14.00   0.01 273.38  16.52
  14.05900  155.00 209.60   0.00   0.00  16.00   0.01 275.42  18.88
  13.48600  170.00 214.60   0.00   0.00  11.00   0.01 277.20  21.53
  12.71300  192.00 219.40   0.00   0.00  12.00   0.01 279.66  25.95
  12.45000  200.00 221.60   0.01   0.00  11.00   0.01 280.61  27.86
  12.13200  210.00 223.40   0.01   0.00  14.00   0.01 281.77  30.43
  11.64700  226.00 227.20   0.01   0.00  13.00   0.02 283.79  35.19
  11.21700  241.00 229.00   0.02   0.00  17.00   0.02 285.58  39.80
  10.97000  250.00 231.00   0.03   0.00  23.00   0.02 287.00  43.23
   9.71000  300.00 241.60   0.06   0.00  15.00   0.03 296.02  63.23
   9.16300  324.00 245.80   0.05   0.00   8.00   0.04 299.59  71.31
   8.77300  342.00 248.00   0.13   0.00  19.00   0.04 302.17  78.06
   8.52200  354.00 250.40   0.14   0.00  16.00   0.04 304.25  83.88
   8.23000  368.40 251.60   0.29   0.00  31.00   0.05 306.39  91.22
   7.92500  383.90 254.10   0.35   0.00  30.00   0.08 309.58 100.36
   7.62000  400.00 256.20   0.63   0.00  46.00   0.08 313.00 110.43
   7.16000  425.00 259.60   0.65   0.00  36.00   0.11 318.76 125.34
   6.87600  441.00 261.60   0.63   0.00  30.00   0.15 321.89 133.20
   6.60200  457.00 262.60   1.27   0.00  56.00   0.15 324.88 141.37
   6.40000  469.00 264.40   0.88   0.00  34.00   0.15 327.85 148.12
   6.13900  485.00 265.40   1.34   0.00  48.00   0.17 330.62 155.40
   5.90000  500.00 266.80   1.79   0.00  58.00   0.19 334.15 163.55
   5.42700  531.00 270.00   2.45   0.00  63.00   0.20 343.01 181.59
   4.87700  568.90 274.80   2.22   0.00  41.00   0.23 354.84 202.28
   4.31100  610.00 278.90   3.21   0.00  45.00   0.23 365.94 222.22
   3.87800  643.00 282.10   4.04   0.00  46.00   0.25 375.38 239.25
   3.65800  660.20 283.90   4.14   0.00  42.00   0.25 380.64 248.38
   3.16800  700.00 287.90   4.17   0.00  33.00   0.25 392.06 267.95
   3.03600  711.00 288.90   4.16   0.00  31.00   0.35 394.94 272.98
   2.44400  762.00 293.10   2.93   0.00  17.00   0.37 406.03 292.90
   1.98000  804.00 296.30   4.56   0.00  22.00   0.63 412.70 308.86
   1.74500  826.00 297.10   5.21   0.00  24.00   0.63 413.94 317.21
   1.55600  844.00 299.30   1.23   0.00   5.00   0.63 415.53 324.22
   1.49400  850.00 298.90   1.20   0.00   5.00   0.63 414.61 324.85
   1.21000  878.50 297.40   3.09   0.00  14.00   0.63 409.48 325.74
   1.18900  880.50 297.30   3.07   0.00  14.00   0.63 408.99 325.76
   1.16900  882.60 297.20   3.27   0.00  15.00   0.63 408.49 325.79
   1.14800  884.70 297.10   3.47   0.00  16.00   0.63 407.92 325.84
