 Sounding NKX 20160716-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 282.81   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 282.81   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 282.92   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 282.76   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 282.43   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 281.89   3.30
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 281.10   5.34
  21.64100   44.30 213.40   0.00   0.00   1.00   0.00 278.41  10.29
  21.23600   47.30 214.00   0.00   0.00   1.00   0.00 278.35  10.48
  21.03100   48.90 212.60   0.00   0.00   1.00   0.00 278.28  10.57
  20.56400   52.70 210.60   0.00   0.00   1.00   0.00 278.24  10.70
  20.26400   55.30 213.00   0.00   0.00   1.00   0.01 278.30  10.92
  19.77300   59.80 214.00   0.00   0.00   1.00   0.01 278.15  11.44
  19.50700   62.40 210.80   0.00   0.00   1.00   0.01 277.96  11.58
  19.20200   65.50 210.20   0.00   0.00   2.00   0.01 277.83  11.73
  18.89600   68.90 206.60   0.00   0.00   3.00   0.01 277.66  11.79
  18.35200   75.40 206.00   0.00   0.00   7.00   0.01 277.51  12.09
  18.18100   77.60 200.60   0.00   0.00   9.00   0.01 277.35  12.01
  18.01800   79.80 199.00   0.00   0.00   8.00   0.01 277.42  11.89
  17.70400   84.20 200.60   0.00   0.00   9.00   0.01 277.67  11.96
  17.36100   89.30 199.00   0.00   0.00  10.00   0.01 277.87  12.07
  16.70000  100.00 200.80   0.00   0.00  11.00   0.01 278.64  12.62
  16.41200  105.00 202.60   0.00   0.00  13.00   0.01 279.00  13.08
  16.30000  107.00 201.60   0.00   0.00  13.00   0.01 279.08  13.22
  16.03100  112.00 201.40   0.00   0.00  11.00   0.01 279.45  13.51
  15.24000  127.90 205.80   0.00   0.00   9.00   0.01 280.95  15.00
  14.93500  134.50 207.20   0.00   0.00   9.00   0.01 281.55  15.74
  14.63000  141.40 208.30   0.00   0.00   8.00   0.01 282.20  16.51
  14.27000  150.00 211.00   0.00   0.00   6.00   0.01 283.09  17.58
  13.41400  172.00 216.80   0.00   0.00   6.00   0.01 285.23  20.92
  13.26900  176.00 216.40   0.00   0.00   5.00   0.01 285.52  21.46
  12.81500  189.00 219.00   0.00   0.00   4.00   0.01 286.84  23.25
  11.94400  216.00 225.80   0.00   0.00   5.00   0.01 289.97  28.39
  11.29400  238.00 230.40   0.01   0.00   6.00   0.01 292.54  34.10
  10.96000  250.00 232.00   0.01   0.00   9.00   0.02 294.05  37.82
  10.58800  264.00 235.20   0.01   0.00   4.00   0.02 295.99  41.90
   9.70000  300.00 240.80   0.01   0.00   3.00   0.03 299.89  50.26
   8.89500  336.00 244.80   0.03   0.00   6.00   0.05 303.95  60.22
   7.62000  400.00 255.40   0.06   0.00   5.00   0.07 313.96  83.55
   7.01000  433.50 259.80   0.16   0.00   9.00   0.13 318.30  98.69
   6.84500  443.00 259.80   0.27   0.00  15.00   0.13 319.02 103.80
   6.70600  451.10 260.20   0.64   0.00  34.00   0.13 320.18 110.03
   6.40100  469.40 262.40   0.87   0.00  39.00   0.13 324.21 126.02
   6.09600  488.20 264.90   1.21   0.00  45.00   0.14 328.56 140.67
   5.91000  500.00 265.80   1.64   0.00  57.00   0.16 330.90 149.38
   5.66400  516.00 267.20   2.35   0.00  74.00   0.16 334.99 161.70
   5.33500  538.00 270.00   2.25   0.00  58.00   0.17 341.89 177.69
   4.87700  569.90 273.40   2.81   0.00  57.00   0.19 350.71 196.29
   4.75000  579.00 273.80   2.99   0.00  59.00   0.19 352.90 200.84
   4.26700  614.10 278.10   3.25   0.00  48.00   0.20 364.81 220.18
   3.55400  670.00 284.80   3.65   0.00  35.00   0.21 382.60 249.30
   3.12700  705.00 287.90   4.54   0.00  36.00   0.27 391.59 266.15
   2.74300  737.60 291.10   4.29   0.00  28.00   0.30 400.10 282.07
   2.60000  750.00 292.10   3.41   0.00  21.00   0.30 402.55 287.11
   2.29600  777.00 293.90   5.05   0.00  28.00   0.30 407.33 297.61
   2.13400  791.70 295.40   2.76   0.00  14.00   0.43 410.28 303.63
   1.82900  819.90 297.10   3.04   0.00  14.00   0.54 413.06 312.31
   1.60800  841.00 298.10   1.38   0.00   6.00   0.54 413.54 317.41
   1.21900  879.30 297.60   0.89   0.00   4.00   0.63 410.99 320.50
   0.91400  910.60 296.80   2.13   0.00  10.00   0.86 406.83 321.80
   0.87500  914.70 296.20   4.33   0.00  21.00   0.86 405.13 321.52
   0.86300  916.00 296.10   4.92   0.00  24.00   0.86 404.48 321.45
   0.85100  917.20 295.90   5.47   0.00  27.00   0.86 403.58 321.35
   0.84000  918.50 295.50   6.53   0.00  33.00   0.86 402.46 321.06
   0.82800  919.70 294.80   8.56   0.00  45.00   0.86 400.91 320.37
   0.81600  921.00 294.10  10.41   0.00  57.00   0.86 399.23 319.50
   0.80400  922.20 293.40  12.10   0.00  69.00   0.86 397.41 318.58
   0.79200  923.50 292.60  13.05   0.00  78.00   0.86 395.40 317.56
   0.78100  924.80 291.80  13.08   0.00  82.00   0.86 393.55 316.54
   0.76900  926.00 291.00  13.09   0.00  86.00   0.86 391.66 315.44
   0.75700  927.30 290.10  12.98   0.00  90.00   0.86 389.85 314.19
   0.74500  928.60 289.30  12.92   0.00  94.00   0.86 388.32 312.96
   0.73300  929.80 288.50  12.83   0.00  98.00   0.86 387.10 311.73
   0.72200  931.10 288.10  12.65   0.00  99.00   0.86 386.45 310.96
   0.71000  932.40 287.70  12.47   0.00  99.99   0.86 385.96 310.38
   0.69800  933.70 287.60  12.39   0.00  99.99   0.86 385.88 310.16
   0.68600  935.00 287.60  12.39   0.00  99.99   0.86 387.81 353.33
   0.67500  936.30 287.70  12.47   0.00  99.99   0.86 388.51 365.75
   0.66300  937.60 287.70  12.47   0.00  99.99   0.86 388.96 372.98
   0.65100  938.90 287.80  12.42   0.00  99.00   0.86 389.40 376.86
   0.63900  940.20 287.80  12.42   0.00  99.00   0.86 389.71 378.88
   0.62700  941.50 287.90  12.50   0.00  99.00   0.86 390.12 380.13
   0.61600  942.80 287.90  12.50   0.00  99.00   0.86 390.45 380.79
   0.60400  944.10 288.00  12.57   0.00  99.00   0.86 391.05 381.39
   0.59200  945.40 288.10  12.52   0.00  98.00   0.86 391.71 382.00
   0.58000  946.80 288.20  12.60   0.00  98.00   0.86 392.50 382.59
   0.56800  948.10 288.30  12.67   0.00  98.00   0.86 393.57 383.19
   0.55700  949.40 288.40  12.62   0.00  97.00   0.86 395.02 383.76
   0.54500  950.70 288.50  12.70   0.00  97.00   0.86 397.54 384.42
   0.53300  952.10 288.60  12.64   0.00  96.00   0.86 401.99 385.16
   0.30500  977.70 290.60  13.22   0.00  89.00   0.86 408.93 391.58
   0.13700  997.00 292.30  15.78   0.00  96.00   0.00 413.44 398.11
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
