 Sounding NKX 20150807-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 267.48   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 267.49   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 267.60   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 267.44   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 267.10   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 266.56   3.31
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 265.75   5.38
  25.00000   27.70 224.20   0.00   0.00   0.26   0.01 264.64   8.42
  18.59300   72.70 208.40   0.00   0.00   3.00   0.01 262.65  12.95
  17.83900   82.30 205.60   0.00   0.00   4.00   0.01 262.65  13.24
  17.68900   84.40 203.80   0.00   0.00   5.00   0.01 262.69  13.24
  17.01500   94.40 207.80   0.00   0.00   6.00   0.01 263.11  14.01
  16.79600   97.90 204.00   0.00   0.00   7.00   0.01 263.01  14.11
  16.67000  100.00 203.60   0.00   0.00   7.00   0.01 263.07  14.14
  16.43700  104.00 202.60   0.00   0.00   7.00   0.01 263.24  14.21
  16.21300  108.00 203.80   0.00   0.00   7.00   0.01 263.50  14.40
  15.94300  113.00 203.60   0.00   0.00   7.00   0.01 263.77  14.66
  15.63400  119.00 205.20   0.00   0.00   7.00   0.01 264.15  15.10
  15.48500  122.00 204.40   0.00   0.00   8.00   0.01 264.28  15.27
  14.79000  137.00 205.60   0.00   0.00  12.00   0.01 265.39  16.36
  14.24000  150.00 209.00   0.00   0.00  11.00   0.01 266.70  17.83
  13.71600  163.10 212.60   0.00   0.00  12.00   0.01 268.11  19.85
  12.68500  192.00 220.00   0.01   0.00  14.00   0.01 271.48  26.11
  12.04000  212.00 224.20   0.01   0.00   8.00   0.02 273.77  30.80
  11.24300  239.00 231.20   0.01   0.00   8.00   0.02 276.65  37.94
  11.13100  243.00 230.40   0.04   0.00  33.00   0.02 276.74  39.64
  11.02100  247.00 229.20   0.08   0.00  70.00   0.02 277.14  42.46
  10.66800  260.00 232.80   0.09   0.00  53.00   0.02 280.22  51.81
   9.63300  302.00 242.80   0.12   0.00  27.00   0.03 288.83  72.49
   9.44700  310.00 243.20   0.23   0.00  51.00   0.03 289.96  76.35
   8.84600  337.00 247.40   0.28   0.00  43.00   0.04 295.94  90.17
   8.20100  368.00 252.80   0.19   0.00  18.00   0.04 302.07 102.57
   8.10100  373.00 252.80   0.26   0.00  25.00   0.06 302.64 104.10
   7.86600  385.00 254.60   0.41   0.00  34.00   0.08 304.95 109.14
   7.63600  397.00 256.00   0.32   0.00  24.00   0.08 307.03 114.15
   7.58000  400.00 256.20   0.48   0.00  35.00   0.08 307.52 115.33
   7.41200  409.00 257.60   0.54   0.00  35.00   0.08 309.36 119.72
   7.08500  427.00 259.60   0.92   0.00  51.00   0.11 313.06 129.23
   6.92600  436.00 261.00   0.28   0.00  14.00   0.15 314.79 133.03
   6.78600  444.00 261.80   0.34   0.00  16.00   0.15 315.63 135.33
   6.53100  459.00 262.00   0.45   0.00  21.00   0.15 316.65 139.18
   6.18600  480.00 263.00   1.12   0.00  48.00   0.15 318.84 146.54
   6.09600  485.60 262.80   1.95   0.00  85.00   0.16 319.46 149.39
   5.96400  494.00 263.40   2.28   0.00  95.00   0.18 321.71 155.46
   5.87000  500.00 264.20   2.17   0.00  85.00   0.18 323.77 160.14
   5.29700  538.00 268.80   2.53   0.00  71.00   0.19 335.75 184.70
   4.93700  563.00 271.60   3.18   0.00  73.00   0.22 343.37 198.73
   4.74000  577.00 273.50   2.93   0.00  59.00   0.22 347.96 206.77
   4.52000  593.00 275.10   2.82   0.00  51.00   0.22 352.02 214.30
   3.92500  638.00 279.30   5.13   0.00  70.00   0.24 364.05 236.65
   3.55800  667.00 282.30   5.87   0.00  66.00   0.24 373.02 253.73
   3.41000  679.00 283.50   4.42   0.00  46.00   0.24 376.27 259.77
   3.15500  700.00 285.10   5.31   0.00  50.00   0.31 380.75 268.62
   2.74300  735.10 287.30   7.18   0.00  59.00   0.35 388.64 284.30
   2.66400  742.00 288.30   4.66   0.00  36.00   0.35 390.98 287.85
   2.48300  758.00 289.30   3.99   0.00  29.00   0.35 394.24 293.13
   2.30500  774.00 290.50   2.07   0.00  14.00   0.35 397.42 297.47
   2.07700  795.00 291.90   1.77   0.00  11.00   0.53 400.57 302.17
   1.82900  818.30 293.30   2.44   0.00  14.00   0.62 403.59 307.93
   1.68600  832.00 294.10   3.29   0.00  18.00   0.62 405.28 311.92
   1.50100  850.00 295.30   0.98   0.00   5.00   0.62 407.07 316.43
   1.35900  864.00 295.90   2.03   0.00  10.00   0.62 407.46 319.22
   1.11400  889.10 295.90   2.23   0.00  11.00   0.62 405.66 322.95
   1.09200  891.30 295.90   2.23   0.00  11.00   0.62 405.41 323.23
   1.07000  893.50 295.90   2.23   0.00  11.00   0.62 405.14 323.51
   1.04800  895.80 295.90   2.23   0.00  11.00   0.62 404.84 323.78
   1.02700  898.00 295.90   2.23   0.00  11.00   0.62 404.52 324.04
   1.00500  900.20 295.90   2.43   0.00  12.00   0.90 404.13 324.31
   0.98300  902.50 295.90   2.43   0.00  12.00   0.99 403.68 324.63
