 Sounding NKX 20150808-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 284.99   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 284.99   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 285.11   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 284.95   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 284.63   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 284.13   3.26
  24.99400   26.40 219.70   0.00   0.00   1.00   0.00 281.45   8.51
  24.38400   29.00 219.70   0.00   0.00   1.00   0.00 281.40   8.86
  24.07900   30.40 218.70   0.00   0.00   1.00   0.00 281.37   9.04
  22.55500   38.60 220.70   0.00   0.00   1.00   0.00 281.21  10.39
  22.25000   40.50 220.00   0.00   0.00   1.00   0.00 281.07  10.69
  21.94600   42.40 218.80   0.00   0.00   1.00   0.00 280.91  10.94
  21.21900   47.60 214.40   0.00   0.00   1.00   0.00 280.60  11.28
  20.91000   50.00 215.20   0.00   0.00   1.00   0.00 280.56  11.46
  20.72600   51.50 215.10   0.00   0.00   1.00   0.00 280.49  11.60
  19.81200   59.60 209.20   0.00   0.00   1.00   0.01 280.13  11.84
  19.50700   62.60 209.10   0.00   0.00   2.00   0.01 280.19  11.94
  18.82000   70.00 209.80   0.00   0.00   2.00   0.01 280.35  12.43
  18.37900   75.20 211.20   0.00   0.00   2.00   0.01 280.36  12.91
  18.13800   78.20 210.20   0.00   0.00   3.00   0.01 280.21  13.14
  17.94700   80.70 207.00   0.00   0.00   4.00   0.01 280.07  13.18
  17.85000   82.00 207.40   0.00   0.00   5.00   0.01 280.05  13.21
  17.66300   84.60 203.20   0.00   0.00   5.00   0.01 279.99  13.14
  16.86200   96.70 206.80   0.00   0.00   5.00   0.01 280.55  13.75
  16.66000  100.00 204.80   0.00   0.00   6.00   0.01 280.55  13.88
  16.42400  104.00 205.00   0.00   0.00   7.00   0.01 280.63  14.07
  16.31000  106.00 202.20   0.00   0.00   7.00   0.01 280.63  14.04
  16.03600  111.00 203.00   0.00   0.00   7.00   0.01 280.96  14.16
  15.93000  113.00 202.40   0.00   0.00   7.00   0.01 281.09  14.21
  15.24000  126.70 207.10   0.00   0.00   4.00   0.01 282.29  15.23
  14.85500  135.00 208.20   0.00   0.00   4.00   0.00 282.83  15.91
  14.63000  140.10 207.70   0.00   0.00   3.00   0.00 283.16  16.21
  13.42100  170.00 216.90   0.00   0.00   3.00   0.01 286.10  19.56
  13.09600  179.00 219.40   0.00   0.00   3.00   0.01 286.83  20.94
  12.81500  187.00 219.80   0.00   0.00   3.00   0.01 287.34  22.03
  12.38000  200.00 222.00   0.00   0.00   5.00   0.01 288.38  24.11
  11.46400  230.00 226.60   0.01   0.00  11.00   0.01 291.00  31.40
