 Sounding NKX 20150704-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 278.62   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 278.62   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 278.74   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 278.58   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 278.24   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 277.68   3.32
  30.00000   13.20 234.20   0.00   0.00   0.05   0.00 276.83   5.40
  23.81600   31.50 218.60   0.00   0.00   1.00   0.00 275.03   9.24
  23.30800   34.10 219.00   0.00   0.00   1.00   0.00 274.88   9.60
  22.89400   36.40 214.60   0.00   0.00   1.00   0.00 274.70   9.76
  22.55500   38.40 213.90   0.00   0.00   1.00   0.00 274.67   9.87
  21.94600   42.40 213.90   0.00   0.00   1.00   0.00 274.65  10.20
  21.64100   44.50 213.70   0.00   0.00   1.00   0.00 274.61  10.39
  20.91000   50.00 212.00   0.00   0.00   1.00   0.00 274.51  10.80
  20.49000   53.50 210.80   0.00   0.00   1.00   0.01 274.51  10.99
  19.50700   62.60 213.80   0.00   0.00   1.00   0.02 274.59  11.96
  19.18100   66.00 212.60   0.00   0.00   2.00   0.02 274.37  12.32
  19.07900   67.10 209.40   0.00   0.00   2.00   0.02 274.26  12.33
  18.82000   70.00 207.60   0.00   0.00   3.00   0.02 274.20  12.37
  18.30300   76.30 203.40   0.00   0.00   3.00   0.02 274.25  12.38
  17.98300   80.50 204.80   0.00   0.00   3.00   0.02 274.51  12.55
  17.49100   87.40 204.60   0.00   0.00   3.00   0.02 274.87  12.90
  17.37400   89.10 205.20   0.00   0.00   3.00   0.02 275.00  13.02
  16.86400   97.00 207.60   0.00   0.00   3.00   0.02 275.45  13.71
  16.68000  100.00 206.60   0.00   0.00   3.00   0.02 275.54  13.91
  16.38400  105.00 206.40   0.00   0.00   3.00   0.02 275.83  14.20
  16.10100  110.00 208.40   0.00   0.00   3.00   0.02 276.20  14.65
  15.61900  119.00 209.80   0.00   0.00   3.00   0.02 276.67  15.52
  15.26700  126.00 209.40   0.00   0.00   3.00   0.02 277.00  16.05
  15.02700  131.00 211.60   0.00   0.00   5.00   0.01 277.29  16.63
  14.93300  133.00 210.20   0.00   0.00   5.00   0.01 277.31  16.80
  14.66000  139.00 210.80   0.00   0.00   7.00   0.01 277.59  17.36
  14.19000  150.00 210.00   0.00   0.00  12.00   0.01 278.15  18.46
  12.42200  199.00 219.00   0.01   0.00  19.00   0.02 283.27  27.56
  11.25000  238.00 227.20   0.01   0.00  13.00   0.02 288.70  37.64
  10.92000  250.00 230.20   0.01   0.00  11.00   0.02 290.49  41.03
  10.36300  271.40 234.10   0.02   0.00  11.00   0.03 293.59  47.26
   9.67000  300.00 239.60   0.02   0.00   7.00   0.03 297.98  55.64
   9.14400  323.00 244.10   0.02   0.00   5.00   0.05 301.28  62.23
   8.23600  366.00 251.20   0.07   0.00   8.00   0.05 306.95  77.28
   7.97900  379.00 251.60   0.08   0.00   9.00   0.09 307.66  82.11
   7.90100  383.00 250.40   0.34   0.00  40.00   0.09 307.88  84.19
   7.62000  397.80 253.00   0.36   0.00  34.00   0.13 311.91  95.98
   6.37500  469.00 263.60   0.24   0.00  10.00   0.17 327.06 129.05
   6.19600  480.00 263.80   0.69   0.00  28.00   0.17 328.26 133.57
   6.09600  486.30 264.20   0.71   0.00  28.00   0.20 329.45 136.89
   5.61900  517.00 268.00   0.84   0.00  25.00   0.20 336.12 153.20
   5.04400  556.00 271.00   1.63   0.00  39.00   0.24 343.00 173.01
   4.79100  574.00 272.40   2.71   0.00  59.00   0.25 346.74 184.14
   4.26700  612.30 276.10   4.62   0.00  78.00   0.26 357.66 211.88
   3.53200  670.00 282.10   5.01   0.00  57.00   0.27 376.45 249.41
   3.16700  700.00 284.90   6.08   0.00  58.00   0.34 385.85 265.61
   2.74300  736.00 288.90   4.83   0.00  36.00   0.39 398.12 284.78
   2.29200  776.00 293.10   4.13   0.00  24.00   0.39 409.36 302.97
   2.05000  798.00 294.80   4.37   0.00  23.00   0.66 413.76 311.64
   1.51100  849.00 298.30   2.32   0.00  10.00   0.69 419.81 328.70
   1.38900  861.00 298.10   4.36   0.00  19.00   0.69 418.12 330.99
   1.28800  871.00 295.90  10.13   0.00  50.00   0.69 413.39 330.33
   1.21900  877.90 295.80   8.46   0.00  42.00   0.70 412.35 331.72
   0.99300  901.00 294.80  11.41   0.00  60.00   1.10 407.04 336.77
   0.93500  907.10 294.80   9.13   0.00  48.00   1.10 405.44 338.54
   0.91800  908.90 294.80   8.37   0.00  44.00   1.10 404.83 338.97
   0.90000  910.70 294.60   8.08   0.00  43.00   1.10 403.95 339.16
   0.88300  912.60 294.40   7.99   0.00  43.00   1.10 403.06 339.21
   0.86600  914.40 294.10   7.85   0.00  43.00   1.10 402.08 339.09
   0.84800  916.20 293.90   7.76   0.00  43.00   1.10 401.07 338.99
   0.83100  918.10 293.60   7.63   0.00  43.00   1.10 399.95 338.78
   0.81400  919.90 293.40   7.54   0.00  43.00   1.10 398.65 338.60
   0.79700  921.70 292.50   7.65   0.00  46.00   1.10 396.71 337.69
   0.77900  923.60 291.60   7.57   0.00  48.00   1.10 394.84 336.35
   0.76200  925.50 290.60   9.81   0.00  66.00   1.10 393.12 334.72
   0.74500  927.40 289.90  10.97   0.00  77.00   1.10 391.79 333.20
   0.72700  929.30 289.40  11.47   0.00  83.00   1.10 390.65 332.05
   0.71000  931.20 288.80  12.00   0.00  90.00   1.10 389.56 331.01
   0.69300  933.10 288.20  12.47   0.00  97.00   1.10 388.51 329.55
   0.67500  935.00 288.00  12.70   0.00  99.99   1.10 389.64 354.34
   0.65800  936.90 288.10  12.78   0.00  99.99   1.10 390.82 375.43
   0.64100  938.80 288.20  12.85   0.00  99.99   1.10 391.52 381.94
   0.62300  940.70 288.30  12.93   0.00  99.99   1.10 392.12 384.24
   0.60600  942.60 288.40  13.01   0.00  99.99   1.10 392.66 385.23
   0.58900  944.60 288.50  13.09   0.00  99.99   1.10 393.20 385.91
   0.57100  946.50 288.60  13.04   0.00  99.00   1.10 393.79 386.54
   0.55400  948.50 288.70  13.12   0.00  99.00   1.10 394.48 387.12
   0.53700  950.40 288.90  13.28   0.00  99.00   1.10 395.31 387.99
   0.52000  952.40 289.00  13.36   0.00  99.00   1.10 395.84 388.74
   0.50200  954.40 289.10  13.31   0.00  98.00   1.10 396.42 389.38
   0.48500  956.30 289.20  13.39   0.00  98.00   1.10 397.04 389.97
   0.46800  958.30 289.30  13.47   0.00  98.00   1.10 397.89 390.56
   0.45000  960.20 289.40  13.41   0.00  97.00   1.10 399.78 391.22
   0.43300  962.20 289.60  13.57   0.00  97.00   1.10 404.59 392.25
   0.30500  976.60 290.40  13.95   0.00  95.00   1.10 407.78 394.82
   0.13700  996.00 292.10  14.62   0.00  90.00   0.00 412.32 400.58
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
