 Sounding NKX 20150613-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 276.71   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 276.72   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 276.83   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 276.67   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 276.34   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 275.83   3.34
  24.68900   27.10 217.60   0.00   0.00   1.00   0.00 272.96   8.78
  24.05000   30.00 218.20   0.00   0.00   1.00   0.00 272.91   9.11
  23.03400   35.20 215.40   0.00   0.00   1.00   0.00 272.76   9.66
  22.61600   37.60 217.20   0.00   0.00   1.00   0.00 272.73   9.99
  22.25000   39.90 215.60   0.00   0.00   1.00   0.00 272.60  10.24
  21.64100   43.90 213.10   0.00   0.00   1.00   0.00 272.42  10.54
  21.14900   47.50 211.00   0.00   0.00   1.00   0.00 272.37  10.72
  21.03100   48.40 211.70   0.00   0.00   1.00   0.00 272.40  10.78
  20.80500   50.20 213.20   0.00   0.00   1.00   0.00 272.40  10.97
  20.56200   52.20 212.80   0.00   0.00   1.00   0.00 272.31  11.16
  20.13900   55.90 209.80   0.00   0.00   1.00   0.01 272.14  11.33
  19.66400   60.40 209.40   0.00   0.00   1.00   0.02 272.10  11.59
  19.40800   63.00 206.80   0.00   0.00   2.00   0.02 272.07  11.67
  19.20200   65.20 207.00   0.00   0.00   2.00   0.02 272.13  11.76
  18.77000   70.00 207.40   0.00   0.00   3.00   0.02 272.21  12.11
  18.59300   72.10 207.10   0.00   0.00   3.00   0.02 272.19  12.26
  18.21900   76.70 202.80   0.00   0.00   4.00   0.02 272.15  12.34
  17.66400   84.20 203.80   0.00   0.00   6.00   0.02 272.44  12.69
  17.31600   89.30 200.20   0.00   0.00   5.00   0.02 272.54  12.76
  16.30500  106.00 202.80   0.00   0.00   4.00   0.02 273.72  13.59
  16.08500  110.00 202.00   0.00   0.00   4.00   0.02 273.98  13.77
  15.77000  116.00 203.00   0.00   0.00   3.00   0.02 274.55  14.10
  15.54500  120.40 204.80   0.00   0.00   3.00   0.02 275.04  14.46
  14.76100  137.00 211.00   0.00   0.00   2.00   0.01 276.68  16.27
  14.32600  147.00 211.80   0.00   0.00   3.00   0.01 277.44  17.27
  13.41100  169.80 217.90   0.00   0.00   2.00   0.01 279.70  20.18
  12.83200  186.00 221.40   0.00   0.00   2.00   0.02 281.16  22.49
  12.36000  200.00 223.40   0.00   0.00   3.00   0.02 282.42  24.71
  10.97300  246.20 232.90   0.00   0.00   2.00   0.02 287.47  33.81
  10.60000  260.00 235.80   0.00   0.00   2.00   0.02 288.87  36.96
  10.52100  263.00 235.60   0.00   0.00   2.00   0.03 289.09  37.58
   9.39000  309.00 243.20   0.01   0.00   2.00   0.04 293.93  48.65
   8.89700  331.00 245.80   0.01   0.00   2.00   0.05 295.86  54.33
   8.53400  348.00 247.60   0.08   0.00  12.00   0.05 297.80  62.50
