 Sounding NKX 20170703-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 289.64   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 289.65   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 289.76   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 289.60   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 289.26   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 288.71   3.27
  30.00000   13.20 234.20   0.00   0.00   0.02   0.00 287.87   5.24
  24.10200   29.90 221.00   0.00   0.00   1.00   0.00 286.07   8.93
  23.77400   31.50 219.20   0.00   0.00   1.00   0.00 285.93   9.13
  23.11600   34.90 215.40   0.00   0.00   1.00   0.00 285.73   9.39
  22.25600   40.00 216.20   0.00   0.00   1.00   0.00 285.61   9.91
  21.78700   43.10 213.20   0.00   0.00   1.00   0.00 285.47  10.13
  21.64100   44.10 213.50   0.00   0.00   1.00   0.00 285.47  10.20
  21.18000   47.50 214.60   0.00   0.00   1.00   0.00 285.39  10.54
  21.03100   48.60 213.50   0.00   0.00   1.00   0.00 285.31  10.63
  20.83500   50.20 211.60   0.00   0.00   1.00   0.00 285.24  10.69
  20.68800   51.40 212.00   0.00   0.00   1.00   0.00 285.22  10.75
  20.60400   52.10 210.00   0.00   0.00   1.00   0.00 285.20  10.76
  20.00100   57.40 214.20   0.00   0.00   1.00   0.01 285.21  11.26
  19.38400   63.40 208.60   0.00   0.00   1.00   0.01 284.83  11.54
  18.84100   69.30 207.20   0.00   0.00   3.00   0.01 284.70  11.72
  18.60300   72.10 203.80   0.00   0.00   3.00   0.01 284.64  11.70
  18.05500   79.00 206.20   0.00   0.00   5.00   0.01 284.79  12.07
  17.74500   83.20 202.40   0.00   0.00   8.00   0.01 284.69  12.17
  17.56900   85.70 202.80   0.00   0.00   8.00   0.01 284.75  12.25
  17.31300   89.50 200.60   0.00   0.00   7.00   0.01 284.81  12.29
  16.66000  100.00 202.00   0.00   0.00  11.00   0.01 285.34  12.77
  16.31600  106.00 201.60   0.00   0.00  13.00   0.01 285.60  13.12
  16.20600  108.00 200.60   0.00   0.00  13.00   0.01 285.70  13.18
  15.53400  121.00 203.80   0.00   0.00  12.00   0.01 286.73  14.17
  14.93500  133.80 204.80   0.00   0.00  12.00   0.01 287.71  15.27
  14.63000  140.70 207.10   0.00   0.00  11.00   0.01 288.40  16.03
  14.24000  150.00 208.80   0.00   0.00  10.00   0.01 289.25  17.11
  13.71600  163.30 211.90   0.00   0.00   7.00   0.01 290.58  18.77
  13.36000  173.00 214.40   0.00   0.00   6.00   0.01 291.55  20.08
  12.31200  204.00 220.80   0.00   0.00   5.00   0.01 294.76  24.80
  11.58200  227.70 226.20   0.00   0.00   4.00   0.01 297.52  29.24
  10.82600  255.00 232.20   0.00   0.00   3.00   0.01 300.57  34.93
  10.56500  265.00 233.20   0.01   0.00   3.00   0.01 301.49  36.95
   9.71000  300.00 239.20   0.02   0.00   5.00   0.02 305.63  46.11
   7.62000  400.00 256.00   0.07   0.00   5.00   0.04 321.17  82.09
   6.98700  435.00 260.20   0.09   0.00   5.00   0.08 324.98  95.81
   6.76300  448.00 259.20   0.38   0.00  22.00   0.08 325.68 102.32
   6.57800  459.00 261.00   0.46   0.00  23.00   0.08 328.02 110.78
   6.40100  469.80 261.60   0.67   0.00  32.00   0.08 329.94 118.56
   6.09600  488.70 264.00   0.85   0.00  34.00   0.09 334.84 132.11
   5.78100  509.00 266.80   0.83   0.00  27.00   0.10 340.19 144.56
   5.34500  538.00 270.20   1.66   0.00  42.00   0.10 348.59 162.44
   4.92700  567.00 274.30   0.79   0.00  15.00   0.12 357.49 177.69
   4.48300  599.00 278.10   0.88   0.00  13.00   0.12 364.45 190.20
   4.26700  615.00 279.30   1.69   0.00  23.00   0.13 367.11 197.19
   3.78700  652.00 281.80   3.45   0.00  40.00   0.13 375.25 217.59
   3.62400  665.00 283.10   3.46   0.00  37.00   0.13 379.74 225.78
   3.12300  706.00 287.90   1.64   0.00  13.00   0.16 393.10 245.47
   2.86300  728.00 290.10   0.72   0.00   5.00   0.19 398.05 252.17
   2.43800  765.00 292.50   0.67   0.00   4.00   0.20 403.31 260.56
   1.95800  809.00 295.30   0.59   0.00   3.00   0.34 407.62 270.30
   1.80000  824.00 294.90   0.57   0.00   3.00   0.34 407.44 272.22
   1.33000  870.00 295.90   1.01   0.00   5.00   0.34 408.81 279.46
   1.02700  901.00 295.50   1.39   0.00   7.00   0.52 407.75 283.37
   0.66800  939.00 295.10   8.32   0.00  43.00   0.54 404.04 294.18
   0.50500  956.80 291.80  12.77   0.00  80.00   0.54 392.90 298.72
   0.49800  957.60 291.60  12.77   0.00  81.00   0.54 392.19 298.86
   0.49100  958.30 291.40  12.93   0.00  83.00   0.54 391.40 298.98
   0.48400  959.10 291.00  12.78   0.00  84.00   0.54 390.47 298.90
   0.47700  959.90 290.70  12.70   0.00  85.00   0.54 389.61 298.79
   0.47100  960.60 290.30  12.70   0.00  87.00   0.54 388.82 298.56
   0.46400  961.40 290.00  12.61   0.00  88.00   0.54 388.02 298.34
   0.45700  962.20 289.60  12.59   0.00  90.00   0.54 387.20 298.04
   0.45000  963.00 289.30  12.51   0.00  91.00   0.54 386.46 297.78
   0.44300  963.70 288.90  12.34   0.00  92.00   0.54 385.71 297.45
   0.43600  964.50 288.60  12.38   0.00  94.00   0.54 385.03 297.14
   0.42900  965.30 288.20  12.21   0.00  95.00   0.54 384.34 296.77
   0.42200  966.10 287.80  12.17   0.00  97.00   0.54 383.73 296.35
   0.41500  966.80 287.50  12.07   0.00  98.00   0.54 383.26 295.99
   0.40800  967.60 287.10  11.90   0.00  99.00   0.54 382.79 295.42
   0.40200  968.40 287.00  11.94   0.00  99.99   0.54 383.07 299.75
   0.39500  969.20 287.00  11.94   0.00  99.99   0.54 383.63 309.44
   0.38800  970.00 287.00  11.82   0.00  99.00   0.54 384.18 318.16
   0.38100  970.80 287.00  11.82   0.00  99.00   0.54 384.75 325.85
   0.37400  971.60 287.10  11.90   0.00  99.00   0.54 385.34 332.71
   0.36700  972.40 287.10  11.90   0.00  99.00   0.54 385.83 338.69
   0.36000  973.20 287.10  11.90   0.00  99.00   0.54 386.37 343.87
   0.35300  973.90 287.20  11.85   0.00  98.00   0.54 386.96 348.48
   0.34600  974.70 287.20  11.85   0.00  98.00   0.54 387.46 352.46
   0.33900  975.50 287.20  11.85   0.00  98.00   0.54 388.03 355.88
   0.33300  976.30 287.20  11.85   0.00  98.00   0.54 388.59 358.44
   0.32600  977.10 287.30  11.92   0.00  98.00   0.54 389.32 361.16
   0.31900  977.90 287.30  11.80   0.00  97.00   0.54 390.03 363.51
   0.31200  978.70 287.30  11.80   0.00  97.00   0.54 390.86 365.52
   0.30500  979.50 287.30  11.80   0.00  97.00   0.54 391.88 367.25
   0.13700  999.00 289.30  12.64   0.00  92.00   0.00 396.80 373.60
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
