 Sounding NKX 20160908-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 288.76   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 288.77   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 288.88   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 288.72   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 288.38   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 287.82   3.33
  30.00000   13.20 234.20   0.00   0.00   0.05   0.00 286.96   5.41
  23.16500   34.70 214.60   0.00   0.00   1.00   0.00 284.81   9.24
  22.81900   36.70 213.00   0.00   0.00   1.00   0.00 284.75   9.33
  22.29800   39.90 212.40   0.00   0.00   1.00   0.00 284.76   9.53
  21.94600   42.20 213.20   0.00   0.00   1.00   0.00 284.79   9.75
  21.36900   46.30 214.40   0.00   0.00   1.00   0.00 284.72  10.22
  21.17000   47.80 212.20   0.00   0.00   1.00   0.00 284.64  10.32
  21.03100   48.90 212.30   0.00   0.00   1.00   0.00 284.63  10.39
  20.72600   51.30 212.10   0.00   0.00   1.00   0.00 284.58  10.58
  20.05800   57.20 210.80   0.00   0.00   2.00   0.01 284.41  11.02
  19.50700   62.60 207.70   0.00   0.00   2.00   0.02 284.34  11.32
  19.07700   67.20 207.60   0.00   0.00   3.00   0.02 284.40  11.61
  18.71900   71.30 205.00   0.00   0.00   3.00   0.02 284.43  11.77
  18.10100   79.00 206.60   0.00   0.00   4.00   0.02 284.76  12.31
  17.22100   91.40 205.00   0.00   0.00   6.00   0.02 285.07  13.16
  17.01400   94.60 206.20   0.00   0.00   6.00   0.02 285.19  13.44
  16.68000  100.00 204.20   0.00   0.00  10.00   0.02 285.18  13.79
  16.62100  101.00 201.80   0.00   0.00   9.00   0.02 285.18  13.77
  16.22400  108.00 202.40   0.00   0.00   8.00   0.02 285.69  13.99
  15.74500  117.00 205.60   0.00   0.00   9.00   0.02 286.41  14.80
  15.64300  119.00 204.80   0.00   0.00   8.00   0.02 286.51  14.95
  15.39500  124.00 206.20   0.00   0.00   9.00   0.02 286.87  15.42
  15.15600  129.00 205.40   0.00   0.00  12.00   0.02 287.18  15.83
  15.01800  132.00 206.60   0.00   0.00  12.00   0.01 287.46  16.15
  14.57500  142.00 207.20   0.00   0.00  15.00   0.01 288.26  17.22
  14.24000  150.00 209.20   0.00   0.00  10.00   0.01 289.08  18.19
