 Sounding NKX 20150706-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 282.15   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 282.15   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 282.26   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 282.10   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 281.75   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 281.16   3.33
  28.62400   15.10 226.20   0.00   0.00   1.00   0.00 279.66   6.51
  28.12100   16.30 223.00   0.00   0.00   1.00   0.00 279.57   6.79
  27.77000   17.20 223.40   0.00   0.00   1.00   0.00 279.54   6.99
  27.47400   18.00 221.80   0.00   0.00   1.00   0.00 279.51   7.16
  26.88800   19.70 221.60   0.00   0.00   1.00   0.00 279.50   7.51
  26.79000   20.00 222.00   0.00   0.00   1.00   0.00 279.50   7.58
  26.28800   21.60 223.60   0.00   0.00   1.00   0.00 279.48   8.00
  25.38400   24.80 223.20   0.00   0.00   1.00   0.00 279.29   8.81
  24.68900   27.60 221.10   0.00   0.00   1.00   0.00 279.09   9.37
  24.15000   30.00 219.40   0.00   0.00   1.00   0.00 278.96   9.75
  22.86000   36.70 217.00   0.00   0.00   1.00   0.00 278.62  10.62
  22.66000   37.90 214.40   0.00   0.00   1.00   0.00 278.55  10.69
  21.94600   42.50 213.40   0.00   0.00   1.00   0.00 278.50  11.01
  21.33600   46.90 212.90   0.00   0.00   1.00   0.00 278.48  11.37
  20.93000   50.00 212.60   0.00   0.00   1.00   0.00 278.48  11.62
  20.72600   51.70 211.90   0.00   0.00   1.00   0.00 278.48  11.74
  20.25700   55.70 214.00   0.00   0.00   1.00   0.01 278.51  12.16
  18.84000   70.00 207.20   0.00   0.00   1.00   0.02 278.39  12.94
  18.12200   78.70 210.80   0.00   0.00   2.00   0.02 278.75  13.69
  17.67800   84.70 207.30   0.00   0.00   2.00   0.02 278.64  13.99
  17.27300   90.50 204.20   0.00   0.00   3.00   0.02 278.79  14.03
  16.80500   97.80 207.20   0.00   0.00   3.00   0.02 279.32  14.50
  16.67000  100.00 206.60   0.00   0.00   3.00   0.02 279.41  14.64
  16.09300  110.00 207.40   0.00   0.00   2.00   0.02 280.04  15.27
  15.46000  122.00 211.00   0.00   0.00   2.00   0.02 280.87  16.36
  15.11700  129.00 209.80   0.00   0.00   3.00   0.01 281.20  16.84
  14.70000  138.00 213.20   0.00   0.00   2.00   0.01 281.88  17.75
  14.52200  142.00 212.60   0.00   0.00   2.00   0.01 282.05  18.07
  14.01400  154.00 215.20   0.00   0.00   2.00   0.01 282.81  19.23
  13.46400  168.00 216.60   0.00   0.00   6.00   0.01 283.42  20.91
  13.35200  171.00 215.40   0.00   0.00   8.00   0.01 283.48  21.26
  13.02800  180.00 215.20   0.00   0.00  13.00   0.01 284.05  22.48
  12.80200  186.50 216.10   0.00   0.00  13.00   0.01 284.65  23.58
  12.19200  205.30 218.70   0.01   0.00  14.00   0.02 286.57  27.09
  11.26300  237.00 225.40   0.01   0.00  12.00   0.02 290.68  34.41
   9.75400  295.90 237.80   0.02   0.00   7.00   0.03 299.36  50.72
   9.14400  322.60 242.40   0.03   0.00   7.00   0.05 303.05  59.05
   7.89100  384.00 251.40   0.08   0.00   9.00   0.09 312.15  80.98
   7.59000  400.00 252.20   0.13   0.00  13.00   0.13 314.34  87.35
   6.40100  468.10 262.80   0.23   0.00  10.00   0.16 328.57 117.68
   6.09600  486.90 264.10   0.28   0.00  11.00   0.20 331.39 125.42
   5.59900  519.00 268.00   0.37   0.00  11.00   0.20 336.92 139.34
   5.15700  549.00 268.80   0.82   0.00  23.00   0.21 340.50 152.14
   4.95800  563.00 270.80   0.90   0.00  22.00   0.25 343.39 159.83
   4.87700  568.80 270.20   2.09   0.00  53.00   0.25 344.03 163.23
   4.30500  611.00 275.80   1.22   0.00  21.00   0.25 356.80 190.15
   4.03100  632.00 278.10   1.29   0.00  19.00   0.26 361.26 199.44
   3.91500  641.00 278.80   2.20   0.00  31.00   0.27 362.82 203.91
   3.55200  670.00 281.10   4.37   0.00  53.00   0.27 368.97 222.71
   3.14100  704.00 283.90   7.39   0.00  75.00   0.36 377.81 249.14
   2.45000  764.00 290.10   8.51   0.00  59.00   0.39 396.46 294.64
   2.27300  780.00 291.90   7.38   0.00  46.00   0.43 400.77 304.77
   1.95800  809.00 293.90   7.76   0.00  43.00   0.69 405.76 319.12
