 Sounding NKX 20150623-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 282.46   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 282.47   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 282.58   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 282.42   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 282.08   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 281.52   3.27
  27.43200   18.00 223.90   0.00   0.00   1.00   0.00 279.72   7.00
  27.00600   19.20 222.00   0.00   0.00   1.00   0.00 279.67   7.23
  26.82200   19.80 223.10   0.00   0.00   1.00   0.00 279.68   7.35
  26.35700   21.20 225.20   0.00   0.00   1.00   0.00 279.63   7.78
  26.21300   21.70 225.10   0.00   0.00   1.00   0.00 279.59   7.92
  25.59500   23.80 223.80   0.00   0.00   1.00   0.00 279.37   8.48
  25.45900   24.30 221.80   0.00   0.00   1.00   0.00 279.31   8.56
  25.07000   25.80 221.20   0.00   0.00   1.00   0.00 279.19   8.81
  24.84900   26.70 218.80   0.00   0.00   1.00   0.00 279.13   8.91
  24.68900   27.40 219.00   0.00   0.00   1.00   0.00 279.11   8.99
  24.18600   29.60 219.60   0.00   0.00   1.00   0.00 279.00   9.34
  23.95300   30.70 216.20   0.00   0.00   1.00   0.00 278.91   9.43
  23.77400   31.60 215.60   0.00   0.00   1.00   0.00 278.89   9.49
  23.47000   33.10 215.40   0.00   0.00   1.00   0.00 278.90   9.62
  22.86000   36.50 216.20   0.00   0.00   1.00   0.00 278.91  10.01
  22.26500   40.10 217.00   0.00   0.00   1.00   0.00 278.85  10.51
  21.63500   44.30 215.40   0.00   0.00   1.00   0.00 278.71  10.97
  21.10100   48.20 216.60   0.00   0.00   1.00   0.00 278.59  11.44
  20.88300   49.90 215.00   0.00   0.00   1.00   0.00 278.48  11.60
  20.59900   52.20 216.00   0.00   0.00   1.00   0.00 278.32  11.84
  20.43300   53.60 212.40   0.00   0.00   1.00   0.00 278.15  11.89
  20.18400   55.80 210.40   0.00   0.00   1.00   0.01 278.04  11.89
  19.81200   59.30 209.10   0.00   0.00   1.00   0.01 277.98  11.95
  19.50700   62.30 208.90   0.00   0.00   1.00   0.01 277.97  12.07
  19.20200   65.50 208.90   0.00   0.00   1.00   0.01 277.93  12.24
  18.85200   69.40 206.40   0.00   0.00   2.00   0.01 277.85  12.34
  18.70500   71.10 207.20   0.00   0.00   2.00   0.01 277.86  12.41
  18.29700   76.10 203.60   0.00   0.00   3.00   0.01 277.80  12.47
  18.02800   79.60 204.60   0.00   0.00   4.00   0.01 277.90  12.59
  17.68500   84.30 203.00   0.00   0.00   4.00   0.01 277.97  12.72
  17.02400   94.20 203.60   0.00   0.00   7.00   0.01 278.28  13.18
  16.67000  100.00 200.80   0.00   0.00   7.00   0.01 278.40  13.29
  16.38300  105.00 201.00   0.00   0.00   6.00   0.01 278.72  13.41
  16.27200  107.00 202.00   0.00   0.00   5.00   0.01 278.86  13.52
  16.10800  110.00 201.40   0.00   0.00   5.00   0.01 279.02  13.64
  15.24000  127.30 204.60   0.00   0.00   5.00   0.01 280.47  14.69
  14.28200  149.00 212.00   0.00   0.00   2.00   0.01 282.58  16.89
  13.71600  163.10 214.90   0.00   0.00   2.00   0.01 283.74  18.43
  13.41100  171.20 217.10   0.00   0.00   2.00   0.01 284.45  19.42
  12.49700  197.30 222.10   0.00   0.00   2.00   0.01 286.49  22.87
  11.69400  223.00 224.60   0.00   0.00   4.00   0.01 288.45  26.74
  10.93000  250.00 229.60   0.00   0.00   4.00   0.01 291.37  32.28
  10.36300  271.70 233.50   0.01   0.00   3.00   0.01 293.81  37.06
   9.68000  300.00 239.00   0.01   0.00   3.00   0.02 297.13  43.94
   8.98600  331.00 244.40   0.02   0.00   3.00   0.03 300.50  52.70
   8.73100  343.00 246.00   0.03   0.00   5.00   0.03 301.51  56.89
   8.64700  347.00 245.60   0.10   0.00  18.00   0.03 301.81  59.32
   8.54400  352.00 246.60   0.12   0.00  19.00   0.03 302.60  63.81
   8.42300  358.00 247.20   0.18   0.00  28.00   0.04 303.48  69.14
   7.68400  396.00 253.20   0.37   0.00  34.00   0.05 310.96  96.63
   7.46200  408.00 255.00   0.84   0.00  67.00   0.05 313.56 106.12
   7.31500  416.10 255.90   1.09   0.00  81.00   0.06 315.69 113.59
